appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
3084810,Tower Lab,Tower Lab,780,698,82,82,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 7, 2026","Sep 7, 2026",False
3605140,Exit Ways,Exit Ways,1044,964,80,80,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 7, 2026","Sep 7, 2026",False
4096780,The Missing Tail,The Missing Tail,799,723,76,76,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2935800,Chalk Warfare,Chalk Warfare,1146,1098,48,48,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4412320,Dumb Ways to Build,Dumb Ways to Build,1083,1037,46,46,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 10, 2026","Sep 10, 2026",False
4287480,Backrooms Protocol,Backrooms Protocol,1089,1043,46,46,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 11, 2026","Sep 11, 2026",False
2402680,Dimraeth,Dimraeth,285,245,40,40,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 15, 2026","Sep 15, 2026",False
5001840,Crimson Desert Enhanced: Charting the Unknown,Crimson Desert Enhanced: Charting the Unknown,1047,1010,37,37,up,upward_spike,$24.99,$24.99,False,"Oct 15, 2026","Oct 15, 2026",False
3603000,Maneater 2,Maneater 2,995,959,36,36,up,upward_spike,Free,Free,False,2027,2027,False
3544130,Soul Chained,Soul Chained,918,882,36,36,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 7, 2026","Sep 7, 2026",False
3375110,Tiny Eden,Tiny Eden,474,439,35,35,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 7, 2026","Sep 7, 2026",False
3170490,Cat Me If You Can,Cat Me If You Can,934,903,31,31,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 8, 2026","Sep 8, 2026",False
3861710,Otterly Lost,Otterly Lost,854,828,26,26,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 23, 2026","Sep 23, 2026",False
3947460,Creator Chronicles,Creator Chronicles,926,900,26,26,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 14, 2026","Sep 14, 2026",False
2659410,Elta: Defy All Gods,Elta: Defy All Gods,964,938,26,26,up,upward_spike,Free,Free,False,Q1 2027,Q1 2027,False
4498480,Hold My Thing,Hold My Thing,1056,1030,26,26,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
3180340,RIG Riot,RIG Riot,968,944,24,24,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 14, 2026","Sep 14, 2026",False
