appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
3937470,Sally Face 2,Sally Face 2,907,732,175,175,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2962780,BeastLink,BeastLink,755,714,41,41,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 18, 2026","Aug 18, 2026",False
3216600,KINGDOM HEARTS IV,KINGDOM HEARTS IV,681,642,39,39,up,upward_spike,Free,Free,False,2027,2027,False
3817250,"CICADAMATA""","CICADAMATA""",804,769,35,35,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 21, 2026","Aug 21, 2026",False
4948000,Moo Who?,Moo Who?,625,591,34,34,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 21, 2026","Aug 21, 2026",False
4120790,The Sorting Bureau,The Sorting Bureau,1038,1005,33,33,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 21, 2026","Aug 21, 2026",False
4664840,In the Van,In the Van,918,887,31,31,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4132330,Pizza House Simulator🍕,Pizza House Simulator🍕,920,893,27,27,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 19, 2026","Aug 19, 2026",False
3396920,Settler's Domain,Settler's Domain,1098,1072,26,26,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 21, 2026","Aug 21, 2026",False
1996090,Vapor World: Over The Mind,Vapor World: Over The Mind,671,647,24,24,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 18, 2026","Aug 18, 2026",False
4317790,Last Pirates: Die Together,Last Pirates: Die Together,375,352,23,23,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 18, 2026","Aug 18, 2026",False
4732690,Arknights: Endfield,Arknights: Endfield,745,722,23,23,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
