appid,query,video_id,url,title,contents_preview,published_at,date_classification,evidence_type
4416300,"""Yu-Gi-Oh! TAG FORCE GX"" trailer",aH_bOzpqx6E,https://www.youtube.com/watch?v=aH_bOzpqx6E,Official Yu-Gi-Oh! TAG FORCE GX Reveal Trailer,"Yu-Gi-Oh! GX TAG FORCE 3 is reborn as Yu-Gi-Oh! TAG FORCE GX with modern visuals, enhanced Dueling, and nostalgic cards ...",2026-09-09T15:29:30+00:00,inside_spike_window,youtube_video
4416300,"""Yu-Gi-Oh! TAG FORCE GX"" trailer",DzGpTjuzelg,https://www.youtube.com/watch?v=DzGpTjuzelg,Yu-Gi-Oh! TAG FORCE GX – Pre-order Trailer – Nintendo Switch 2,"Yu-Gi-Oh! TAG FORCE GX is coming February 16, 2026 on Nintendo Switch 2 and Nintendo Switch! Pre-order today: ...",2026-09-09T14:49:57+00:00,inside_spike_window,youtube_video
4416300,"""Yu-Gi-Oh! TAG FORCE GX"" trailer",gKQcowgP8Lk,https://www.youtube.com/watch?v=gKQcowgP8Lk,Yu-Gi-Oh! Tag Force GX - Official Announcement Trailer | Nintendo Direct September 2026,Check out the Yu-Gi-Oh! Tag Force GX announcement trailer for this upcoming RPG card game. Yu-Gi-Oh! GX Tag Force 3 is ...,2026-09-10T00:00:22+00:00,inside_spike_window,youtube_video
4416300,"""Yu-Gi-Oh! TAG FORCE GX"" trailer",Lso-md0-YdM,https://www.youtube.com/watch?v=Lso-md0-YdM,The NEW Yu-Gi-Oh! Tag Force GX is a MUST PLAY,Konami just announced a brand new Yu-Gi-Oh! Tag Force game releasing in 2027. It's remaking gameplay from Yu-Gi-Oh! Tag ...,2026-09-11T07:15:56+00:00,inside_spike_window,youtube_video
4416300,"""Yu-Gi-Oh! TAG FORCE GX"" trailer",_Jis2eHAOp4,https://www.youtube.com/watch?v=_Jis2eHAOp4,[Official] Yu-Gi-Oh! TAG FORCE GX - Overview Trailer (JP),Yu-Gi-Oh! Duel Monsters GX: Tag Force 3》重製登場！ 《Yu-Gi-Oh! TAG FORCE GX》將於2027年2月16日正式發售，遊戲對應 ...,2026-09-09T15:13:50+00:00,inside_spike_window,youtube_video
4416300,"""Yu-Gi-Oh! TAG FORCE GX"" gameplay",oec5ukupf1M,https://www.youtube.com/watch?v=oec5ukupf1M,TGS Anime Reacts To Yu-Gi-Oh! Tag Force GX Reveal,TGS ORIGINAL MERCH: https://tgs-shop.fourthwall.com ○ Patreon: https://www.patreon.com/c/TGSANIME ○ IRL Channel: ...,2026-09-11T23:03:09+00:00,inside_spike_window,youtube_video
4416300,"""Yu-Gi-Oh! TAG FORCE GX"" gameplay",Lso-md0-YdM,https://www.youtube.com/watch?v=Lso-md0-YdM,The NEW Yu-Gi-Oh! Tag Force GX is a MUST PLAY,Konami just announced a brand new Yu-Gi-Oh! Tag Force game releasing in 2027. It's remaking gameplay from Yu-Gi-Oh! Tag ...,2026-09-11T07:15:56+00:00,inside_spike_window,youtube_video
4416300,"""Yu-Gi-Oh! TAG FORCE GX"" gameplay",aH_bOzpqx6E,https://www.youtube.com/watch?v=aH_bOzpqx6E,Official Yu-Gi-Oh! TAG FORCE GX Reveal Trailer,"Yu-Gi-Oh! GX TAG FORCE 3 is reborn as Yu-Gi-Oh! TAG FORCE GX with modern visuals, enhanced Dueling, and nostalgic cards ...",2026-09-09T15:29:30+00:00,inside_spike_window,youtube_video
4416300,"""Yu-Gi-Oh! TAG FORCE GX"" gameplay",DzGpTjuzelg,https://www.youtube.com/watch?v=DzGpTjuzelg,Yu-Gi-Oh! TAG FORCE GX – Pre-order Trailer – Nintendo Switch 2,"Yu-Gi-Oh! TAG FORCE GX is coming February 16, 2026 on Nintendo Switch 2 and Nintendo Switch! Pre-order today: ...",2026-09-09T14:49:57+00:00,inside_spike_window,youtube_video
4416300,"""Yu-Gi-Oh! TAG FORCE GX"" gameplay",Srs1bTk2F6Q,https://www.youtube.com/watch?v=Srs1bTk2F6Q,NEW HERO SUPPORT! (TAG FORCE GX) 🔥 | Yu-Gi-Oh!,HERO Support: Hope for the Future - September 2026 Thank you so much for tuning in to this video. If you want to see more ...,2026-09-11T13:00:31+00:00,inside_spike_window,youtube_video
4416300,"""Yu-Gi-Oh! TAG FORCE GX"" demo",DzGpTjuzelg,https://www.youtube.com/watch?v=DzGpTjuzelg,Yu-Gi-Oh! TAG FORCE GX – Pre-order Trailer – Nintendo Switch 2,"Yu-Gi-Oh! TAG FORCE GX is coming February 16, 2026 on Nintendo Switch 2 and Nintendo Switch! Pre-order today: ...",2026-09-09T14:49:57+00:00,inside_spike_window,youtube_video
4416300,"""Yu-Gi-Oh! TAG FORCE GX"" demo",1ZHp1Zl04wI,https://www.youtube.com/watch?v=1ZHp1Zl04wI,A New Class of Duelists Is About to Begin. | Yu-Gi-Oh! GX Tag Force Announcement Trailer,Be sure to Subscribe to our Channel and hit the alert bell to know when a new video is available! Stay up to date on Yu-Gi-Oh!,2026-09-09T15:12:25+00:00,inside_spike_window,youtube_video
4416300,"""Yu-Gi-Oh! TAG FORCE GX"" demo",iKg1FkMHaTc,https://www.youtube.com/watch?v=iKg1FkMHaTc,Yu-Gi-Oh! GX Tag Force in a nutshell,"At the same time, this is pretty much GX Season 1 in a nutshell. ---------------------------------------------------------------- Socials Twitter: ...",2023-04-27T00:00:19+00:00,outside_window,youtube_video
4416300,"""Yu-Gi-Oh! TAG FORCE GX"" demo",_vKEZe7b4yg,https://www.youtube.com/watch?v=_vKEZe7b4yg,Yu-Gi-Oh! Tag Force GX is RETURNING in 2027,Konami is remaking Yu-Gi-Oh! Tag Force GX on the Nintendo Switch #yugioh #duellinks #masterduel.,2026-09-09T17:00:36+00:00,inside_spike_window,youtube_video
