appid,query,video_id,url,title,contents_preview,published_at,date_classification,evidence_type
4096780,"""The Missing Tail"" trailer",CXpfto5Utg4,https://www.youtube.com/watch?v=CXpfto5Utg4,The Missing Tail - Official Announcement Trailer,Wishlist Now on Steam - store.steampowered.com/app/4096780/The_Missing_Tail/ Request a playtest - themissingtail.com.,2026-09-04T07:47:52+00:00,inside_spike_window,youtube_video
4096780,"""The Missing Tail"" trailer",qUihdl1wGNs,https://www.youtube.com/watch?v=qUihdl1wGNs,The Missing Tail! 😻😻😻#cute #cozy #cats #catgames #coop #puzzlegame #indiegame #together #couplegames,The Missing Tail! #cute #cozy #cats #catgames #coop #puzzlegame #indiegame #together #couplegames.,2026-09-01T07:46:27+00:00,inside_extended_window,youtube_video
4096780,"""The Missing Tail"" trailer",wTKrGHDEQ7U,https://www.youtube.com/watch?v=wTKrGHDEQ7U,Cozy Game about Two Cats #catgame #cats #coopgame #cozygame   #game #cozy #cozygames #themissingtail,,2026-09-01T10:31:52+00:00,inside_extended_window,youtube_video
4096780,"""The Missing Tail"" trailer",ijP8Zj6a3tg,https://www.youtube.com/watch?v=ijP8Zj6a3tg,Dragon Ball Z Kakarot Sub Story: The Mystery of the Missing Tail,Dragon Ball Z: Kakarot is a semi open world action role-playing game developed by CyberConnect2 and published by Bandai ...,2021-02-13T16:03:40+00:00,outside_window,youtube_video
4096780,"""The Missing Tail"" trailer",9ARqXkgkzNA,https://www.youtube.com/watch?v=9ARqXkgkzNA,The Case Of The Missing Tail &quot;Piglet Lost His Tail&quot; Mandela Effect,More evidence to show that Piglet USED to have a TAIL. It's all fun and games until someone loses their tail. --- Check out my ...,2019-06-29T13:14:22+00:00,outside_window,youtube_video
4096780,"""The Missing Tail"" gameplay",4l0V_6bomZU,https://www.youtube.com/watch?v=4l0V_6bomZU,New 2-Player CO-OP PC Game Where You And Your Friends Are Cats,Game : The Missing Tail.,2026-09-04T13:54:29+00:00,inside_spike_window,youtube_video
4096780,"""The Missing Tail"" gameplay",yCdOmrBEi8w,https://www.youtube.com/watch?v=yCdOmrBEi8w,Ce jeu COOP où vous incarnez 2 chats perdus qui doivent retrouver leur chemin !,Nouveau jeu coop où vous incarnez 2 chats perdus ! C'est comme It Takes Two mais avec deux chats que tout oppose : l'un a ...,2026-09-02T15:51:05+00:00,inside_extended_window,youtube_video
4096780,"""The Missing Tail"" gameplay",qUihdl1wGNs,https://www.youtube.com/watch?v=qUihdl1wGNs,The Missing Tail! 😻😻😻#cute #cozy #cats #catgames #coop #puzzlegame #indiegame #together #couplegames,The Missing Tail! #cute #cozy #cats #catgames #coop #puzzlegame #indiegame #together #couplegames.,2026-09-01T07:46:27+00:00,inside_extended_window,youtube_video
4096780,"""The Missing Tail"" gameplay",I9iF-ZOuQhg,https://www.youtube.com/watch?v=I9iF-ZOuQhg,This Cat Game Is STRANGER Than It Looks! #indiegame #catgame #coopgames #gaming,This cat game looks cute and innocent… but it gets WAY stranger than you'd expect! Things are definitely not what they seem ...,2026-09-05T00:45:09+00:00,inside_spike_window,youtube_video
4096780,"""The Missing Tail"" gameplay",SPt6HtevdDo,https://www.youtube.com/watch?v=SPt6HtevdDo,NEW COOP CAT GAME! #catgame #cats #coopgame #pc  #game #cozy #cozygames #couplegames #themissingtail,,2026-08-31T15:50:56+00:00,inside_extended_window,youtube_video
4096780,"""The Missing Tail"" demo",r7eF2tS09PM,https://www.youtube.com/watch?v=r7eF2tS09PM,兩人只要買一份！全新雙人貓咪合作遊戲《The Missing Tail》公開,《The Missing Tail》是一款由 Estoty 開發的全新雙人合作冒險遊戲，兩名玩家將分別扮演皇家貓與流浪貓，在中世紀城鎮與城堡中 ...,2026-09-05T06:46:15+00:00,inside_spike_window,youtube_video
4096780,"""The Missing Tail"" demo",hNk7_HzKRa8,https://www.youtube.com/watch?v=hNk7_HzKRa8,Dragon Ball Z: Kakarot Sub Story - The Mystery of the Missing Tail [PC 1080p HD],Dragon Ball Z: Kakarot Sub Story - The Mystery of the Missing Tail [PC 1080p HD] Playlist ...,2020-01-26T01:53:15+00:00,outside_window,youtube_video
4096780,"""The Missing Tail"" demo",1hC0_LgZqic,https://www.youtube.com/watch?v=1hC0_LgZqic,"The Book of Pooh: A Story Without a Tail (2002, PC) - Playhouse Disney&#39;s Videogame",Imagine and Learn. Join Winnie The Pooh and his friends on their latest adventure that defines the true meaning of friendship.,2017-02-02T12:31:08+00:00,outside_window,youtube_video
4096780,"""The Missing Tail"" demo",vDGyDOZMFkc,https://www.youtube.com/watch?v=vDGyDOZMFkc,Spyro&#39;s Adventures: TMT (SMW Hack),"This is a Super Mario World hack I'm working on called Spyro's Adventures: The Missing Tail. Though it may be obvious, he's ...",2008-05-17T03:09:24+00:00,outside_window,youtube_video
4096780,"""The Missing Tail"" demo",UzdDyX6tlDc,https://www.youtube.com/watch?v=UzdDyX6tlDc,U.S. Navy Vietnam SRN5 Feb 2011 Update,This is a follow-on video to the ones taken in July 2010 and shows the missing tail sections that have now been sucessfully ...,2011-02-09T14:56:32+00:00,outside_window,youtube_video
