files_compared_count,comparison_window_start_utc,comparison_window_end_utc,comparison_window_hours,old_unique_appids,new_unique_appids,common_app_count,new_entry_count,dropped_entry_count,moved_up_count,moved_down_count,stable_count,upward_spike_count,downward_spike_count,price_changes_count,release_changes_count,biggest_upward_spike_appid,biggest_upward_spike_title,biggest_upward_spike_delta,biggest_downward_spike_appid,biggest_downward_spike_title,biggest_downward_spike_delta
2,2026-07-25T13:46:20.603597+00:00,2026-07-26T03:30:10.037068+00:00,13.73,1200,1200,1199,1,1,187,541,471,11,0,2,2,4080220,EA SPORTS FC™ 27,138,,,0
