appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
3596430,Bancho the Chef,Bancho the Chef,2100,1188,912,912,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4084710,Rayman Legends Retold,Rayman Legends Retold,1655,958,697,697,up,upward_spike,$39.99,$39.99,False,Coming soon,"Oct 1, 2026",True
4049170,Disney•Pixar Toy Story: Retro Roundup!,Disney•Pixar Toy Story: Retro Roundup!,2732,2298,434,434,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Oct 15, 2026","Oct 15, 2026",False
4049180,Disney•Pixar Toy Story 3 Complete Edition,Disney•Pixar Toy Story 3 Complete Edition,2227,1825,402,402,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Oct 15, 2026","Oct 15, 2026",False
4669960,Dungeon Lurker,Dungeon Lurker,1896,1679,217,217,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4717850,Magical Girl Taboo Village,Magical Girl Taboo Village,1547,1446,101,101,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4512570,A Game About Chopping Trees,A Game About Chopping Trees,2598,2510,88,88,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
3447460,Gravity Circuit 2,Gravity Circuit 2,1587,1502,85,85,up,upward_spike,Free,Free,False,2027,2027,False
4047270,Orc Incremental,Orc Incremental,2934,2851,83,83,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3212500,Vampire Huntress - Lament of the Sun,Vampire Huntress - Lament of the Sun,2402,2348,54,54,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3265290,Swan Song,Swan Song,2585,2531,54,54,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 4, 2026","Jun 4, 2026",False
4323990,EMPULSE,EMPULSE,1703,1649,54,54,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
3820540,The Grey Elegy: Under the Cursed Wings,The Grey Elegy: Under the Cursed Wings,2967,2922,45,45,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3352140,Satellite Odyssey: Jupiter,Satellite Odyssey: Jupiter,2259,2214,45,45,up,upward_spike,Free,Free,False,2027,2027,False
3460960,Echograph,Echograph,1659,1615,44,44,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3435610,Exark,Exark,2700,2659,41,41,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q2 2026,Q2 2026,False
3299450,Calame,Calame,2736,2696,40,40,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4418080,False Echo,False Echo,1851,1812,39,39,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4096880,Raji: Kaliyuga,Raji: Kaliyuga,1897,1859,38,38,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
3642010,Truck-kun is Supporting Me from Another World?!,Truck-kun is Supporting Me from Another World?!,2044,2011,33,33,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 29, 2026","Jul 29, 2026",False
4491360,The 7th Guest Remake,The 7th Guest Remake,1429,1397,32,32,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 4, 2026","Jun 4, 2026",False
3715040,DekaDuck,DekaDuck,2835,2803,32,32,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3375890,Ogre Chambers 2222,Ogre Chambers 2222,2896,2866,30,30,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 8, 2026","Jun 8, 2026",False
4661070,HANDS OVER,HANDS OVER,1509,1479,30,30,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4218620,Double Dealers,Double Dealers,2331,2301,30,30,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4328840,Tideborne Haven,Tideborne Haven,1476,1448,28,28,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3598180,Midnight Souls,Midnight Souls,2870,2842,28,28,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4594150,"Sir, We Have an Orc Problem","Sir, We Have an Orc Problem",1109,1081,28,28,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4244460,Sealbreakers,Sealbreakers,1735,1708,27,27,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4312850,FISH,FISH,1829,1803,26,26,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 22, 2026","Jun 22, 2026",False
4450620,GRAIN ROT,GRAIN ROT,1591,1566,25,25,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q3 2026,Q3 2026,False
2379160,Signy & Mino: Against All Gods,Signy & Mino: Against All Gods,2864,2839,25,25,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 30, 2026","Jul 30, 2026",False
3847920,Wild n Chill,Wild n Chill,717,693,24,24,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3510740,Normal Golf Game,Normal Golf Game,2226,2202,24,24,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
3901760,Crystal Project 2,Crystal Project 2,2995,2972,23,23,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4643090,The NOexistenceN of Lilith,The NOexistenceN of Lilith,2822,2799,23,23,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 16, 2026","Jul 16, 2026",False
4212480,Ragnarok: The New World,Ragnarok: The New World,1562,1541,21,21,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4208770,Launch Window,Launch Window,2288,2267,21,21,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3977340,Poly Fighter,Poly Fighter,2506,2485,21,21,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4660170,Witch Shop Simulator,Witch Shop Simulator,2845,2824,21,21,up,upward_spike,Free,Free,False,Q3 2026,Q3 2026,False
