appid,query,video_id,url,title,contents_preview,published_at,date_classification,evidence_type
4754550,"""Medieval Dynasty - The Backwood"" trailer",0mUplFX0mho,https://www.youtube.com/watch?v=0mUplFX0mho,Medieval Dynasty | The Backwood Free DLC | Official Teaser,"In 2027 we'll be releasing a free DLC called The Backwood. This empty, uninhabited terrain is completely yours to build, test, and ...",2026-06-11T13:00:31+00:00,inside_spike_window,youtube_video
4754550,"""Medieval Dynasty - The Backwood"" trailer",siHJLv6NoHM,https://www.youtube.com/watch?v=siHJLv6NoHM,Medieval Dynasty | The Backwood DLC Trailer,"medievaldynasty Hunt, survive, build and lead in the harsh Middle Ages: Create your own Medieval Dynasty and ensure its ...",2026-06-12T21:00:26+00:00,inside_spike_window,youtube_video
4754550,"""Medieval Dynasty - The Backwood"" trailer",qHKtq3MKTP4,https://www.youtube.com/watch?v=qHKtq3MKTP4,No way that horse is holding her💀🤣 #chase #viral #police  #sora,,2025-10-16T11:03:54+00:00,outside_window,youtube_video
4754550,"""Medieval Dynasty - The Backwood"" trailer",U84BQleNEu0,https://www.youtube.com/watch?v=U84BQleNEu0,Robert Baratheon youth Henry Cavill spin off series,,2022-11-07T08:56:49+00:00,outside_window,youtube_video
4754550,"""Medieval Dynasty - The Backwood"" trailer",Rwb1OKNmsvo,https://www.youtube.com/watch?v=Rwb1OKNmsvo,Patron - Official Release Trailer,"Patron is available on PC. Watch the trailer to see what to expect with this survival city-builder game, featuring a large research ...",2023-01-24T23:32:13+00:00,outside_window,youtube_video
4754550,"""Medieval Dynasty - The Backwood"" gameplay",0mUplFX0mho,https://www.youtube.com/watch?v=0mUplFX0mho,Medieval Dynasty | The Backwood Free DLC | Official Teaser,"In 2027 we'll be releasing a free DLC called The Backwood. This empty, uninhabited terrain is completely yours to build, test, and ...",2026-06-11T13:00:31+00:00,inside_spike_window,youtube_video
4754550,"""Medieval Dynasty - The Backwood"" gameplay",ESxNWeV9Krs,https://www.youtube.com/watch?v=ESxNWeV9Krs,Starting Fresh in Medieval Dynasty&#39;s New Full Stock Update,To join: https://forms.gle/jHjYqcDu8b2oy4qY8 Backwoods Map DLC announced!,2026-06-12T00:13:22+00:00,inside_spike_window,youtube_video
4754550,"""Medieval Dynasty - The Backwood"" gameplay",siHJLv6NoHM,https://www.youtube.com/watch?v=siHJLv6NoHM,Medieval Dynasty | The Backwood DLC Trailer,"medievaldynasty Hunt, survive, build and lead in the harsh Middle Ages: Create your own Medieval Dynasty and ensure its ...",2026-06-12T21:00:26+00:00,inside_spike_window,youtube_video
4754550,"""Medieval Dynasty - The Backwood"" gameplay",ImiUmlH0vrw,https://www.youtube.com/watch?v=ImiUmlH0vrw,Starting Fresh in Medieval Dynasty&#39;s New Full Stock Update | Year 2,To join: https://forms.gle/jHjYqcDu8b2oy4qY8 Backwoods Map DLC announced!,2026-06-14T01:59:50+00:00,inside_extended_window,youtube_video
4754550,"""Medieval Dynasty - The Backwood"" gameplay",pp7iD8d4RfQ,https://www.youtube.com/watch?v=pp7iD8d4RfQ,MEDIEVAL DYNASTY HOW TO GET YOUR VILLAGERS TO FARM FOR YOU,HOW TO MAKE MY VILLAGERS FARM FOR ME IN MEDIEVAL DYNASTY SUBSCRIBE FOR MORE GREAT VIDEOS!!!,2023-02-01T16:30:08+00:00,outside_window,youtube_video
4754550,"""Medieval Dynasty - The Backwood"" demo",dJhtDEuTvqo,https://www.youtube.com/watch?v=dJhtDEuTvqo,Wood Splitting Sword,,2023-01-11T00:30:54+00:00,outside_window,youtube_video
4754550,"""Medieval Dynasty - The Backwood"" demo",ZmGzCVkEtBw,https://www.youtube.com/watch?v=ZmGzCVkEtBw,Kit Preview - Pandorum (Stem Kit),"Highfonics goes in depth with the Loops inside of the Pandorum (Stem Kit), 0:00 - Preview 6:28 - Demo Purchase: ...",2018-02-17T02:55:32+00:00,outside_window,youtube_video
4754550,"""Medieval Dynasty - The Backwood"" demo",Q5MhDgDOqhg,https://www.youtube.com/watch?v=Q5MhDgDOqhg,Kit Preview - Prometheus (Stem Kit),"Highfonics goes in depth with the Prometheus (Stem Kit), 0:00 - Demo 06:50 - Cook Up Purchase: ...",2018-02-23T23:47:09+00:00,outside_window,youtube_video
4754550,"""Medieval Dynasty - The Backwood"" demo",jWTZ9s6-OOs,https://www.youtube.com/watch?v=jWTZ9s6-OOs,Best in the West | GamePlay PC,Best in the West is an online multiplayer first person shooter. Each player starts in their own box car on an old western steam train.,2023-01-23T06:54:23+00:00,outside_window,youtube_video
4754550,"""Medieval Dynasty - The Backwood"" demo",Rwb1OKNmsvo,https://www.youtube.com/watch?v=Rwb1OKNmsvo,Patron - Official Release Trailer,"Patron is available on PC. Watch the trailer to see what to expect with this survival city-builder game, featuring a large research ...",2023-01-24T23:32:13+00:00,outside_window,youtube_video
