appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
4393700,Elderfeast,Elderfeast,1701,1429,272,272,up,upward_spike,Free,Free,False,2027,2027,False
2593290,Dragon's Dogma 2: Dark Arisen Expansion,Dragon's Dogma 2: Dark Arisen Expansion,1199,1126,73,73,up,upward_spike,$29.99,$29.99,False,"Oct 8, 2026","Oct 8, 2026",False
4745600,Motorsport Manager 2,Motorsport Manager 2,1217,1156,61,61,up,upward_spike,Free,Free,False,2027,2027,False
4533250,GrassChopper,GrassChopper,1114,1054,60,60,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4119710,Give Us A Sign,Give Us A Sign,1489,1431,58,58,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4713940,Monster Fantasy,Monster Fantasy,876,828,48,48,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3846900,Sword Sage: Awakening,Sword Sage: Awakening,1398,1350,48,48,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4012150,BREKEKEKEX,BREKEKEKEX,1322,1276,46,46,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2743290,Lazy River,Lazy River,1495,1455,40,40,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4859110,Horn Of Africa,Horn Of Africa,1239,1202,37,37,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4800590,Supermarket Chaos,Supermarket Chaos,1108,1072,36,36,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 29, 2026","Jun 29, 2026",False
4123070,MonCraft 199X,MonCraft 199X,1379,1346,33,33,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4380490,Cat Mail Co.,Cat Mail Co.,564,533,31,31,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 6, 2026","Jul 6, 2026",False
3765010,Forensics: Crime Scene Detective,Forensics: Crime Scene Detective,731,701,30,30,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 13, 2026","Jul 13, 2026",False
4623570,Deskrawl: Idle ARPG,Deskrawl: Idle ARPG,1456,1427,29,29,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
4032350,EA SPORTS™ College Football 27,EA SPORTS™ College Football 27,1441,1415,26,26,up,upward_spike,$69.99,$69.99,False,"Jul 9, 2026","Jul 9, 2026",False
4413070,Red Chat Ritual  – TSUMIMI TIME,Red Chat Ritual  – TSUMIMI TIME,863,839,24,24,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,October 2026,October 2026,False
4557380,Batomon Showdown,Batomon Showdown,1173,1149,24,24,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
3296060,Escape Academy 2: Back 2 School,Escape Academy 2: Back 2 School,1102,1079,23,23,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,September 2026,September 2026,False
4200110,Nekome: Nazi Hunter,Nekome: Nazi Hunter,1270,1248,22,22,up,upward_spike,Free,Free,False,Q1 2027,Q1 2027,False
