appid,title,url,published_at,contents_preview,date_classification,evidence_type
2643540,🗳️ Vote for Age Twisters — Most Wholesome at the gamescom award!,https://steamstore-a.akamaihd.net/news/externalpost/steam_community_announcements/1842212951299355,2026-08-27T08:52:01+00:00,"🏆WE'RE NOMINATED!Age Twisters is a gamescom award 2026 nominee for Most Wholesome!Being recognized alongside such heartwarming games is an honor — thank you for believing in our little co-op adventure. 🧡Come say hi at Hall 9, and play the demo yourself!and..... Vote for ushttps://www.gamescom.global",inside_extended_window,steam_news
2643540,Age Twisters is a gamescom award 2026 nominee for Most Wholesome!,https://steamstore-a.akamaihd.net/news/externalpost/steam_community_announcements/1841579228675481,2026-08-24T13:00:11+00:00,"🏆WE'RE NOMINATED!Age Twisters is a gamescom award 2026 nominee for Most Wholesome!Being recognized alongside such heartwarming games is an honor — thank you for believing in our little co-op adventure. 🧡Come say hi at Hall 9, and play the demo yourself!and..... Vote for us https://www.gamescom.globa",inside_extended_window,steam_news
2643540,Age Twisters Is Coming to gamescom 2026!,https://steamstore-a.akamaihd.net/news/externalpost/steam_community_announcements/1841579228668292,2026-08-21T10:38:27+00:00,We're taking Age Twisters on a whole new family adventure at gamescom 2026.Join us at Hall 9 to be among the first to go hands-on with our playable demo.See you in Cologne! ,inside_extended_window,steam_news
2643540,Announcing Age Twisters | Wishlist now!,https://steamstore-a.akamaihd.net/news/externalpost/steam_community_announcements/1835871199301557,2026-06-17T18:05:41+00:00,"Hello!Meet Age Twisters — a 2-player co-op narrative adventure where you become a grandfather and granddaughter, freely switching between ages to solve puzzles together.Wishlist now!Key Features👪 A Family AdventureUncover the mystery of a missing mother through the eyes of a grandfather and granddau",outside_window,steam_news
