appid,query,video_id,url,title,contents_preview,published_at,date_classification,evidence_type
881940,"""Guns 'n Goblins"" trailer",O47eBvpYFOc,https://www.youtube.com/watch?v=O47eBvpYFOc,Guns &#39;n Goblins - Official Reveal Trailer,"Take a look at the Reveal Trailer for Guns 'n Goblins, a horde-based survival first-person shooter developed by Soulgame and ...",2026-04-23T21:00:19+00:00,outside_window,youtube_video
881940,"""Guns 'n Goblins"" trailer",jwEaG4DLtio,https://www.youtube.com/watch?v=jwEaG4DLtio,Guns &#39;n Goblins - Official Announcement Trailer,"Face a deluge of monsters in this incremental horde survivor FPS. Build your Bastion, level up your character, and upgrade your ...",2026-04-27T02:02:07+00:00,outside_window,youtube_video
881940,"""Guns 'n Goblins"" trailer",sJU1vJsGgnQ,https://www.youtube.com/watch?v=sJU1vJsGgnQ,Guns &#39;n Goblins - Official Reveal Trailer,"Take a look at the Reveal Trailer for Guns 'n Goblins, a horde-based survival first-person shooter developed by Soulgame and ...",2026-04-23T21:00:56+00:00,outside_window,youtube_video
881940,"""Guns 'n Goblins"" trailer",F177-VTSGSM,https://www.youtube.com/watch?v=F177-VTSGSM,Ghosts ‘n Goblins Resurrection – Announcement Trailer – Nintendo Switch,The beloved Ghosts 'n Goblins series from Capcom makes a comeback on Nintendo Switch! Armor up as Arthur for an all-new ...,2020-12-11T01:32:57+00:00,outside_window,youtube_video
881940,"""Guns 'n Goblins"" trailer",gMxEXsF-TIo,https://www.youtube.com/watch?v=gMxEXsF-TIo,Ghosts &#39;n Goblins Resurrection - Pre-Order Trailer | PS4,"Ghosts 'n Goblins Resurrection revives old-school challenge, but keeps modern touches, including multiple difficulty options and ...",2021-05-04T21:53:35+00:00,outside_window,youtube_video
881940,"""Guns 'n Goblins"" gameplay",MyNgPkBHx4Y,https://www.youtube.com/watch?v=MyNgPkBHx4Y,They Want Your Castle But You Have GUNS (Guns &#39;n Goblins Gameplay),"Let's Play Guns 'n Goblins Gameplay! Face a deluge of monsters in this incremental horde survivor FPS. Build your Bastion, level ...",2026-07-24T20:00:11+00:00,inside_spike_window,youtube_video
881940,"""Guns 'n Goblins"" gameplay",O47eBvpYFOc,https://www.youtube.com/watch?v=O47eBvpYFOc,Guns &#39;n Goblins - Official Reveal Trailer,"Take a look at the Reveal Trailer for Guns 'n Goblins, a horde-based survival first-person shooter developed by Soulgame and ...",2026-04-23T21:00:19+00:00,outside_window,youtube_video
881940,"""Guns 'n Goblins"" gameplay",-_rJ5xhnuQA,https://www.youtube.com/watch?v=-_rJ5xhnuQA,"[LIVE] Guns &#39;n Goblins Gameplay - 1 Vs 10,000",On Screen Donations Here: https://streamlabs.com/mungry/tip #retrogaming #indiegame.,2026-07-24T16:34:17+00:00,inside_spike_window,youtube_video
881940,"""Guns 'n Goblins"" gameplay",sJU1vJsGgnQ,https://www.youtube.com/watch?v=sJU1vJsGgnQ,Guns &#39;n Goblins - Official Reveal Trailer,"Take a look at the Reveal Trailer for Guns 'n Goblins, a horde-based survival first-person shooter developed by Soulgame and ...",2026-04-23T21:00:56+00:00,outside_window,youtube_video
881940,"""Guns 'n Goblins"" gameplay",3PMVnJg3P5g,https://www.youtube.com/watch?v=3PMVnJg3P5g,Goblin slaying Incremental Bastion Defense - Guns &#39;n Goblins #indiegames #sponsored #roguelike,Guns 'n Goblins on Steam: https://store.steampowered.com/app/881940/Guns_n_Goblins/?utm_source=nookrium Face a deluge ...,2026-07-24T20:05:22+00:00,inside_spike_window,youtube_video
881940,"""Guns 'n Goblins"" demo",Iv5j2ptgqtQ,https://www.youtube.com/watch?v=Iv5j2ptgqtQ,Guns &#39;n Goblins | Demo gameplay | A Suspiciously low amount of goblins,"steam, #indiegame, #demo https://store.steampowered.com/app/4671750/Guns_n_Goblins_Demo/",2026-07-24T15:07:52+00:00,inside_spike_window,youtube_video
881940,"""Guns 'n Goblins"" demo",SFZkB63gro4,https://www.youtube.com/watch?v=SFZkB63gro4,I&#39;m Fully Addicted to This New Incremental Horde Shooter,"Guns 'n Goblins Early Access Gameplay — Incremental Horde Survivor FPS I got early access to Guns 'n Goblins, the new ...",2026-07-25T00:48:18+00:00,inside_extended_window,youtube_video
881940,"""Guns 'n Goblins"" demo",DQSFQffSOXk,https://www.youtube.com/watch?v=DQSFQffSOXk,Guns &#39;n Goblins - Official Trailer | New Indie FPS Horde Survival Game,"Dive into the chaotic world of Guns 'n Goblins, an upcoming indie FPS survival game that blends fast-paced shooting with ...",2026-04-24T02:45:01+00:00,outside_window,youtube_video
881940,"""Guns 'n Goblins"" demo",7ZbBBlVFQn8,https://www.youtube.com/watch?v=7ZbBBlVFQn8,5 Incremental Games that YOU NEED to know about!,Welcome and today we are looking at 5 incremental games which may just change the way you love these types of games.,2026-06-10T16:55:14+00:00,inside_extended_window,youtube_video
881940,"""Guns 'n Goblins"" demo",7mJ2Fv-U7yU,https://www.youtube.com/watch?v=7mJ2Fv-U7yU,Guns n&#39; Goblins,Also fire. #granbluefantasy #granbluefantasyrelink #fantasy #monsters #goblins #thirdperson #actionrpg #characters #combat ...,2024-02-22T16:42:00+00:00,outside_window,youtube_video
