appid,query,video_id,url,title,contents_preview,published_at,date_classification,evidence_type
881940,"""Guns 'n Goblins"" trailer",O47eBvpYFOc,https://www.youtube.com/watch?v=O47eBvpYFOc,Guns &#39;n Goblins - Official Reveal Trailer,"Take a look at the Reveal Trailer for Guns 'n Goblins, a horde-based survival first-person shooter developed by Soulgame and ...",2026-04-23T21:00:19+00:00,outside_window,youtube_video
881940,"""Guns 'n Goblins"" trailer",jwEaG4DLtio,https://www.youtube.com/watch?v=jwEaG4DLtio,Guns &#39;n Goblins - Official Announcement Trailer,"Face a deluge of monsters in this incremental horde survivor FPS. Build your Bastion, level up your character, and upgrade your ...",2026-04-27T02:02:07+00:00,outside_window,youtube_video
881940,"""Guns 'n Goblins"" trailer",sJU1vJsGgnQ,https://www.youtube.com/watch?v=sJU1vJsGgnQ,Guns &#39;n Goblins - Official Reveal Trailer,"Take a look at the Reveal Trailer for Guns 'n Goblins, a horde-based survival first-person shooter developed by Soulgame and ...",2026-04-23T21:00:56+00:00,outside_window,youtube_video
881940,"""Guns 'n Goblins"" trailer",M0DgaW7eF0g,https://www.youtube.com/watch?v=M0DgaW7eF0g,Guns &#39;n Goblins - Official Announcement Trailer,"Face a deluge of monsters in this incremental horde survivor FPS. Build your Bastion, level up your character, and upgrade your ...",2026-04-23T22:17:37+00:00,outside_window,youtube_video
881940,"""Guns 'n Goblins"" trailer",F177-VTSGSM,https://www.youtube.com/watch?v=F177-VTSGSM,Ghosts ‘n Goblins Resurrection – Announcement Trailer – Nintendo Switch,The beloved Ghosts 'n Goblins series from Capcom makes a comeback on Nintendo Switch! Armor up as Arthur for an all-new ...,2020-12-11T01:32:57+00:00,outside_window,youtube_video
881940,"""Guns 'n Goblins"" gameplay",O47eBvpYFOc,https://www.youtube.com/watch?v=O47eBvpYFOc,Guns &#39;n Goblins - Official Reveal Trailer,"Take a look at the Reveal Trailer for Guns 'n Goblins, a horde-based survival first-person shooter developed by Soulgame and ...",2026-04-23T21:00:19+00:00,outside_window,youtube_video
881940,"""Guns 'n Goblins"" gameplay",MyNgPkBHx4Y,https://www.youtube.com/watch?v=MyNgPkBHx4Y,They Want Your Castle But You Have GUNS (Guns &#39;n Goblins Gameplay),"Let's Play Guns 'n Goblins Gameplay! Face a deluge of monsters in this incremental horde survivor FPS. Build your Bastion, level ...",2026-07-24T20:00:11+00:00,inside_spike_window,youtube_video
881940,"""Guns 'n Goblins"" gameplay",TYGJBqJI0lY,https://www.youtube.com/watch?v=TYGJBqJI0lY,I killed everything to defend my tower,"It's a simple and fun game today - it's all about GUNS 'N' GOBLINS and defending my tower!! We're getting bigger guns, buying ...",2026-07-24T19:15:10+00:00,inside_spike_window,youtube_video
881940,"""Guns 'n Goblins"" gameplay",sJU1vJsGgnQ,https://www.youtube.com/watch?v=sJU1vJsGgnQ,Guns &#39;n Goblins - Official Reveal Trailer,"Take a look at the Reveal Trailer for Guns 'n Goblins, a horde-based survival first-person shooter developed by Soulgame and ...",2026-04-23T21:00:56+00:00,outside_window,youtube_video
881940,"""Guns 'n Goblins"" gameplay",jwEaG4DLtio,https://www.youtube.com/watch?v=jwEaG4DLtio,Guns &#39;n Goblins - Official Announcement Trailer,"Face a deluge of monsters in this incremental horde survivor FPS. Build your Bastion, level up your character, and upgrade your ...",2026-04-27T02:02:07+00:00,outside_window,youtube_video
881940,"""Guns 'n Goblins"" demo",q0e35aZMm0M,https://www.youtube.com/watch?v=q0e35aZMm0M,I Need More Incremental Base Defense Games! - Guns &#39;n Goblins [Sponsored],Try Guns 'n Goblins: https://store.steampowered.com/app/881940/Guns_n_Goblins/ Face a deluge of monsters in this incremental ...,2026-07-24T20:09:19+00:00,inside_spike_window,youtube_video
881940,"""Guns 'n Goblins"" demo",fp3xeyCUi7E,https://www.youtube.com/watch?v=fp3xeyCUi7E,THIS SOULS FPS GAME IS FANTASTIC | Guns &#39;n Goblins Demo,,2026-07-25T10:45:43+00:00,inside_extended_window,youtube_video
881940,"""Guns 'n Goblins"" demo",Iv5j2ptgqtQ,https://www.youtube.com/watch?v=Iv5j2ptgqtQ,Guns &#39;n Goblins | Demo gameplay | A Suspiciously low amount of goblins,"steam, #indiegame, #demo https://store.steampowered.com/app/4671750/Guns_n_Goblins_Demo/",2026-07-24T15:07:52+00:00,inside_spike_window,youtube_video
881940,"""Guns 'n Goblins"" demo",SIaUy2pi3RE,https://www.youtube.com/watch?v=SIaUy2pi3RE,Их ТЫСЯЧИ! ⨀ Показываю игру Guns &#39;n Goblins,"Игра прям таки сказка, но сама демка отстой полнейший. Очень обрезанная Guns 'n Goblins: ...",2026-07-24T18:04:22+00:00,inside_spike_window,youtube_video
881940,"""Guns 'n Goblins"" demo",MyNgPkBHx4Y,https://www.youtube.com/watch?v=MyNgPkBHx4Y,They Want Your Castle But You Have GUNS (Guns &#39;n Goblins Gameplay),"Let's Play Guns 'n Goblins Gameplay! Face a deluge of monsters in this incremental horde survivor FPS. Build your Bastion, level ...",2026-07-24T20:00:11+00:00,inside_spike_window,youtube_video
