appid,title,url,published_at,contents_preview,date_classification,evidence_type
4132330,"100,000 Wishlists! Pizza House 🍕 Opens Tomorrow!",https://steamstore-a.akamaihd.net/news/externalpost/steam_community_announcements/1840944183789673,2026-08-18T18:50:23+00:00,"One day. That's all that's left before Pizza House opens for real.Before we get there, we owe you something. 100,000 of you wishlisted this game. A hundred thousand. Thank you. Not just for the wishlists, but for a lot more than that.Thank you for the feedback. Every report, every ""this felt bad"", e",inside_spike_window,steam_news
4132330,Pizza House Simulator Launches on August 19!,https://steamstore-a.akamaihd.net/news/externalpost/steam_community_announcements/1839041357024730,2026-07-22T17:52:15+00:00,"Hey Chefs!👋It’s finally time to share the date.Pizza House Simulator🍕 will officially launch on Steam on August 19, 2026!We’ve spent a long time building this pizzeria, improving its systems, and shaping the game into the restaurant experience we originally imagined. Seeing so many of you play, shar",inside_extended_window,steam_news
4132330,Pizza House Simulator Demo🍕- Our Very First Update!,https://steamstore-a.akamaihd.net/news/externalpost/steam_community_announcements/1835871199301795,2026-06-17T19:32:43+00:00,"Hey chefs! Thank you for all your demo feedback this patch brings new features, a fairer economy, and a bunch of bug fixes. Here's what's new: 🆕 New Features📋 Portable Order Tablet!Your order screen is no longer fixed in place. Pick up the tablet and carry it anywhere in the kitchen! Next to the ove",outside_window,steam_news
