appid,query,video_id,url,title,contents_preview,published_at,date_classification,evidence_type
4839390,"""Muse Dash 2"" trailer",T7pXUb4QDEc,https://www.youtube.com/watch?v=T7pXUb4QDEc,Muse Dash 2 - Official Teaser Trailer,"Continue the classic gameplay of parkour rhythm games, while adding new rhythm gameplay and multiplayer online mode.",2026-09-13T14:00:06+00:00,inside_spike_window,youtube_video
4839390,"""Muse Dash 2"" trailer",x2ZEbLkIZkg,https://www.youtube.com/watch?v=x2ZEbLkIZkg,Muse Dash 2 - Preview Trailer,"The two-lane parkour rhythm you loved returns with animated song covers, interactive 3D wallpapers, and online rhythm battles.",2026-07-01T21:45:20+00:00,outside_window,youtube_video
4839390,"""Muse Dash 2"" trailer",EDmC9uH0pGI,https://www.youtube.com/watch?v=EDmC9uH0pGI,Muse Dash 2 | Teaser Trailer,"Continue the classic gameplay of parkour rhythm games, while adding new rhythm gameplay and multiplayer online mode.",2026-08-11T11:41:48+00:00,inside_extended_window,youtube_video
4839390,"""Muse Dash 2"" trailer",1pt4kwFOpAg,https://www.youtube.com/watch?v=1pt4kwFOpAg,Muse Dash - Announcement Trailer - Nintendo Switch,The unique rhythm-action game is finally arriving on console! Muse Dash will be out on switch with an exclusive Marija skin and ...,2019-04-24T14:00:00+00:00,outside_window,youtube_video
4839390,"""Muse Dash 2"" trailer",ybdFSy22KWA,https://www.youtube.com/watch?v=ybdFSy22KWA,Muse Dash 2 - Official Teaser Trailer,"Muse Dash 2 is the sequel to the hit parkour rhythm game, carrying over the classic two-lane gameplay while adding new rhythm ...",2026-09-13T19:06:08+00:00,inside_spike_window,youtube_video
4839390,"""Muse Dash 2"" gameplay",T7pXUb4QDEc,https://www.youtube.com/watch?v=T7pXUb4QDEc,Muse Dash 2 - Official Teaser Trailer,"Continue the classic gameplay of parkour rhythm games, while adding new rhythm gameplay and multiplayer online mode.",2026-09-13T14:00:06+00:00,inside_spike_window,youtube_video
4839390,"""Muse Dash 2"" gameplay",x2ZEbLkIZkg,https://www.youtube.com/watch?v=x2ZEbLkIZkg,Muse Dash 2 - Preview Trailer,"The two-lane parkour rhythm you loved returns with animated song covers, interactive 3D wallpapers, and online rhythm battles.",2026-07-01T21:45:20+00:00,outside_window,youtube_video
4839390,"""Muse Dash 2"" gameplay",EDmC9uH0pGI,https://www.youtube.com/watch?v=EDmC9uH0pGI,Muse Dash 2 | Teaser Trailer,"Continue the classic gameplay of parkour rhythm games, while adding new rhythm gameplay and multiplayer online mode.",2026-08-11T11:41:48+00:00,inside_extended_window,youtube_video
4839390,"""Muse Dash 2"" gameplay",Yhd694MBNAU,https://www.youtube.com/watch?v=Yhd694MBNAU,Muse Dash / &quot;Full Game&quot; / Gameplay - English - No Commentary,"Hitting while listening to music. ""Is that the call from another world?"" Lovely girls or rhythmic music?. If there's a place for you to ...",2025-06-14T18:00:27+00:00,outside_window,youtube_video
4839390,"""Muse Dash 2"" gameplay",cUOVKGEIN5s,https://www.youtube.com/watch?v=cUOVKGEIN5s,Muse Dash 8★ - Cubibibibism（きゅびびびびずむ） - AP 100% with Nocturne Bloodheir Buro,,2025-06-26T10:36:42+00:00,outside_window,youtube_video
4839390,"""Muse Dash 2"" demo",x2ZEbLkIZkg,https://www.youtube.com/watch?v=x2ZEbLkIZkg,Muse Dash 2 - Preview Trailer,"The two-lane parkour rhythm you loved returns with animated song covers, interactive 3D wallpapers, and online rhythm battles.",2026-07-01T21:45:20+00:00,outside_window,youtube_video
4839390,"""Muse Dash 2"" demo",EDmC9uH0pGI,https://www.youtube.com/watch?v=EDmC9uH0pGI,Muse Dash 2 | Teaser Trailer,"Continue the classic gameplay of parkour rhythm games, while adding new rhythm gameplay and multiplayer online mode.",2026-08-11T11:41:48+00:00,inside_extended_window,youtube_video
4839390,"""Muse Dash 2"" demo",h2psXH11YuU,https://www.youtube.com/watch?v=h2psXH11YuU,『MUSE DASH 2』ミニゲームをプレイ！ in G-Fusion Game Fest,"6月28～29日に中国深センで行われたゲームイベント""G-Fusion""にファミ通がブース出展。ブース内で『MUSE DASH 2』の試遊筐 ...",2026-07-08T03:00:15+00:00,outside_window,youtube_video
4839390,"""Muse Dash 2"" demo",2d2wYZiyKeA,https://www.youtube.com/watch?v=2d2wYZiyKeA,【BitSummit 2026】人氣音樂節奏遊戲續作《Muse Dash 2》實機試玩,影片錄製於測試版本，不代表遊戲最終品質。,2026-05-24T00:17:34+00:00,outside_window,youtube_video
4839390,"""Muse Dash 2"" demo",uydZpb_F7So,https://www.youtube.com/watch?v=uydZpb_F7So,Gawr Gura is a GOD at Muse Dash!,When she said she was a rhythm gamer I did not expect her to be THIS good.. Support OP shark: ...,2020-09-15T16:35:17+00:00,outside_window,youtube_video
