appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
5159870,Needle In A Haystack Simulator,Needle In A Haystack Simulator,706,657,49,49,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
3867170,Sengoku Rance,Sengoku Rance,864,818,46,46,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Oct 1, 2026","Oct 1, 2026",False
4868310,Character House -Desktop Companion-,Character House -Desktop Companion-,820,777,43,43,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4954910,Scam With Your Friends,Scam With Your Friends,552,516,36,36,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Nov 5, 2026","Nov 5, 2026",False
4260270,Stranded with You,Stranded with You,737,705,32,32,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 25, 2026","Sep 25, 2026",False
3130220,Sagas of Lumin,Sagas of Lumin,1072,1040,32,32,up,upward_spike,Free,Free,False,"Feb 4, 2027","Feb 4, 2027",False
4879420,BELTFED - Roguelike Factory Defense,BELTFED - Roguelike Factory Defense,624,593,31,31,up,upward_spike,Free,Free,False,2027,2027,False
4778540,Lucid Cats,Lucid Cats,639,610,29,29,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 25, 2026","Sep 25, 2026",False
4156710,Coin Maker Simulator,Coin Maker Simulator,1066,1037,29,29,up,upward_spike,Free,Free,False,March 2027,March 2027,False
4968640,Japanese Ramen Simulator,Japanese Ramen Simulator,598,577,21,21,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 27, 2026","Sep 27, 2026",False
4877950,Moylo,Moylo,799,778,21,21,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
