appid,query,video_id,url,title,contents_preview,published_at,date_classification,evidence_type
4694270,"""Backrooms: Code Yellow"" trailer",i1gIvpLm6Tc,https://www.youtube.com/watch?v=i1gIvpLm6Tc,Backrooms: Code Yellow | Official Trailer,Backrooms: Code Yellow is launching September 21st! Backrooms: Code Yellow is an online 1-6 player co-op game about ...,2026-08-28T20:42:54+00:00,inside_extended_window,youtube_video
4694270,"""Backrooms: Code Yellow"" trailer",x1L-7RZyjp0,https://www.youtube.com/watch?v=x1L-7RZyjp0,Backrooms: Code Yellow Official Trailer 2,An online 1-6 player co-op game about investigating and collecting data in the infinitely massive Backrooms with your fellow ...,2026-09-12T17:51:46+00:00,inside_extended_window,youtube_video
4694270,"""Backrooms: Code Yellow"" trailer",xvFwkesCIuk,https://www.youtube.com/watch?v=xvFwkesCIuk,Backrooms Code Yellow trailer,Backrooms Code Yellow trailer.,2026-09-20T00:18:58+00:00,inside_extended_window,youtube_video
4694270,"""Backrooms: Code Yellow"" trailer",xg-T5z4vNzA,https://www.youtube.com/watch?v=xg-T5z4vNzA,What should I add next to Backrooms: Code Yellow!? #backrooms #gamedev #indiedev #gaming,What should I add next to Backrooms: Code Yellow!? #gamedev #indiedev #backrooms #gaming #multiplayer.,2026-08-14T17:16:39+00:00,inside_extended_window,youtube_video
4694270,"""Backrooms: Code Yellow"" trailer",Ze_973vuqHc,https://www.youtube.com/watch?v=Ze_973vuqHc,Backrooms: Code Yellow official trailer! Releases Sep 21st! #backrooms #gamedev #indiedev,Backrooms: Code Yellow releases Sep 21st! #gamedev #indiedev #gaming #backrooms.,2026-08-29T02:51:52+00:00,inside_extended_window,youtube_video
4694270,"""Backrooms: Code Yellow"" gameplay",i1gIvpLm6Tc,https://www.youtube.com/watch?v=i1gIvpLm6Tc,Backrooms: Code Yellow | Official Trailer,Backrooms: Code Yellow is launching September 21st! Backrooms: Code Yellow is an online 1-6 player co-op game about ...,2026-08-28T20:42:54+00:00,inside_extended_window,youtube_video
4694270,"""Backrooms: Code Yellow"" gameplay",x1L-7RZyjp0,https://www.youtube.com/watch?v=x1L-7RZyjp0,Backrooms: Code Yellow Official Trailer 2,An online 1-6 player co-op game about investigating and collecting data in the infinitely massive Backrooms with your fellow ...,2026-09-12T17:51:46+00:00,inside_extended_window,youtube_video
4694270,"""Backrooms: Code Yellow"" gameplay",OXCCrO7TbnA,https://www.youtube.com/watch?v=OXCCrO7TbnA,This Backrooms Game Was Insane…,CaseOh X Starforge https://starforgepc.com/CaseOh GamerSupps -10% off Code CaseOh - https://gamersupps.gg/ Merch ...,2026-08-25T22:00:26+00:00,inside_extended_window,youtube_video
4694270,"""Backrooms: Code Yellow"" gameplay",QyasQ04ThOQ,https://www.youtube.com/watch?v=QyasQ04ThOQ,Be careful where you step in Backrooms: Code Yellow! #backrooms #gamedev #indiegame #multiplayer,Be careful where you step in Backrooms: Code Yellow! #backrooms #gamedev #indiegame #multiplayer.,2026-07-20T17:36:57+00:00,outside_window,youtube_video
4694270,"""Backrooms: Code Yellow"" gameplay",xg-T5z4vNzA,https://www.youtube.com/watch?v=xg-T5z4vNzA,What should I add next to Backrooms: Code Yellow!? #backrooms #gamedev #indiedev #gaming,What should I add next to Backrooms: Code Yellow!? #gamedev #indiedev #backrooms #gaming #multiplayer.,2026-08-14T17:16:39+00:00,inside_extended_window,youtube_video
4694270,"""Backrooms: Code Yellow"" demo",i1gIvpLm6Tc,https://www.youtube.com/watch?v=i1gIvpLm6Tc,Backrooms: Code Yellow | Official Trailer,Backrooms: Code Yellow is launching September 21st! Backrooms: Code Yellow is an online 1-6 player co-op game about ...,2026-08-28T20:42:54+00:00,inside_extended_window,youtube_video
4694270,"""Backrooms: Code Yellow"" demo",x1L-7RZyjp0,https://www.youtube.com/watch?v=x1L-7RZyjp0,Backrooms: Code Yellow Official Trailer 2,An online 1-6 player co-op game about investigating and collecting data in the infinitely massive Backrooms with your fellow ...,2026-09-12T17:51:46+00:00,inside_extended_window,youtube_video
4694270,"""Backrooms: Code Yellow"" demo",xg-T5z4vNzA,https://www.youtube.com/watch?v=xg-T5z4vNzA,What should I add next to Backrooms: Code Yellow!? #backrooms #gamedev #indiedev #gaming,What should I add next to Backrooms: Code Yellow!? #gamedev #indiedev #backrooms #gaming #multiplayer.,2026-08-14T17:16:39+00:00,inside_extended_window,youtube_video
4694270,"""Backrooms: Code Yellow"" demo",QyasQ04ThOQ,https://www.youtube.com/watch?v=QyasQ04ThOQ,Be careful where you step in Backrooms: Code Yellow! #backrooms #gamedev #indiegame #multiplayer,Be careful where you step in Backrooms: Code Yellow! #backrooms #gamedev #indiegame #multiplayer.,2026-07-20T17:36:57+00:00,outside_window,youtube_video
4694270,"""Backrooms: Code Yellow"" demo",fF6Dhlgchqc,https://www.youtube.com/watch?v=fF6Dhlgchqc,CODE YELLOW: TheNurseMan Survives The Backrooms! ☢️,,2026-06-25T11:12:22+00:00,outside_window,youtube_video
