appid,query,video_id,url,title,contents_preview,published_at,date_classification,evidence_type
2487330,"""Stuntman: Hollywood"" trailer",A7NZpeAmdxk,https://www.youtube.com/watch?v=A7NZpeAmdxk,Stuntman: Hollywood - Announce Trailer | PS5 Games,Watch the new Stuntman: Hollywood Announcement Trailer! Coming soon to PS5. Become Hollywood's most sought-after ...,2026-06-02T21:39:43+00:00,inside_spike_window,youtube_video
2487330,"""Stuntman: Hollywood"" trailer",uaCoVhWh5ck,https://www.youtube.com/watch?v=uaCoVhWh5ck,STUNTMAN HOLLYWOOD Announce Trailer REACTION!,"The legendary Stuntman series is BACK! In this video, I react to the brand-new STUNTMAN HOLLYWOOD Announce Trailer and ...",2026-06-03T01:14:02+00:00,inside_spike_window,youtube_video
2487330,"""Stuntman: Hollywood"" trailer",HRpPinnswkw,https://www.youtube.com/watch?v=HRpPinnswkw,Stuntman Is Finally Back! | Stuntman: Hollywood Trailer Reaction &amp; Discussion,"After 19 years without a new entry since Stuntman: Ignition, the franchise returns with Stuntman: Hollywood, a new game focused ...",2026-06-03T21:34:47+00:00,inside_spike_window,youtube_video
2487330,"""Stuntman: Hollywood"" trailer",LUq3POjbLAY,https://www.youtube.com/watch?v=LUq3POjbLAY,Stuntman: Hollywood - Trailer de Anúncio | PS5,Assista ao novo trailer de anúncio de Stuntman: Hollywood! Em breve no PS5. Torne-se o dublê mais procurado de Hollywood.,2026-06-03T00:14:30+00:00,inside_spike_window,youtube_video
2487330,"""Stuntman: Hollywood"" trailer",F6dc-thhnoA,https://www.youtube.com/watch?v=F6dc-thhnoA,Stuntman: Hollywood - Announce Trailer | PS5 Games,Watch the new Stuntman: Hollywood Announcement Trailer! Coming soon to PS5. Become Hollywood's most sought-after ...,2026-06-03T00:26:11+00:00,inside_spike_window,youtube_video
2487330,"""Stuntman: Hollywood"" gameplay",A7NZpeAmdxk,https://www.youtube.com/watch?v=A7NZpeAmdxk,Stuntman: Hollywood - Announce Trailer | PS5 Games,Watch the new Stuntman: Hollywood Announcement Trailer! Coming soon to PS5. Become Hollywood's most sought-after ...,2026-06-02T21:39:43+00:00,inside_spike_window,youtube_video
2487330,"""Stuntman: Hollywood"" gameplay",6XWk6IAbg2Q,https://www.youtube.com/watch?v=6XWk6IAbg2Q,Stuntman: Hollywood - Announce Trailer REACTION!!,"Eric, Jake, and Aaron react to and discuss the Stuntman: Hollywood - Announce Trailer! - #stuntman ORIGINAL VIDEO: ...",2026-06-03T21:54:25+00:00,inside_spike_window,youtube_video
2487330,"""Stuntman: Hollywood"" gameplay",uaCoVhWh5ck,https://www.youtube.com/watch?v=uaCoVhWh5ck,STUNTMAN HOLLYWOOD Announce Trailer REACTION!,"The legendary Stuntman series is BACK! In this video, I react to the brand-new STUNTMAN HOLLYWOOD Announce Trailer and ...",2026-06-03T01:14:02+00:00,inside_spike_window,youtube_video
2487330,"""Stuntman: Hollywood"" gameplay",qYbt9rPpqpA,https://www.youtube.com/watch?v=qYbt9rPpqpA,xQc Reacts to PLAYSTATION STATE OF PLAY (JUNE 2026),Subscribe to my other Youtube channels for even more content! xQc Reacts: https://bit.ly/3FJk2Il xQc Gaming: ...,2026-06-03T01:30:37+00:00,inside_spike_window,youtube_video
2487330,"""Stuntman: Hollywood"" gameplay",HRpPinnswkw,https://www.youtube.com/watch?v=HRpPinnswkw,Stuntman Is Finally Back! | Stuntman: Hollywood Trailer Reaction &amp; Discussion,"After 19 years without a new entry since Stuntman: Ignition, the franchise returns with Stuntman: Hollywood, a new game focused ...",2026-06-03T21:34:47+00:00,inside_spike_window,youtube_video
2487330,"""Stuntman: Hollywood"" demo",4tNK4YuHkpM,https://www.youtube.com/watch?v=4tNK4YuHkpM,The life of a stunt double! 😳😱,shorts #viral #fitness This video shows the work of a stunt actor!,2023-08-27T00:15:00+00:00,outside_window,youtube_video
2487330,"""Stuntman: Hollywood"" demo",Hz6GYKkZufs,https://www.youtube.com/watch?v=Hz6GYKkZufs,Wire Work Stunt Training,,2022-08-27T15:00:10+00:00,outside_window,youtube_video
2487330,"""Stuntman: Hollywood"" demo",wKXevQAy3WA,https://www.youtube.com/watch?v=wKXevQAy3WA,Ratchet Test Stunt Unit,,2022-04-06T01:58:20+00:00,outside_window,youtube_video
2487330,"""Stuntman: Hollywood"" demo",djxIYYk8VJo,https://www.youtube.com/watch?v=djxIYYk8VJo,Hitting the wall (different angle) #shorts #stunt #performer #wirework #stunts #stuntman #tallman,,2023-05-16T05:09:58+00:00,outside_window,youtube_video
2487330,"""Stuntman: Hollywood"" demo",pWm5Fmsgg3Q,https://www.youtube.com/watch?v=pWm5Fmsgg3Q,Smooth landing 🙃 #wirework #backflip #stunt #performer #stuntman,,2023-01-19T23:57:49+00:00,outside_window,youtube_video
