appid,query,video_id,url,title,contents_preview,published_at,date_classification,evidence_type
4507990,"""Wo Long 2: Wings of Ember"" trailer",6e6lN24jpA0,https://www.youtube.com/watch?v=6e6lN24jpA0,Wo Long 2: Wings of Ember - Release Date Trailer,"[Official Website] https://teamninja-studio.com/wolong2/ Born from war's flames, a Phoenix ascends. Wo Long 2: Wings of Ember, ...",2026-09-16T01:30:47+00:00,inside_extended_window,youtube_video
4507990,"""Wo Long 2: Wings of Ember"" trailer",kUhgQAT0HB8,https://www.youtube.com/watch?v=kUhgQAT0HB8,Wo Long 2: Wings of Ember - Official Reveal Trailer | Xbox Games Showcase 2026,"KOEI TECMO and Team NINJA has revealed Wo Long 2: Wings of Liberty, which is set for an early 2027 release date. In this ...",2026-06-07T17:36:55+00:00,outside_window,youtube_video
4507990,"""Wo Long 2: Wings of Ember"" trailer",y9RowhPNpzQ,https://www.youtube.com/watch?v=y9RowhPNpzQ,Wo Long 2: Wings of Ember - Release Date Trailer,https://teamninja-studio.com/wolong2/?utm_source=youtube&utm_medium=referral&utm_campaign=ReleaseUS&utm_id= ...,2026-09-16T01:10:54+00:00,inside_extended_window,youtube_video
4507990,"""Wo Long 2: Wings of Ember"" trailer",tQukFktxB5o,https://www.youtube.com/watch?v=tQukFktxB5o,Wo Long 2: Wings of Ember - Official Release Date Trailer,"Check out this trailer for Wo-Long 2: Wings of Ember, the sequel to Koei Tecmo and Team Ninja's popular Chinese Mythology ...",2026-09-16T10:05:30+00:00,inside_extended_window,youtube_video
4507990,"""Wo Long 2: Wings of Ember"" trailer",Y1VsiOc-yu0,https://www.youtube.com/watch?v=Y1VsiOc-yu0,Wo Long 2: Wings of Ember - Release Date Trailer,Visit the website: ...,2026-09-16T01:30:36+00:00,inside_extended_window,youtube_video
4507990,"""Wo Long 2: Wings of Ember"" gameplay",Z9aTfjStgQk,https://www.youtube.com/watch?v=Z9aTfjStgQk,Wo Long 2 Wings of Ember - All Boss Fights (Alpha Demo),Wo Long 2 Wings of Ember Gameplay of All Bosses in the Alpha Demo on PS5 Pro with No Commentary. Done in Performance ...,2026-09-16T13:38:28+00:00,inside_extended_window,youtube_video
4507990,"""Wo Long 2: Wings of Ember"" gameplay",zf6tPwNbfhI,https://www.youtube.com/watch?v=zf6tPwNbfhI,Wo Long 2: Wings of Ember Extended Gameplay Demo 4K,"Watch the Wo Long 2: Wings of Ember Extended Gameplay Demo in 4K, showcasing an extended look at Team NINJA's evolved ...",2026-09-16T02:41:39+00:00,inside_extended_window,youtube_video
4507990,"""Wo Long 2: Wings of Ember"" gameplay",oh4GNcyEVLc,https://www.youtube.com/watch?v=oh4GNcyEVLc,Wo Long 2: Wings of Ember - PS5 PRO Alpha Demo Frame Rate Performance,Select 2160p for Best Quality ◅◅ Wo Long 2: Wings of Ember PS5 Pro Frame Rate performance from the Alpha Demo. Drop the ...,2026-09-16T06:56:34+00:00,inside_extended_window,youtube_video
4507990,"""Wo Long 2: Wings of Ember"" gameplay",F1B-_HomtaY,https://www.youtube.com/watch?v=F1B-_HomtaY,Wo Long 2 Wings of Ember - PS5 Pro 4K Gameplay,Wo Long 2 Wings of Ember Gameplay PS5 Pro 4K with No Commentary. This is footage from the alpha demo that is live right now.,2026-09-16T04:00:29+00:00,inside_extended_window,youtube_video
4507990,"""Wo Long 2: Wings of Ember"" gameplay",muNGSSb0U3E,https://www.youtube.com/watch?v=muNGSSb0U3E,Wo Long 2 Wings of Ember - Gameplay Walkthrough Full Alpha Demo (PS5 Pro) No Commentary,Wo Long 2 Wings of Ember Gameplay Walkthrough of the Full Alpha Demo on PS5 Pro with No Commentary. Done in ...,2026-09-16T16:15:11+00:00,inside_extended_window,youtube_video
