appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
4713940,Monster Fantasy,Monster Fantasy,1573,1315,258,258,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4859110,Horn Of Africa,Horn Of Africa,1633,1479,154,154,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4418080,False Echo,False Echo,1175,1091,84,84,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
2841710,Vermin,Vermin,1525,1444,81,81,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3749720,The Division Resurgence,The Division Resurgence,1997,1922,75,75,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4119710,Give Us A Sign,Give Us A Sign,1749,1676,73,73,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4012150,BREKEKEKEX,BREKEKEKEX,1614,1556,58,58,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4800590,Supermarket Chaos,Supermarket Chaos,1306,1252,54,54,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 29, 2026","Jun 29, 2026",False
2743290,Lazy River,Lazy River,1654,1603,51,51,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4380490,Cat Mail Co.,Cat Mail Co.,791,740,51,51,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 6, 2026","Jul 6, 2026",False
4533250,GrassChopper,GrassChopper,1389,1339,50,50,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4834070,Don't Sleep With The Fishes,Don't Sleep With The Fishes,1285,1242,43,43,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 26, 2026","Jun 26, 2026",False
4315550,The Carcass,The Carcass,1986,1943,43,43,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 3, 2026","Jul 3, 2026",False
4123070,MonCraft 199X,MonCraft 199X,1585,1543,42,42,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4824220,Meltdown Crew,Meltdown Crew,1443,1404,39,39,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4521680,Painting PC,Painting PC,1551,1513,38,38,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 26, 2026","Jun 26, 2026",False
4775410,Jeffrey Eggstein,Jeffrey Eggstein,1908,1870,38,38,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 26, 2026","Jun 26, 2026",False
