appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
4254180,Zouhri: The Cursed Blood,Zouhri: The Cursed Blood,1218,1287,-69,69,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
3582120,Cohen 1939,Cohen 1939,1240,1309,-69,69,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3109590,Cat Cafe Manager 2: Big City Bliss,Cat Cafe Manager 2: Big City Bliss,1247,1316,-69,69,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3544130,Soul Chained,Soul Chained,1030,1098,-68,68,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4633120,Voxotron,Voxotron,1296,1364,-68,68,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3367710,The Abyss Break,The Abyss Break,1044,1112,-68,68,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3963500,Bedrotting Simulator,Bedrotting Simulator,1298,1366,-68,68,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
4432910,Spell Knight: Abyss Cleaver,Spell Knight: Abyss Cleaver,1331,1399,-68,68,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,July 2026,July 2026,False
4089520,Bronzebeard's Tavern 2,Bronzebeard's Tavern 2,1162,1230,-68,68,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3834300,Sin & Siege,Sin & Siege,1231,1299,-68,68,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3094690,Elflock,Elflock,1438,1506,-68,68,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3296060,Escape Academy 2: Back 2 School,Escape Academy 2: Back 2 School,1277,1345,-68,68,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3746290,Werewolf: The Apocalypse – Rageborn,Werewolf: The Apocalypse – Rageborn,1288,1356,-68,68,down,downward_spike,Free,Free,False,2027,2027,False
3646660,After the End,After the End,951,1019,-68,68,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2915730,Travelling At Night,Travelling At Night,1266,1333,-67,67,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2288520,The Quiet Things,The Quiet Things,1280,1347,-67,67,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
3970880,Eggspedition,Eggspedition,1491,1558,-67,67,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
2430010,Gennady,Gennady,1384,1451,-67,67,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3475880,Train Goes Right,Train Goes Right,1383,1450,-67,67,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4423580,Shadow Dungeon,Shadow Dungeon,1330,1397,-67,67,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q3 2026,Q3 2026,False
2390410,1 Billion Spells,1 Billion Spells,1373,1440,-67,67,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3934180,Don Memo,Don Memo,1318,1385,-67,67,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
3373500,Scavland,Scavland,1322,1389,-67,67,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q3 2026,Q3 2026,False
2400840,Phantom Line,Phantom Line,1308,1375,-67,67,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3878760,Migration,Migration,1300,1367,-67,67,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
1043460,Anchor,Anchor,1028,1095,-67,67,down,downward_spike,Free,Free,False,2027,2027,False
2822740,ONE FENIX DOWN,ONE FENIX DOWN,953,1020,-67,67,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,September 2026,September 2026,False
4228190,Spooky Tales,Spooky Tales,1072,1139,-67,67,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
1553590,Saveseeker,Saveseeker,1118,1185,-67,67,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3997960,Undead Chronicles,Undead Chronicles,1023,1090,-67,67,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3615180,Infect: The Last Stand,Infect: The Last Stand,987,1053,-66,66,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3012410,Everise,Everise,1115,1181,-66,66,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2855360,Please Insert Disc,Please Insert Disc,1121,1187,-66,66,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
1166660,Restaurant Simulator,Restaurant Simulator,1129,1195,-66,66,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3156020,Gloomveil,Gloomveil,912,978,-66,66,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
4633090,Misa Online,Misa Online,1407,1473,-66,66,down,downward_spike,Free,Free,False,To be announced,To be announced,False
2867800,DEPERSON,DEPERSON,1337,1403,-66,66,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
1872800,EVE Vanguard,EVE Vanguard,1169,1235,-66,66,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q3 2026,Q3 2026,False
4563790,Easy Red 2: Blood on the Danube,Easy Red 2: Blood on the Danube,1417,1483,-66,66,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 15, 2026","Jul 15, 2026",False
4377860,Bumpers & Dragons,Bumpers & Dragons,1445,1511,-66,66,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
4498500,Kopno: Blightfall,Kopno: Blightfall,843,908,-65,65,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4601470,Going my way?,Going my way?,894,959,-65,65,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4344000,Complete Horror,Complete Horror,1422,1487,-65,65,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q3 2026,Q3 2026,False
3597340,After Hell Freezes Over,After Hell Freezes Over,914,979,-65,65,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3302370,Crux Diaries RPG,Crux Diaries RPG,1163,1228,-65,65,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3512480,Drownlight,Drownlight,1020,1085,-65,65,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
4121600,Psychopomp 2,Psychopomp 2,1428,1493,-65,65,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
2663960,Bendy: The Cage,Bendy: The Cage,1431,1496,-65,65,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4123810,Sonic Terror,Sonic Terror,1453,1518,-65,65,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4278830,New Times,New Times,1469,1534,-65,65,down,downward_spike,Free,Free,False,2026,2026,False
2747660,Zombie Assault: Resurgence,Zombie Assault: Resurgence,1483,1548,-65,65,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
306910,Vaultbreakers,Vaultbreakers,1198,1263,-65,65,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3275210,Pionero Capital,Pionero Capital,1293,1358,-65,65,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
2936810,RUINER 2,RUINER 2,1239,1304,-65,65,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
3971950,In Falsus,In Falsus,1326,1391,-65,65,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4049810,Lancer Tactics,Lancer Tactics,1400,1465,-65,65,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
2709420,Vasya Run,Vasya Run,1387,1452,-65,65,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
2190700,Altered Alma,Altered Alma,1328,1393,-65,65,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
3613860,The Prisonbreak,The Prisonbreak,1307,1372,-65,65,down,downward_spike,Free,Free,False,To be announced,To be announced,False
2727520,Escape from CALYPSO,Escape from CALYPSO,1492,1556,-64,64,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
2165810,Streets of Rogue 2,Streets of Rogue 2,1420,1484,-64,64,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
2606880,EV2,EV2,1425,1489,-64,64,down,downward_spike,Free,Free,False,To be announced,To be announced,False
3367810,Cemetery Simulator,Cemetery Simulator,871,935,-64,64,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4459720,Cyber Demon Protocol,Cyber Demon Protocol,847,911,-64,64,down,downward_spike,Free,Free,False,2028,2028,False
3479080,Dreampainters,Dreampainters,1345,1409,-64,64,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3115870,TrophyRC,TrophyRC,1289,1353,-64,64,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4120790,The Sorting Bureau,The Sorting Bureau,1236,1300,-64,64,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,August 2026,August 2026,False
3008640,Onikura,Onikura,887,951,-64,64,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
4585340,Horse Magnifier: The Full Horse,Horse Magnifier: The Full Horse,1452,1516,-64,64,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
1739080,Sword Hero,Sword Hero,904,968,-64,64,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3695350,Hounded,Hounded,986,1050,-64,64,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4754800,Aura Farming,Aura Farming,991,1055,-64,64,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
4183180,Touhou Sousenkyou ~ Land of Oracular Zeitgeist,Touhou Sousenkyou ~ Land of Oracular Zeitgeist,1006,1070,-64,64,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3805820,Zangyou,Zangyou,1143,1207,-64,64,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
2248150,Gunmetal Gothic,Gunmetal Gothic,1183,1247,-64,64,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4104070,Devlog: A Post-Modern College Experience,Devlog: A Post-Modern College Experience,1220,1284,-64,64,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
3031880,Car Park Capital,Car Park Capital,1226,1290,-64,64,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3736530,Stigmatum,Stigmatum,921,984,-63,63,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4529120,Alice's Gaze,Alice's Gaze,919,982,-63,63,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4435340,Anymaker,Anymaker,1363,1426,-63,63,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4163960,Another Eden Begins,Another Eden Begins,1382,1445,-63,63,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 16, 2026","Sep 16, 2026",False
4218360,Wall World Strategy,Wall World Strategy,1434,1497,-63,63,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
3090810,Truckful,Truckful,1460,1523,-63,63,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3804930,Burger Shift: Team Rush,Burger Shift: Team Rush,1490,1553,-63,63,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
4736510,Gunvolt Chronicles: Luminous Avenger iX 3,Gunvolt Chronicles: Luminous Avenger iX 3,1011,1074,-63,63,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3875670,Winemaker Simulator,Winemaker Simulator,1019,1082,-63,63,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q3 2026,Q3 2026,False
1622130,Our Life: Now & Forever,Our Life: Now & Forever,1350,1413,-63,63,down,downward_spike,Free,Free,False,2026,2026,False
2999670,Front Edge,Front Edge,1353,1416,-63,63,down,downward_spike,Free,Free,False,2026,2026,False
3274530,Epitome,Epitome,1243,1306,-63,63,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
3703360,WORLD OF DOGS,WORLD OF DOGS,1278,1341,-63,63,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2712460,DUNGEON SLASHER,DUNGEON SLASHER,1343,1406,-63,63,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
3262820,Uncanny Valley: Checkpoint,Uncanny Valley: Checkpoint,860,923,-63,63,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4317690,Crimson Moon,Crimson Moon,917,980,-63,63,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
2784920,Infinity Knights: Xross,Infinity Knights: Xross,1038,1101,-63,63,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
2661310,Shovel Knight: Shovel of Hope DX,Shovel Knight: Shovel of Hope DX,1090,1153,-63,63,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3055290,Sunny Trails,Sunny Trails,1179,1242,-63,63,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4072240,Woman Simulator,Woman Simulator,885,948,-63,63,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q3 2026,Q3 2026,False
3764040,Plush Time,Plush Time,1459,1521,-62,62,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
2961930,Temtem: Pioneers,Temtem: Pioneers,881,943,-62,62,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3380100,Estella,Estella,1043,1105,-62,62,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
1779610,Farm Renovator,Farm Renovator,1451,1513,-62,62,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
1787230,Ahoy,Ahoy,1262,1324,-62,62,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4032020,Kettlebell: Inferno Hotel,Kettlebell: Inferno Hotel,1258,1320,-62,62,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
