appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
4096780,The Missing Tail,The Missing Tail,897,799,98,98,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2402680,Dimraeth,Dimraeth,350,285,65,65,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 15, 2026","Sep 15, 2026",False
3605140,Exit Ways,Exit Ways,1101,1044,57,57,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 7, 2026","Sep 7, 2026",False
3084810,Tower Lab,Tower Lab,827,780,47,47,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 7, 2026","Sep 7, 2026",False
4412320,Dumb Ways to Build,Dumb Ways to Build,1125,1083,42,42,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 10, 2026","Sep 10, 2026",False
3603000,Maneater 2,Maneater 2,1036,995,41,41,up,upward_spike,Free,Free,False,2027,2027,False
4287480,Backrooms Protocol,Backrooms Protocol,1126,1089,37,37,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 11, 2026","Sep 11, 2026",False
5001840,Crimson Desert Enhanced: Charting the Unknown,Crimson Desert Enhanced: Charting the Unknown,1082,1047,35,35,up,upward_spike,$24.99,$24.99,False,"Oct 15, 2026","Oct 15, 2026",False
3375110,Tiny Eden,Tiny Eden,506,474,32,32,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 7, 2026","Sep 7, 2026",False
3947460,Creator Chronicles,Creator Chronicles,956,926,30,30,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 14, 2026","Sep 14, 2026",False
4498480,Hold My Thing,Hold My Thing,1080,1056,24,24,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4110220,Room 404: Erotic Massage,Room 404: Erotic Massage,1170,1147,23,23,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 16, 2026","Sep 16, 2026",False
2659410,Elta: Defy All Gods,Elta: Defy All Gods,986,964,22,22,up,upward_spike,Free,Free,False,Q1 2027,Q1 2027,False
3861710,Otterly Lost,Otterly Lost,875,854,21,21,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 23, 2026","Sep 23, 2026",False
3170490,Cat Me If You Can,Cat Me If You Can,955,934,21,21,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 8, 2026","Sep 8, 2026",False
