appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
4452700,STAGE TOUR,STAGE TOUR,822,601,221,221,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3687090,Dice Hoarder,Dice Hoarder,1029,918,111,111,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4651830,CINDER CITY,CINDER CITY,435,343,92,92,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4124340,Perceptum,Perceptum,666,584,82,82,up,upward_spike,Free,Free,False,2027,2027,False
4627110,Fell & Sell,Fell & Sell,795,722,73,73,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 26, 2026","Aug 26, 2026",False
4223290,Mega Man: Dual Override,Mega Man: Dual Override,565,509,56,56,up,upward_spike,Free,Free,False,2027,2027,False
4846360,Heatwarped,Heatwarped,883,832,51,51,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3725190,There Are No Ghosts at the Grand,There Are No Ghosts at the Grand,419,369,50,50,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
4429930,Water You Doing?,Water You Doing?,805,756,49,49,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 26, 2026","Aug 26, 2026",False
3946950,Click the Button,Click the Button,969,920,49,49,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 26, 2026","Aug 26, 2026",False
4423580,Shadow Dungeon,Shadow Dungeon,1000,953,47,47,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 26, 2026","Aug 26, 2026",False
2924540,Crazy Taxi: World Tour,Crazy Taxi: World Tour,388,350,38,38,up,upward_spike,Free,Free,False,2027,2027,False
5072700,Rerouted,Rerouted,837,802,35,35,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
3893290,Stray Dog: nobody cares,Stray Dog: nobody cares,1118,1084,34,34,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
3375110,Tiny Eden,Tiny Eden,844,813,31,31,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 7, 2026","Sep 7, 2026",False
3135380,Verse Project,Verse Project,765,735,30,30,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4538960,ZENONIA 1,ZENONIA 1,1061,1034,27,27,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 31, 2026","Aug 31, 2026",False
4084710,Rayman Legends Retold,Rayman Legends Retold,355,331,24,24,up,upward_spike,$39.99,$39.99,False,"Oct 1, 2026","Oct 1, 2026",False
4785110,Tulpa the Unseen Lover,Tulpa the Unseen Lover,639,616,23,23,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3184960,The Defiant,The Defiant,272,251,21,21,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
3848900,Sucker for Love: Crush Landing,Sucker for Love: Crush Landing,1052,1031,21,21,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 31, 2026","Aug 31, 2026",False
2821390,HOT WHEELS™ Infinite Rush,HOT WHEELS™ Infinite Rush,985,965,20,20,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 10, 2026","Sep 10, 2026",False
