appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
2063390,V.A Proxy,V.A Proxy,1551,113,1438,1438,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
2165810,Streets of Rogue 2,Streets of Rogue 2,1484,75,1409,1409,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
1559720,We Harvest Shadows,We Harvest Shadows,1423,159,1264,1264,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3620480,Pal♡world! ~More Than Just Pals~,Pal♡world! ~More Than Just Pals~,1444,187,1257,1257,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2701030,MINDWAVE,MINDWAVE,1460,224,1236,1236,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3077640,MIGHTREYA,MIGHTREYA,1549,315,1234,1234,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3355360,4:LOOP,4:LOOP,1488,265,1223,1223,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
3041680,Coven of the Chicken Foot,Coven of the Chicken Foot,1384,170,1214,1214,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2185510,TOUCHSTARVED,TOUCHSTARVED,1532,357,1175,1175,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2587620,Dinolords,Dinolords,1544,378,1166,1166,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3090810,Truckful,Truckful,1523,383,1140,1140,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3345210,The Hidden Ones,The Hidden Ones,1402,268,1134,1134,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
3073940,God Save Birmingham,God Save Birmingham,1240,111,1129,1129,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
