appid,query,video_id,url,title,contents_preview,published_at,date_classification,evidence_type
4123070,"""MonCraft 199X"" trailer",jn8J5SGAgEQ,https://www.youtube.com/watch?v=jn8J5SGAgEQ,MonCraft 199X: Reveal Trailer,"WISHLIST NOW ON STEAM: https://store.steampowered.com/app/4123070/MonCraft_199X/ Step into the strange, yet nostalgic ...",2026-06-19T19:13:50+00:00,inside_extended_window,youtube_video
4123070,"""MonCraft 199X"" trailer",y8_U3c2gx-Q,https://www.youtube.com/watch?v=y8_U3c2gx-Q,A BRAND NEW Monster Taming Game APPEARS! | Moncraft 199X Trailer!,Special thanks to the Moncraft Dev for letting me reveal this to you guys! WISHLIST on Steam!,2026-06-19T17:00:23+00:00,inside_extended_window,youtube_video
4123070,"""MonCraft 199X"" trailer",39AvxbwCuK8,https://www.youtube.com/watch?v=39AvxbwCuK8,Oldschool Pokemon trifft auf Minecraft?! | MonCraft 199X Ankündigungs Trailer Review,"Ich habe das Game gesehen und dachte mir direkt: WOW, das will ich spielen! Daher die Review zur Ankündigung Haut euch das ...",2026-06-22T16:31:03+00:00,inside_spike_window,youtube_video
4123070,"""MonCraft 199X"" trailer",RPIMySjO-Fc,https://www.youtube.com/watch?v=RPIMySjO-Fc,Moncraft 199X - Official Announcement Trailer ,,2026-06-22T06:08:07+00:00,inside_spike_window,youtube_video
4123070,"""MonCraft 199X"" trailer",JvPAZnzCVc4,https://www.youtube.com/watch?v=JvPAZnzCVc4,This Post‑Y2K RPG Is Absolutely Wild,Explore a retro-inspired open-world sandbox adventure set in a post-Y2K alternate reality. As an aspiring Mon trainer you'll battle ...,2026-06-22T10:00:17+00:00,inside_spike_window,youtube_video
4123070,"""MonCraft 199X"" gameplay",y8_U3c2gx-Q,https://www.youtube.com/watch?v=y8_U3c2gx-Q,A BRAND NEW Monster Taming Game APPEARS! | Moncraft 199X Trailer!,Special thanks to the Moncraft Dev for letting me reveal this to you guys! WISHLIST on Steam!,2026-06-19T17:00:23+00:00,inside_extended_window,youtube_video
4123070,"""MonCraft 199X"" gameplay",9RCDhpluLr0,https://www.youtube.com/watch?v=9RCDhpluLr0,Nuevo Juegazo Estilo Pokemon | Moncraft 199X #videojuegos #pokemon,Nuevo Juegazo Estilo Pokemon | Moncraft 199X #videojuegos #pokemon.,2026-06-22T16:21:29+00:00,inside_spike_window,youtube_video
4123070,"""MonCraft 199X"" gameplay",bWbc1uyswbM,https://www.youtube.com/watch?v=bWbc1uyswbM,This Game is like RETRO Pokemon but Better,This game is called Moncraft 199X #newgames #indiegames #2026games #gamingnews.,2026-06-23T13:57:51+00:00,inside_spike_window,youtube_video
4123070,"""MonCraft 199X"" gameplay",kP4hR93QEVA,https://www.youtube.com/watch?v=kP4hR93QEVA,15K Wishlists Reel,MONday Update: We launched the Steam page last Friday midday We are overwhelmed by the positive reception ...,2026-06-22T19:38:07+00:00,inside_spike_window,youtube_video
4123070,"""MonCraft 199X"" gameplay",39AvxbwCuK8,https://www.youtube.com/watch?v=39AvxbwCuK8,Oldschool Pokemon trifft auf Minecraft?! | MonCraft 199X Ankündigungs Trailer Review,"Ich habe das Game gesehen und dachte mir direkt: WOW, das will ich spielen! Daher die Review zur Ankündigung Haut euch das ...",2026-06-22T16:31:03+00:00,inside_spike_window,youtube_video
4123070,"""MonCraft 199X"" demo",n6FNCYGLwWM,https://www.youtube.com/watch?v=n6FNCYGLwWM,Playing the original Minecraft on my retro PC #minecraft #minecraftgameplay #retrogaming #retro,,2025-10-03T15:05:56+00:00,outside_window,youtube_video
4123070,"""MonCraft 199X"" demo",BvhoppWpsPw,https://www.youtube.com/watch?v=BvhoppWpsPw,What Was The First Minecraft Structure?,What Was The First Minecraft Structure? #minecraft #animation #story #gaming #viralshort #viralshorts #viralvideo #viralvideos ...,2025-04-09T16:00:04+00:00,outside_window,youtube_video
4123070,"""MonCraft 199X"" demo",bB5Yfi3y0fk,https://www.youtube.com/watch?v=bB5Yfi3y0fk,Minecraft scariest seed...,minecraft #memes #meme #minecraftshorts #tiktok #shorts.,2025-05-23T00:29:49+00:00,outside_window,youtube_video
4123070,"""MonCraft 199X"" demo",KY5o_80DrY4,https://www.youtube.com/watch?v=KY5o_80DrY4,Omz throughout the years 😭😭😭😭 #minecraft #omz @Omz- @OmzCrew @OMzyBLOXXY,,2024-08-12T07:37:27+00:00,outside_window,youtube_video
4123070,"""MonCraft 199X"" demo",d5IoiMrtRfg,https://www.youtube.com/watch?v=d5IoiMrtRfg,Minecraft Earth Moment,Minecraft Earth Moment ib @Reeon.,2024-12-29T15:41:46+00:00,outside_window,youtube_video
