appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
3711050,BeaterCore,BeaterCore,1106,1044,62,62,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 9, 2026","Sep 9, 2026",False
4412320,Dumb Ways to Build,Dumb Ways to Build,1037,983,54,54,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 10, 2026","Sep 10, 2026",False
4287480,Backrooms Protocol,Backrooms Protocol,1043,1003,40,40,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 11, 2026","Sep 11, 2026",False
3603000,Maneater 2,Maneater 2,959,921,38,38,up,upward_spike,Free,Free,False,2027,2027,False
4096780,The Missing Tail,The Missing Tail,723,689,34,34,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2402680,Dimraeth,Dimraeth,245,216,29,29,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 15, 2026","Sep 15, 2026",False
5001840,Crimson Desert Enhanced: Charting the Unknown,Crimson Desert Enhanced: Charting the Unknown,1010,981,29,29,up,upward_spike,$24.99,$24.99,False,"Oct 15, 2026","Oct 15, 2026",False
3947460,Creator Chronicles,Creator Chronicles,900,872,28,28,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 14, 2026","Sep 14, 2026",False
4498480,Hold My Thing,Hold My Thing,1030,1002,28,28,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
2935800,Chalk Warfare,Chalk Warfare,1098,1072,26,26,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
3861710,Otterly Lost,Otterly Lost,828,806,22,22,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 23, 2026","Sep 23, 2026",False
3306920,Cosmic Fear,Cosmic Fear,1119,1097,22,22,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 9, 2026","Sep 9, 2026",False
3123060,Warlord: Awaji,Warlord: Awaji,1069,1048,21,21,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 9, 2026","Sep 9, 2026",False
