appid,title,url,published_at,contents_preview,date_classification,evidence_type
4745600,Motorsport Manager 2 announced for release in 2027,https://steamstore-a.akamaihd.net/news/externalpost/GamingOnLinux/1836506165549275,2026-06-25T13:12:24+00:00,Dream of managing your own racing team? Motorsport Manager 2 was revealed today for release in 2027 from Playsport Games and publisher Miniclip. Read the full article here: https://www.gamingonlinux.com/2026/06/motorsport-manager-2-announced-for-release-in-2027/ ,inside_spike_window,steam_news
4745600,Lights Out And Away We Go!,https://steamstore-a.akamaihd.net/news/externalpost/steam_community_announcements/1836506165549227,2026-06-25T13:01:34+00:00,"Hi everyone,For the past decade whenever we posted anything on social media we'd be met with comments asking when we'd be making another PC game...At long last we're thrilled to announce that Motorsport Manager 2 is happening.When the rights to Motorsport Manager PC came back home to Playsport, one ",inside_spike_window,steam_news
