appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
4039200,Exterminauts,Exterminauts,1028,952,76,76,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4604540,TARAE: The Unbound,TARAE: The Unbound,905,859,46,46,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3621390,Tom Clancy’s Rainbow Six Tactics,Tom Clancy’s Rainbow Six Tactics,631,586,45,45,up,upward_spike,Free,Free,False,2027,2027,False
4734550,RollerCoaster Tycoon® Wonderworks,RollerCoaster Tycoon® Wonderworks,1007,965,42,42,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
2581850,HUMANKIND™ 2,HUMANKIND™ 2,1037,1005,32,32,up,upward_spike,Free,Free,False,2027,2027,False
3845010,Lofsöng,Lofsöng,932,903,29,29,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2726580,PUBG: DED.NET,PUBG: DED.NET,1026,997,29,29,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3687090,Dice Hoarder,Dice Hoarder,727,699,28,28,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
4538960,ZENONIA 1,ZENONIA 1,992,967,25,25,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 31, 2026","Aug 31, 2026",False
3375110,Tiny Eden,Tiny Eden,754,731,23,23,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 7, 2026","Sep 7, 2026",False
4920230,Afterworld,Afterworld,509,489,20,20,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
5072700,Rerouted,Rerouted,715,696,19,19,up,none,Free,Free,False,Coming soon,Coming soon,False
3809850,Heroes of Might and Magic III Remake,Heroes of Might and Magic III Remake,352,334,18,18,up,none,Free,Free,False,2027,2027,False
3373500,Scavland,Scavland,444,427,17,17,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 4, 2026","Sep 4, 2026",False
4513480,Scarlet Skips,Scarlet Skips,796,779,17,17,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 3, 2026","Sep 3, 2026",False
3893290,Stray Dog: nobody cares,Stray Dog: nobody cares,1020,1004,16,16,up,none,Free,Free,False,Coming soon,Coming soon,False
3714800,Warlock: Dungeons & Dragons,Warlock: Dungeons & Dragons,221,206,15,15,up,none,Free,Free,False,2027,2027,False
2843060,Into the Wind,Into the Wind,602,587,15,15,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4540840,DIOXIDE,DIOXIDE,971,956,15,15,up,none,Free,Free,False,Coming soon,Coming soon,False
4356430,NBA 2K27,NBA 2K27,1104,1089,15,15,up,none,$69.99,$69.99,False,"Sep 3, 2026","Sep 3, 2026",False
4452700,STAGE TOUR,STAGE TOUR,418,404,14,14,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4251460,Godzilla: Destroy All Monsters Melee Remastered,Godzilla: Destroy All Monsters Melee Remastered,620,606,14,14,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Nov 3, 2026","Nov 3, 2026",False
4346690,Genigods: Nezha,Genigods: Nezha,779,765,14,14,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4414620,Book Nook,Book Nook,1068,1054,14,14,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3908940,Inferno Protocol,Inferno Protocol,571,558,13,13,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 28, 2026","Aug 28, 2026",False
4348910,Probably Stolen - Cyberpunk Shopkeeper Sim,Probably Stolen - Cyberpunk Shopkeeper Sim,577,564,13,13,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
1637460,TankRat,TankRat,211,199,12,12,up,none,Free,Free,False,"Jan 15, 2027","Jan 15, 2027",False
3734220,Guns of Eschaton,Guns of Eschaton,390,378,12,12,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4846360,Heatwarped,Heatwarped,758,746,12,12,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4814120,ANANTA,ANANTA,207,196,11,11,up,none,Free,Free,False,Coming soon,"Jan 15, 2027",True
2487330,Stuntman: Hollywood,Stuntman: Hollywood,832,821,11,11,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4200110,Nekome: Nazi Hunter,Nekome: Nazi Hunter,955,944,11,11,up,none,Free,Free,False,Q1 2027,Q1 2027,False
1573550,LEGO® Skylines,LEGO® Skylines,232,223,9,9,up,none,Free,Free,False,Coming soon,Coming soon,False
1148130,Divinum,Divinum,648,639,9,9,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 28, 2026","Aug 28, 2026",False
2244700,Glasshouse,Glasshouse,730,721,9,9,up,none,Free,Free,False,Coming soon,Coming soon,False
3636930,Professional Ship Simulator,Professional Ship Simulator,808,799,9,9,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 16, 2026","Sep 16, 2026",False
2924540,Crazy Taxi: World Tour,Crazy Taxi: World Tour,318,310,8,8,up,none,Free,Free,False,2027,2027,False
4785110,Tulpa the Unseen Lover,Tulpa the Unseen Lover,573,565,8,8,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4190710,Shady job,Shady job,917,909,8,8,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 10, 2026","Sep 10, 2026",False
