appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
4120790,The Sorting Bureau,The Sorting Bureau,878,835,43,43,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 21, 2026","Aug 21, 2026",False
3817250,"CICADAMATA""","CICADAMATA""",655,623,32,32,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 21, 2026","Aug 21, 2026",False
4239670,Steel Soul Shaper,Steel Soul Shaper,686,654,32,32,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
3396920,Settler's Domain,Settler's Domain,950,920,30,30,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 21, 2026","Aug 21, 2026",False
4948000,Moo Who?,Moo Who?,507,478,29,29,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 21, 2026","Aug 21, 2026",False
3373500,Scavland,Scavland,693,668,25,25,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,September 2026,"Sep 4, 2026",True
4163270,Half Grip,Half Grip,1006,982,24,24,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
2924540,Crazy Taxi: World Tour,Crazy Taxi: World Tour,536,514,22,22,up,upward_spike,Free,Free,False,2027,2027,False
3937470,Sally Face 2,Sally Face 2,515,494,21,21,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3216600,KINGDOM HEARTS IV,KINGDOM HEARTS IV,527,506,21,21,up,upward_spike,Free,Free,False,2027,2027,False
