appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
4119710,Give Us A Sign,Give Us A Sign,2019,1912,107,107,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4775410,Jeffrey Eggstein,Jeffrey Eggstein,2259,2182,77,77,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 26, 2026","Jun 26, 2026",False
4442710,Spirit Dungeon,Spirit Dungeon,1974,1898,76,76,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 25, 2026","Jun 25, 2026",False
4162290,OK👍 Boomer,OK👍 Boomer,2094,2019,75,75,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 24, 2026","Jun 24, 2026",False
4123070,MonCraft 199X,MonCraft 199X,1769,1698,71,71,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3924280,Pat the Cat,Pat the Cat,2007,1937,70,70,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 25, 2026","Jun 25, 2026",False
1466520,Omen Exitio: Hunger,Omen Exitio: Hunger,2256,2188,68,68,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 24, 2026","Jun 24, 2026",False
4834070,Don't Sleep With The Fishes,Don't Sleep With The Fishes,1476,1412,64,64,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 26, 2026","Jun 26, 2026",False
3451970,BACKROOMS ANOMALY,BACKROOMS ANOMALY,2317,2265,52,52,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 28, 2026","Jun 28, 2026",False
4800590,Supermarket Chaos,Supermarket Chaos,1469,1420,49,49,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 29, 2026","Jun 29, 2026",False
4315550,The Carcass,The Carcass,2162,2116,46,46,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 3, 2026","Jul 3, 2026",False
4521680,Painting PC,Painting PC,1742,1697,45,45,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 26, 2026","Jun 26, 2026",False
2860490,Warota: I Live Next to The Demon King's Castle LOL,Warota: I Live Next to The Demon King's Castle LOL,1886,1843,43,43,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4290390,CARTAGRA,CARTAGRA,2336,2295,41,41,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 25, 2026","Jun 25, 2026",False
4533250,GrassChopper,GrassChopper,1509,1468,41,41,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
3954990,S.A.N.D.Y. - Beach Cleaner,S.A.N.D.Y. - Beach Cleaner,2278,2237,41,41,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 24, 2026","Jun 24, 2026",False
2841710,Vermin,Vermin,1654,1617,37,37,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4252830,Type or Die,Type or Die,1458,1422,36,36,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 25, 2026","Jun 25, 2026",False
4380490,Cat Mail Co.,Cat Mail Co.,915,882,33,33,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 6, 2026","Jul 6, 2026",False
4054220,Unleash The Avatar,Unleash The Avatar,1587,1557,30,30,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2743290,Lazy River,Lazy River,1801,1773,28,28,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3936610,Monopoly: Star Wars™ Heroes vs. Villains,Monopoly: Star Wars™ Heroes vs. Villains,1923,1897,26,26,up,upward_spike,$29.99,$29.99,False,"Jun 30, 2026","Jun 30, 2026",False
3740090,Bruisers 2D Boxing,Bruisers 2D Boxing,2200,2174,26,26,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q3 2026,Q3 2026,False
4012150,BREKEKEKEX,BREKEKEKEX,1709,1684,25,25,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4218620,Double Dealers,Double Dealers,1175,1151,24,24,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4163030,Cat Chess,Cat Chess,1073,1050,23,23,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 8, 2026","Jul 8, 2026",False
