appid,query,video_id,url,title,contents_preview,published_at,date_classification,evidence_type
3621390,"""Tom Clancy’s Rainbow Six Tactics"" trailer",HoDIxvqQfxQ,https://www.youtube.com/watch?v=HoDIxvqQfxQ,Rainbow Six Tactics: Reveal Trailer,"Get your first look at Rainbow Six Tactics: a brand-new single-player Rainbow Six game, featuring Siege operators and ...",2026-08-25T18:30:33+00:00,inside_spike_window,youtube_video
3621390,"""Tom Clancy’s Rainbow Six Tactics"" trailer",BI9fgQY0d5I,https://www.youtube.com/watch?v=BI9fgQY0d5I,Rainbow Six Siege X: Launch Trailer,"A new era of Rainbow Six Siege has begun! Get Free Access to R6 Siege X and discover major upgrades, a new game mode and ...",2025-06-10T16:00:17+00:00,outside_window,youtube_video
3621390,"""Tom Clancy’s Rainbow Six Tactics"" trailer",ctYAkqloPIM,https://www.youtube.com/watch?v=ctYAkqloPIM,Tom Clancy&#39;s Rainbow 6 Tactics World Premiere Trailer | gamescom Opening Night Live 2026,"Watch the Tom Clancy's Rainbow 6 Tactics World Premiere Trailer from gamescom Opening Night Live 2026 in Cologne, ...",2026-08-25T18:15:36+00:00,inside_spike_window,youtube_video
3621390,"""Tom Clancy’s Rainbow Six Tactics"" trailer",iRJOXB3euJQ,https://www.youtube.com/watch?v=iRJOXB3euJQ,Tom Clancy&#39;s Rainbow Six: Tactics - Official Reveal Trailer,Take a look at the reveal trailer the latest entry into the Rainbow Six series! A fresh new tactics style game with all the strategic ...,2026-08-25T18:15:34+00:00,inside_spike_window,youtube_video
3621390,"""Tom Clancy’s Rainbow Six Tactics"" trailer",KlbLLRdg9u8,https://www.youtube.com/watch?v=KlbLLRdg9u8,Inside Rainbow Official Trailer – Tom Clancy&#39;s Rainbow Six Siege,Rainbow is an elite team composed of members of the best special forces units from around the globe. In the first episode of ...,2015-04-23T23:00:00+00:00,outside_window,youtube_video
3621390,"""Tom Clancy’s Rainbow Six Tactics"" gameplay",HoDIxvqQfxQ,https://www.youtube.com/watch?v=HoDIxvqQfxQ,Rainbow Six Tactics: Reveal Trailer,"Get your first look at Rainbow Six Tactics: a brand-new single-player Rainbow Six game, featuring Siege operators and ...",2026-08-25T18:30:33+00:00,inside_spike_window,youtube_video
3621390,"""Tom Clancy’s Rainbow Six Tactics"" gameplay",H768FpukF0w,https://www.youtube.com/watch?v=H768FpukF0w,Rainbow Six Tactics Reveal Trailer | gamescom 2026,"Get your first look at Rainbow Six Tactics with the official Reveal Trailer, showcased at gamescom 2026. The legendary Tom ...",2026-08-25T18:12:43+00:00,inside_spike_window,youtube_video
3621390,"""Tom Clancy’s Rainbow Six Tactics"" gameplay",ctYAkqloPIM,https://www.youtube.com/watch?v=ctYAkqloPIM,Tom Clancy&#39;s Rainbow 6 Tactics World Premiere Trailer | gamescom Opening Night Live 2026,"Watch the Tom Clancy's Rainbow 6 Tactics World Premiere Trailer from gamescom Opening Night Live 2026 in Cologne, ...",2026-08-25T18:15:36+00:00,inside_spike_window,youtube_video
3621390,"""Tom Clancy’s Rainbow Six Tactics"" gameplay",QMfzidmQj74,https://www.youtube.com/watch?v=QMfzidmQj74,NEW Rainbow 6 game just announced...,"Command elite operators in Tom Clancy's Rainbow Six Tactics, the single-player turn-based strategy game set in the Rainbow Six ...",2026-08-25T19:24:26+00:00,inside_spike_window,youtube_video
3621390,"""Tom Clancy’s Rainbow Six Tactics"" gameplay",G46JKgkzhnk,https://www.youtube.com/watch?v=G46JKgkzhnk,Tom Clancy&#39;s Rainbow Six Tactics,https://store.playstation.com/#!/tid=CUSA01788_00.,2020-12-06T14:59:58+00:00,outside_window,youtube_video
3621390,"""Tom Clancy’s Rainbow Six Tactics"" demo",H768FpukF0w,https://www.youtube.com/watch?v=H768FpukF0w,Rainbow Six Tactics Reveal Trailer | gamescom 2026,"Get your first look at Rainbow Six Tactics with the official Reveal Trailer, showcased at gamescom 2026. The legendary Tom ...",2026-08-25T18:12:43+00:00,inside_spike_window,youtube_video
3621390,"""Tom Clancy’s Rainbow Six Tactics"" demo",XCH1vXBVmGE,https://www.youtube.com/watch?v=XCH1vXBVmGE,"Talking Over Gamescom Opening Night Live - Randomcast Replay - Aug. 25th, 2026!","I talk over the Gamescom Opening Night, hosted by Geoff Keighley! Here's my unedited replay and commentary of the entire live ...",2026-08-26T02:58:50+00:00,inside_spike_window,youtube_video
