snapshot_id,captured_at_utc,rank,appid,title,release_text,price_text,game_url,page_number,position_on_page,source_url,discount_text,review_summary,image_url,platforms,tags_raw
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1262,3107530,Danchi Days,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/3107530/Danchi_Days/,51,12,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=51,,,,"win,mac",
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1263,2593980,Trainfort,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2593980/Trainfort/,51,13,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=51,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1264,1253800,The Pope: Power & Sin,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1253800/The_Pope_Power__Sin/,51,14,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=51,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1265,3746560,Ethernia,Coming soon,Free,https://store.steampowered.com/app/3746560/Ethernia/,51,15,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=51,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1266,3316500,DMZ: Nuclear Survival,Coming soon,Free,https://store.steampowered.com/app/3316500/DMZ_Nuclear_Survival/,51,16,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=51,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1267,1303940,Faraway Lands: Rise of Yokai,Coming soon,Free,https://store.steampowered.com/app/1303940/Faraway_Lands_Rise_of_Yokai/,51,17,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=51,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1268,2101420,GIMMIKO,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2101420/GIMMIKO/,51,18,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=51,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1269,2755990,Miss Paint,Coming soon,Free,https://store.steampowered.com/app/2755990/Miss_Paint/,51,19,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=51,,,,"win,mac,linux",
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1270,3121890,Erased,Coming soon,Free,https://store.steampowered.com/app/3121890/Erased/,51,20,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=51,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1271,3668300,The Shadow Syndicate,Coming soon,Free,https://store.steampowered.com/app/3668300/The_Shadow_Syndicate/,51,21,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=51,,,,"win,mac,linux",
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1272,3188660,Motocross The Game,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/3188660/Motocross_The_Game/,51,22,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=51,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1273,3082730,HYPERyuki: Snowboard Syndicate,Coming soon,Free,https://store.steampowered.com/app/3082730/HYPERyuki_Snowboard_Syndicate/,51,23,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=51,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1274,3238520,A Waddleful Life,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/3238520/A_Waddleful_Life/,51,24,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=51,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1275,4204610,Gentleman's Violence,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/4204610/Gentlemans_Violence/,51,25,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=51,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1276,2593340,Wonderia,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/2593340/Wonderia/,52,1,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=52,,,,"win,mac",
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1277,2999120,Retrieval,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2999120/Retrieval/,52,2,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=52,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1278,3018390,PSYCHO DEAD,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/3018390/PSYCHO_DEAD/,52,3,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=52,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1279,3148560,Project TurboBlast,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/3148560/Project_TurboBlast/,52,4,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=52,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1280,4164790,Survival Log,Q3 2026,Unpriced (Coming Soon),https://store.steampowered.com/app/4164790/Survival_Log/,52,5,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=52,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1281,2501620,Kandyland,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2501620/Kandyland/,52,6,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=52,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1282,3378100,Killer Chat! - Expanded Edition,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/3378100/Killer_Chat__Expanded_Edition/,52,7,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=52,,,,"win,mac,linux",
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1283,1742440,COP BASTARD,Q2 2026,Unpriced (Coming Soon),https://store.steampowered.com/app/1742440/COP_BASTARD/,52,8,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=52,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1284,2537650,MEATSHOT,Coming soon,Free,https://store.steampowered.com/app/2537650/MEATSHOT/,52,9,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=52,,,,"win,mac,linux",
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1285,2593570,DDS x Narcos,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/2593570/DDS_x_Narcos/,52,10,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=52,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1286,1030780,Afterconflict,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1030780/Afterconflict/,52,11,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=52,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1287,3180340,RIG Riot,June 2026,Unpriced (Coming Soon),https://store.steampowered.com/app/3180340/RIG_Riot/,52,12,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=52,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1288,4466940,Lost & Found,Coming soon,Free,https://store.steampowered.com/app/4466940/Lost__Found/,52,13,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=52,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1289,992840,Car Wash Simulator,Coming soon,Free,https://store.steampowered.com/app/992840/Car_Wash_Simulator/,52,14,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=52,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1290,3256040,Shardbreakers,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/3256040/Shardbreakers/,52,15,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=52,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1291,2467880,Fading Echo,Q3 2026,Unpriced (Coming Soon),https://store.steampowered.com/app/2467880/Fading_Echo/,52,16,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=52,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1292,1574290,Steel Bounty,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1574290/Steel_Bounty/,52,17,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=52,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1293,994560,Metal Revolution / 金属对决,Coming soon,Free,https://store.steampowered.com/app/994560/Metal_Revolution/,52,18,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=52,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1294,4051310,Blood West: Scavengers,"Jun 3, 2026",Unpriced (Coming Soon),https://store.steampowered.com/app/4051310/Blood_West_Scavengers/,52,19,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=52,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1295,3309290,Black Raven,Coming soon,Free,https://store.steampowered.com/app/3309290/Black_Raven/,52,20,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=52,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1296,2741550,Pipsqueak!,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2741550/Pipsqueak/,52,21,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=52,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1297,1825030,Daomei Village,Q4 2026,Unpriced (Coming Soon),https://store.steampowered.com/app/1825030/Daomei_Village/,52,22,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=52,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1298,3334760,Awaysis,Coming soon,Free,https://store.steampowered.com/app/3334760/Awaysis/,52,23,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=52,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1299,3738890,Frontline Logistics: Isarian Warfare,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/3738890/Frontline_Logistics_Isarian_Warfare/,52,24,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=52,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1300,4253570,Reshine,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/4253570/Reshine/,52,25,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=52,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1301,3052150,Split Fiction - Friend's Pass,"Mar 6, 2025",Unpriced (Coming Soon),https://store.steampowered.com/app/3052150/Split_Fiction__Friends_Pass/,53,1,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=53,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1302,3299820,Gretel & Hansel,Coming soon,Free,https://store.steampowered.com/app/3299820/Gretel__Hansel/,53,2,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=53,,,,"win,mac",
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1303,2520400,Nox Mortalis,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/2520400/Nox_Mortalis/,53,3,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=53,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1304,3908100,Steam To Electric,Coming soon,Free,https://store.steampowered.com/app/3908100/Steam_To_Electric/,53,4,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=53,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1305,2465380,Primal Earth,Coming soon,Free,https://store.steampowered.com/app/2465380/Primal_Earth/,53,5,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=53,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1306,3209950,MARINES VS GOD,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/3209950/MARINES_VS_GOD/,53,6,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=53,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1307,2771630,Project C██████,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2771630/Project_C/,53,7,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=53,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1308,3718160,EVILBANE,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/3718160/EVILBANE/,53,8,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=53,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1309,3869500,VOIMA,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/3869500/VOIMA/,53,9,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=53,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1310,2262020,Exo Rally Championship,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/2262020/Exo_Rally_Championship/,53,10,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=53,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1311,4442750,Void Hunters,To be announced,Free,https://store.steampowered.com/app/4442750/Void_Hunters/,53,11,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=53,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1312,983680,SILENT DOOM,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/983680/SILENT_DOOM/,53,12,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=53,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1313,3084810,Tower Lab,Q3 2026,Unpriced (Coming Soon),https://store.steampowered.com/app/3084810/Tower_Lab/,53,13,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=53,,,,"win,mac",
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1314,3500880,Tavern Talk Stories: Dreamwalker,Coming soon,Free,https://store.steampowered.com/app/3500880/Tavern_Talk_Stories_Dreamwalker/,53,14,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=53,,,,"win,mac",
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1315,3588150,The Bureau of Fantastical & Arcane Affairs,Coming soon,Free,https://store.steampowered.com/app/3588150/The_Bureau_of_Fantastical__Arcane_Affairs/,53,15,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=53,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1316,4085430,Cozy Campfire Club,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/4085430/Cozy_Campfire_Club/,53,16,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=53,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1317,2451040,Scarlet Lake,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2451040/Scarlet_Lake/,53,17,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=53,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1318,3619580,The Apocalypse,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/3619580/The_Apocalypse/,53,18,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=53,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1319,2780230,PIGGY ONE SUPER SPARK,Q2 2027,Free,https://store.steampowered.com/app/2780230/PIGGY_ONE_SUPER_SPARK/,53,19,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=53,,,,"win,mac",
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1320,3993370,Grand Pro Circuit,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/3993370/Grand_Pro_Circuit/,53,20,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=53,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1321,1941640,4D Miner,Coming soon,Free,https://store.steampowered.com/app/1941640/4D_Miner/,53,21,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=53,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1322,1797850,Goodlands,Coming soon,Free,https://store.steampowered.com/app/1797850/Goodlands/,53,22,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=53,,,,"win,mac,linux",
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1323,2605900,DIGESTED,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/2605900/DIGESTED/,53,23,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=53,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1324,2278950,Stars of Icarus,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/2278950/Stars_of_Icarus/,53,24,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=53,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1325,1416360,Dissident: Frostland Escape,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1416360/Dissident_Frostland_Escape/,53,25,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=53,,,,"win,mac,linux",
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1326,1120790,We are Legion: Rome,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1120790/We_are_Legion_Rome/,54,1,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=54,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1327,2707670,SCP: Valravn,Coming soon,Free,https://store.steampowered.com/app/2707670/SCP_Valravn/,54,2,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=54,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1328,1662050,Noble's Life: Kingdom Reborn,Coming soon,Free,https://store.steampowered.com/app/1662050/Nobles_Life_Kingdom_Reborn/,54,3,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=54,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1329,2870250,Layers Deep,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2870250/Layers_Deep/,54,4,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=54,,,,"win,mac",
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1330,3818090,Haunted Room! Urami-chan,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/3818090/Haunted_Room_Uramichan/,54,5,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=54,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1331,1602300,The Grotto Diary,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1602300/The_Grotto_Diary/,54,6,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=54,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1332,2976030,Spell Fragments,Coming soon,Free,https://store.steampowered.com/app/2976030/Spell_Fragments/,54,7,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=54,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1333,4487060,Northgard Battlegrounds,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/4487060/Northgard_Battlegrounds/,54,8,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=54,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,1334,2636460,Dungeons Deep,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/2636460/Dungeons_Deep/,54,9,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=54,,,,win,
