snapshot_id,captured_at_utc,rank,appid,title,release_text,price_text,game_url,page_number,position_on_page,source_url,discount_text,review_summary,image_url,platforms,tags_raw
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2829,2938980,Unfriendly Friend,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/2938980/Unfriendly_Friend/,114,4,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=114,,,,"win,linux",
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2830,2098920,Inter Solar 83,Coming soon,Free,https://store.steampowered.com/app/2098920/Inter_Solar_83/,114,5,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=114,,,,"win,group_separator",
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2831,1601320,Leshy,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1601320/Leshy/,114,6,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=114,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2832,1737960,(Old steam page),To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1737960/Old_steam_page/,114,7,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=114,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2833,1580740,SHIBUYA SUSHI MASTER,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1580740/SHIBUYA_SUSHI_MASTER/,114,8,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=114,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2834,2844340,Clever Girls,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2844340/Clever_Girls/,114,9,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=114,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2835,3359110,Total Victory: World Conflict 1939-1945,"Sep 1, 2026",Unpriced (Coming Soon),https://store.steampowered.com/app/3359110/Total_Victory_World_Conflict_19391945/,114,10,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=114,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2836,3137450,ROOST,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/3137450/ROOST/,114,11,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=114,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2837,4639050,Battle Queen,Coming soon,Free,https://store.steampowered.com/app/4639050/Battle_Queen/,114,12,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=114,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2838,1158600,Sayri: The Beginning,Coming soon,Free,https://store.steampowered.com/app/1158600/Sayri_The_Beginning/,114,13,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=114,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2839,1778860,Drug Dealer Manager,Coming soon,Free,https://store.steampowered.com/app/1778860/Drug_Dealer_Manager/,114,14,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=114,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2840,2760720,Bestiario,Q1 2027,Free,https://store.steampowered.com/app/2760720/Bestiario/,114,15,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=114,,,,"win,mac,linux",
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2841,2783830,Cozy Crest,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/2783830/Cozy_Crest/,114,16,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=114,,,,"win,mac,linux",
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2842,2337990,Kohlrabi Starship,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2337990/Kohlrabi_Starship/,114,17,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=114,,,,"win,mac,linux",
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2843,3253930,Rhythm Hotel,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/3253930/Rhythm_Hotel/,114,18,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=114,,,,"win,mac",
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2844,3484950,AfterQuest,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/3484950/AfterQuest/,114,19,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=114,,,,"win,linux",
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2845,3794520,Rebounder,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/3794520/Rebounder/,114,20,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=114,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2846,3713620,RouteWhom／ルートフーム,Coming soon,Free,https://store.steampowered.com/app/3713620/RouteWhom/,114,21,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=114,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2847,3873720,Unboxing Mr. Coo,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/3873720/Unboxing_Mr_Coo/,114,22,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=114,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2848,2669450,My Child New Beginnings,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2669450/My_Child_New_Beginnings/,114,23,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=114,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2849,2351990,Anseion - Fantasy MMORPG,2026,Free,https://store.steampowered.com/app/2351990/Anseion__Fantasy_MMORPG/,114,24,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=114,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2850,717930,DEADHUNTERS,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/717930/DEADHUNTERS/,114,25,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=114,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2851,1094450,Spies & Soldiers,Coming soon,Free,https://store.steampowered.com/app/1094450/Spies__Soldiers/,115,1,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=115,,,,"win,mac,linux",
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2852,1521250,Offroad Delivery Service,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1521250/Offroad_Delivery_Service/,115,2,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=115,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2853,2364190,METRO PENGUIN EUTOPIA,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/2364190/METRO_PENGUIN_EUTOPIA/,115,3,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=115,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2854,4157430,Diggin,Coming soon,Free,https://store.steampowered.com/app/4157430/Diggin/,115,4,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=115,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2855,4241420,Stellaris: Nomads,Coming soon,$24.99,https://store.steampowered.com/app/4241420/Stellaris_Nomads/,115,5,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=115,,,,"win,mac,linux",
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2856,2960390,Nutty Dungeons,Coming soon,Free,https://store.steampowered.com/app/2960390/Nutty_Dungeons/,115,6,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=115,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2857,4122640,Out To Deliver,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/4122640/Out_To_Deliver/,115,7,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=115,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2858,2900050,Lost in Art: a Miniature Realm,"Jun 1, 2026",Unpriced (Coming Soon),https://store.steampowered.com/app/2900050/Lost_in_Art_a_Miniature_Realm/,115,8,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=115,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2859,3386670,Dr.Mememe want to sleep,2027,Free,https://store.steampowered.com/app/3386670/DrMememe_want_to_sleep/,115,9,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=115,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2860,2536140,Red Dust Colony,Coming soon,Free,https://store.steampowered.com/app/2536140/Red_Dust_Colony/,115,10,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=115,,,,"win,mac",
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2861,3983860,Nightwater,Q3 2026,Unpriced (Coming Soon),https://store.steampowered.com/app/3983860/Nightwater/,115,11,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=115,,,,"win,linux",
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2862,1699710,The Dream Of A Cockspur,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/1699710/The_Dream_Of_A_Cockspur/,115,12,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=115,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2863,4039900,ZOMBUTCHER: Monster Business Simulator,"Jun 10, 2026",Unpriced (Coming Soon),https://store.steampowered.com/app/4039900/ZOMBUTCHER_Monster_Business_Simulator/,115,13,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=115,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2864,3080070,Order: The New Dawn,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/3080070/Order_The_New_Dawn/,115,14,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=115,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2865,4466790,Puerto Rico Racing: La Fiebre,Coming soon,Free,https://store.steampowered.com/app/4466790/Puerto_Rico_Racing_La_Fiebre/,115,15,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=115,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2866,2791980,Delivery Driver Service: Prologue,To be announced,Free,https://store.steampowered.com/app/2791980/Delivery_Driver_Service_Prologue/,115,16,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=115,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2867,3226060,DreamEcho,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/3226060/DreamEcho/,115,17,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=115,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2868,3441510,Egypt,2027,Free,https://store.steampowered.com/app/3441510/Egypt/,115,18,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=115,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2869,1434840,Dungeons & Kingdoms: Prologue,Coming soon,Free,https://store.steampowered.com/app/1434840/Dungeons__Kingdoms_Prologue/,115,19,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=115,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2870,1298200,Crazy Lemmings,Coming soon,Free,https://store.steampowered.com/app/1298200/Crazy_Lemmings/,115,20,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=115,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2871,1372650,DAMN!,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1372650/DAMN/,115,21,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=115,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2872,1643800,HeartLinks: A Puzzle Called Love,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/1643800/HeartLinks_A_Puzzle_Called_Love/,115,22,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=115,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2873,3589910,Voivod: The Nuclear Warrior,Coming soon,Free,https://store.steampowered.com/app/3589910/Voivod_The_Nuclear_Warrior/,115,23,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=115,,,,"win,mac,linux",
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2874,2784150,The Last Rose,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2784150/The_Last_Rose/,115,24,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=115,,,,"win,mac,linux",
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2875,4425120,Greetings from El Rey,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/4425120/Greetings_from_El_Rey/,115,25,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=115,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2876,2617870,PSYCHOFINGER,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2617870/PSYCHOFINGER/,116,1,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=116,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2877,3279600,The Thrill of the Fight 2 Spectator,Coming soon,Free,https://store.steampowered.com/app/3279600/The_Thrill_of_the_Fight_2_Spectator/,116,2,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=116,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2878,3361950,Inhuman,To be announced,Free,https://store.steampowered.com/app/3361950/Inhuman/,116,3,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=116,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2879,2640750,NightFall Shade,Coming soon,Free,https://store.steampowered.com/app/2640750/NightFall_Shade/,116,4,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=116,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2880,4418080,False Echo,Coming soon,Free,https://store.steampowered.com/app/4418080/False_Echo/,116,5,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=116,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2881,3531220,MECHBORN,Q4 2026,Unpriced (Coming Soon),https://store.steampowered.com/app/3531220/MECHBORN/,116,6,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=116,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2882,1651400,Touhou: the Unreachable Oneiroborder,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1651400/Touhou_the_Unreachable_Oneiroborder/,116,7,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=116,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2883,1637560,Crawlyard,Coming soon,Free,https://store.steampowered.com/app/1637560/Crawlyard/,116,8,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=116,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2884,2476150,Stickfigurez,Coming soon,Free,https://store.steampowered.com/app/2476150/Stickfigurez/,116,9,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=116,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2885,2315900,Wholesome Monster Girl Academia,Coming soon,Free,https://store.steampowered.com/app/2315900/Wholesome_Monster_Girl_Academia/,116,10,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=116,,,,"win,mac,linux",
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2886,3761680,Urban Yuri: A Lady's Romance Manifesto,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/3761680/Urban_Yuri_A_Ladys_Romance_Manifesto/,116,11,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=116,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2887,3902800,[HERROR] Gas Station Case,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/3902800/HERROR_Gas_Station_Case/,116,12,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=116,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2888,2111430,Forgotten house,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/2111430/Forgotten_house/,116,13,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=116,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2889,4198840,GlagStone,Q4 2026,Unpriced (Coming Soon),https://store.steampowered.com/app/4198840/GlagStone/,116,14,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=116,,,,"win,mac,linux",
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2890,2412740,Ascent Quest,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/2412740/Ascent_Quest/,116,15,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=116,,,,"win,group_separator",
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2891,2210240,Hoglands,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2210240/Hoglands/,116,16,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=116,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2892,4278150,One Iced Latte: Milk Song,Coming soon,Free,https://store.steampowered.com/app/4278150/One_Iced_Latte_Milk_Song/,116,17,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=116,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2893,1747630,For The Hive,December 2026,Unpriced (Coming Soon),https://store.steampowered.com/app/1747630/For_The_Hive/,116,18,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=116,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2894,3202290,Chess Arena,To be announced,Free,https://store.steampowered.com/app/3202290/Chess_Arena/,116,19,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=116,,,,"win,mac",
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2895,2934330,RADIOSOL,September 2026,Unpriced (Coming Soon),https://store.steampowered.com/app/2934330/RADIOSOL/,116,20,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=116,,,,"win,linux",
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2896,1432340,Loveland,Coming soon,Free,https://store.steampowered.com/app/1432340/Loveland/,116,21,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=116,,,,"win,mac,linux",
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2897,3371070,You Sure You Wanna Drink This?,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/3371070/You_Sure_You_Wanna_Drink_This/,116,22,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=116,,,,"win,mac",
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2898,2563880,Ghost Hand,Coming soon,Free,https://store.steampowered.com/app/2563880/Ghost_Hand/,116,23,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=116,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2899,1250090,Housebreaker,Coming soon,Free,https://store.steampowered.com/app/1250090/Housebreaker/,116,24,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=116,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2900,3741500,LIMP KNIGHT,Coming soon,Free,https://store.steampowered.com/app/3741500/LIMP_KNIGHT/,116,25,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=116,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2901,3124600,of the Devil - Episode 3,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/3124600/of_the_Devil__Episode_3/,117,1,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=117,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2902,1122160,On Air,Coming soon,Free,https://store.steampowered.com/app/1122160/On_Air/,117,2,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=117,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2903,1742740,Ribby: The Game,Coming soon,Free,https://store.steampowered.com/app/1742740/Ribby_The_Game/,117,3,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=117,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2904,4218620,Double Dealers,Coming soon,Free,https://store.steampowered.com/app/4218620/Double_Dealers/,117,4,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=117,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2905,3646950,Ghost Hunting Journal,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/3646950/Ghost_Hunting_Journal/,117,5,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=117,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2906,772260,NitorInc.: Touhou Microgames!,Coming soon,Free,https://store.steampowered.com/app/772260/NitorInc_Touhou_Microgames/,117,6,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=117,,,,"win,mac,linux",
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2907,1583020,Bunker Survival,Coming soon,Free,https://store.steampowered.com/app/1583020/Bunker_Survival/,117,7,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=117,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2908,3854110,Mnemonimov,"May 28, 2026",Unpriced (Coming Soon),https://store.steampowered.com/app/3854110/Mnemonimov/,117,8,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=117,,,,"win,linux",
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2909,1437790,Fields of Fear,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1437790/Fields_of_Fear/,117,9,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=117,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2910,3038700,Nightshift Galaxy,Coming soon,Free,https://store.steampowered.com/app/3038700/Nightshift_Galaxy/,117,10,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=117,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2911,3998510,Cyclopean II: The Dreamlands,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/3998510/Cyclopean_II_The_Dreamlands/,117,11,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=117,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2912,1460790,Bartender Simulator,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1460790/Bartender_Simulator/,117,12,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=117,,,,win,
1bd3f20b-72d1-4e73-aa6b-20b34ce2b8b4,2026-05-26T14:23:55.485184+00:00,2913,4425140,"Welcome, Dear Human",To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/4425140/Welcome_Dear_Human/,117,13,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=117,,,,"win,mac,linux",
