appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
4669960,Dungeon Lurker,Dungeon Lurker,2467,1896,571,571,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3447460,Gravity Circuit 2,Gravity Circuit 2,1863,1587,276,276,up,upward_spike,Free,Free,False,2027,2027,False
4409870,Slots & Diapers,Slots & Diapers,2976,2710,266,266,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 3, 2026","Jun 3, 2026",False
3503790,PROHIBEAST,PROHIBEAST,2927,2753,174,174,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 3, 2026","Jun 3, 2026",False
4323990,EMPULSE,EMPULSE,1816,1703,113,113,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4717850,Magical Girl Taboo Village,Magical Girl Taboo Village,1653,1547,106,106,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3212500,Vampire Huntress - Lament of the Sun,Vampire Huntress - Lament of the Sun,2496,2402,94,94,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3642010,Truck-kun is Supporting Me from Another World?!,Truck-kun is Supporting Me from Another World?!,2124,2044,80,80,up,upward_spike,Free,Unpriced (Coming Soon),True,Coming soon,"Jul 29, 2026",True
3715040,DekaDuck,DekaDuck,2913,2835,78,78,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4208770,Launch Window,Launch Window,2365,2288,77,77,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4418080,False Echo,False Echo,1927,1851,76,76,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4218620,Double Dealers,Double Dealers,2396,2331,65,65,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
3375890,Ogre Chambers 2222,Ogre Chambers 2222,2960,2896,64,64,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 8, 2026","Jun 8, 2026",False
4047270,Orc Incremental,Orc Incremental,2993,2934,59,59,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
