appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
4414110,WATERFUL: a tiny oasis builder,WATERFUL: a tiny oasis builder,2620,2586,34,34,up,upward_spike,Free,Free,False,2027,2027,False
2843060,Into the Wind,Into the Wind,1100,1067,33,33,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3469910,Star Trek: Outposts Unknown,Star Trek: Outposts Unknown,1245,1213,32,32,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4421010,Bills Must Be Paid,Bills Must Be Paid,2560,2528,32,32,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 29, 2026","Jul 29, 2026",False
2433630,The Left Behind,The Left Behind,2828,2796,32,32,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 27, 2026","Jul 27, 2026",False
2783360,Age of Empires Mobile: PC Edition,Age of Empires Mobile: PC Edition,2907,2876,31,31,up,upward_spike,Free,Free,False,"Jun 23, 2026","Jun 23, 2026",False
3688240,Pipes.exe,Pipes.exe,1741,1710,31,31,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
3979330,nophenia,nophenia,1248,1217,31,31,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 25, 2026","Jun 25, 2026",False
4463520,Moomin: Midsummer Madness,Moomin: Midsummer Madness,2536,2506,30,30,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4293910,XenoFeels,XenoFeels,1498,1468,30,30,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4163030,Cat Chess,Cat Chess,1520,1491,29,29,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 22, 2026","Jul 22, 2026",False
2396130,Australia Did It,Australia Did It,2083,2055,28,28,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
3950130,Database Detective: Minor Crimes Division,Database Detective: Minor Crimes Division,2395,2367,28,28,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,July 2026,July 2026,False
3683940,Replay Value: Second Hand Games,Replay Value: Second Hand Games,2676,2649,27,27,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 14, 2026","Jul 14, 2026",False
2881370,Thank You For Your Application,Thank You For Your Application,510,484,26,26,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 19, 2026","Jun 19, 2026",False
3448070,BPM Bitcrushed,BPM Bitcrushed,2106,2080,26,26,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2841650,Sniper Dan,Sniper Dan,2134,2108,26,26,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4643090,The NOexistenceN of Lilith,The NOexistenceN of Lilith,2287,2262,25,25,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 16, 2026","Jul 16, 2026",False
3498700,Appulse,Appulse,2992,2967,25,25,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4564640,SATED,SATED,2375,2350,25,25,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
2172910,CAPTAIN TSUBASA 2: WORLD FIGHTERS,CAPTAIN TSUBASA 2: WORLD FIGHTERS,1776,1751,25,25,up,upward_spike,$59.99,$59.99,False,"Aug 27, 2026","Aug 27, 2026",False
1387640,Where Birds Sleep,Where Birds Sleep,1347,1322,25,25,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
3061930,CLUTCH,CLUTCH,695,671,24,24,up,upward_spike,Free,Free,False,2027,2027,False
4312850,FISH,FISH,1147,1123,24,24,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 22, 2026","Jun 22, 2026",False
4099630,Tiling Town,Tiling Town,1329,1305,24,24,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q3 2026,Q3 2026,False
3348210,Super Yooka-Laylee Kart,Super Yooka-Laylee Kart,2157,2133,24,24,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3333380,Dungeon Hotpot,Dungeon Hotpot,2296,2272,24,24,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4576910,Dark Deity 3,Dark Deity 3,2817,2793,24,24,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4360760,Gemini X,Gemini X,2821,2797,24,24,up,upward_spike,Free,Free,False,2028,2028,False
4336170,Age of Empires IV: Raiders of the North,Age of Empires IV: Raiders of the North,1551,1528,23,23,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
4557380,Batomon Showdown,Batomon Showdown,1597,1574,23,23,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
3470960,Tales of Eternia Remastered,Tales of Eternia Remastered,1812,1789,23,23,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Oct 15, 2026","Oct 15, 2026",False
3681610,DRAGON QUEST MONSTERS: The Withered World,DRAGON QUEST MONSTERS: The Withered World,1851,1828,23,23,up,upward_spike,$59.99,$59.99,False,"Dec 3, 2026","Dec 3, 2026",False
4193590,Salvation Denied,Salvation Denied,1745,1723,22,22,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2211630,Duskers 2.0,Duskers 2.0,2382,2360,22,22,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
3247960,Bergfried,Bergfried,826,804,22,22,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4418080,False Echo,False Echo,1456,1434,22,22,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4634490,Master Healer Kale with useless party,Master Healer Kale with useless party,1354,1332,22,22,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 2, 2026","Jul 2, 2026",False
4687390,Abiotic Factor - Entropic Break,Abiotic Factor - Entropic Break,1117,1096,21,21,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
4507990,Wo Long 2: Wings of Ember,Wo Long 2: Wings of Ember,1664,1643,21,21,up,upward_spike,Free,Free,False,Q1 2027,Q1 2027,False
4582880,Signet City,Signet City,1908,1887,21,21,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4098030,Shipping Store Simulator 2037,Shipping Store Simulator 2037,2413,2392,21,21,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
2912550,Dark Scrolls,Dark Scrolls,1491,1471,20,20,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 22, 2026","Jun 22, 2026",False
4512570,A Game About Chopping Trees,A Game About Chopping Trees,2150,2130,20,20,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 15, 2026","Jul 15, 2026",False
4712630,In The Drift,In The Drift,2577,2557,20,20,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3126500,States of Power,States of Power,2701,2681,20,20,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
