appid,query,video_id,url,title,contents_preview,published_at,date_classification,evidence_type
4119710,"""Give Us A Sign"" trailer",TD-ptyfwdtk,https://www.youtube.com/watch?v=TD-ptyfwdtk,Give Us A Sign - Announcement Trailer | PS5 Games,https://store.playstation.com/concept/10019641 YOUR VOICE IS THE KEY... AND THE TRIGGER. 🎙️ Every investigation has a ...,2026-06-22T16:00:32+00:00,inside_spike_window,youtube_video
4119710,"""Give Us A Sign"" trailer",dlqLEjGtr6c,https://www.youtube.com/watch?v=dlqLEjGtr6c,Give Us A Sign - Official Announcement Trailer,YOUR VOICE IS THE KEY... AND THE TRIGGER. 🎙️ Every investigation has a price. Give Us A Sign is a 1-4 player co-op ...,2026-06-23T16:00:36+00:00,inside_spike_window,youtube_video
4119710,"""Give Us A Sign"" trailer",md1BZ9yxyAE,https://www.youtube.com/watch?v=md1BZ9yxyAE,Give Us A Sign - Official Cinematic Announcement Trailer,"Don't miss the Cinematic Announcement Trailer for Give Us A Sign, a co-op psychological game developed by Demir Games.",2026-06-23T18:02:08+00:00,inside_spike_window,youtube_video
4119710,"""Give Us A Sign"" trailer",1rLI7K53uck,https://www.youtube.com/watch?v=1rLI7K53uck,"Give Us A Sign - Official Announcement Trailer | Steam, PS5 &amp; XBOX Series X|S",YOUR VOICE IS THE KEY... AND THE TRIGGER. 🎙️ Every investigation has a price. Give Us A Sign is a 1-4 player co-op ...,2026-06-22T16:01:36+00:00,inside_spike_window,youtube_video
4119710,"""Give Us A Sign"" trailer",ODH-3RtIzXw,https://www.youtube.com/watch?v=ODH-3RtIzXw,Give Us A Sign - GamePlay Trailer,"Give Us A Sign is a 1-4 player co-op psychological horror simulation. As an investigator, use specialized equipment to detect ...",2026-06-19T10:58:57+00:00,inside_extended_window,youtube_video
4119710,"""Give Us A Sign"" gameplay",TD-ptyfwdtk,https://www.youtube.com/watch?v=TD-ptyfwdtk,Give Us A Sign - Announcement Trailer | PS5 Games,https://store.playstation.com/concept/10019641 YOUR VOICE IS THE KEY... AND THE TRIGGER. 🎙️ Every investigation has a ...,2026-06-22T16:00:32+00:00,inside_spike_window,youtube_video
4119710,"""Give Us A Sign"" gameplay",dlqLEjGtr6c,https://www.youtube.com/watch?v=dlqLEjGtr6c,Give Us A Sign - Official Announcement Trailer,YOUR VOICE IS THE KEY... AND THE TRIGGER. 🎙️ Every investigation has a price. Give Us A Sign is a 1-4 player co-op ...,2026-06-23T16:00:36+00:00,inside_spike_window,youtube_video
4119710,"""Give Us A Sign"" gameplay",md1BZ9yxyAE,https://www.youtube.com/watch?v=md1BZ9yxyAE,Give Us A Sign - Official Cinematic Announcement Trailer,"Don't miss the Cinematic Announcement Trailer for Give Us A Sign, a co-op psychological game developed by Demir Games.",2026-06-23T18:02:08+00:00,inside_spike_window,youtube_video
4119710,"""Give Us A Sign"" gameplay",tbM1hMreamU,https://www.youtube.com/watch?v=tbM1hMreamU,Give us a sign #phasmophobia,Did I miss anything or would you do anything differently? Let me know in the comments! You can catch me live! I stream ...,2025-07-09T15:01:41+00:00,outside_window,youtube_video
4119710,"""Give Us A Sign"" gameplay",ODH-3RtIzXw,https://www.youtube.com/watch?v=ODH-3RtIzXw,Give Us A Sign - GamePlay Trailer,"Give Us A Sign is a 1-4 player co-op psychological horror simulation. As an investigator, use specialized equipment to detect ...",2026-06-19T10:58:57+00:00,inside_extended_window,youtube_video
4119710,"""Give Us A Sign"" demo",70j6xC-C0Uo,https://www.youtube.com/watch?v=70j6xC-C0Uo,Give Us A Sign - Announcement Trailer,"Give Us A Sign is a 1-4 player co-op psychological horror simulation. As an investigator, use specialized equipment to detect ...",2026-06-22T16:10:17+00:00,inside_spike_window,youtube_video
4119710,"""Give Us A Sign"" demo",OyvQ057q4dQ,https://www.youtube.com/watch?v=OyvQ057q4dQ,Give Us A Sign - Official Trailer | 1 to 4-player coop psychological horror game,Give Us A Sign is an upcoming 1 to 4-player cooperative psychological horror game developed by Demir Games. In this game ...,2026-06-22T09:18:57+00:00,inside_spike_window,youtube_video
4119710,"""Give Us A Sign"" demo",5_OcdSEXkQ4,https://www.youtube.com/watch?v=5_OcdSEXkQ4,Give Us A Sign - Announcement Trailer,"Give Us A Sign is a 1-4 player co-op psychological horror simulation. As an investigator, use specialized equipment to detect ...",2026-06-22T16:11:58+00:00,inside_spike_window,youtube_video
4119710,"""Give Us A Sign"" demo",zgEkeZl4PP4,https://www.youtube.com/watch?v=zgEkeZl4PP4,#ghosthunting #horrorgame #paranormalinvestigation #indiegame #california #horror #gaming #phasma,"Steam, PlayStation & Xbox. GIVE US A SIGN - FAQ & ROADMAP Steam Demo & Release: We are tracking for this October's ...",2026-06-14T20:43:57+00:00,inside_extended_window,youtube_video
4119710,"""Give Us A Sign"" demo",J92gMVuqYmQ,https://www.youtube.com/watch?v=J92gMVuqYmQ,#horror #ghosthunting #phasma #gaming #horrortok #california #canada #america,"Steam, PlayStation & Xbox. A co-op paranormal investigation driven by your voice. Growing collection of paranormal ...",2026-06-19T15:43:41+00:00,inside_extended_window,youtube_video
