appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
4093640,Psych Rift,Psych Rift,2558,2068,490,490,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4094350,Online: 404,Online: 404,1469,1163,306,306,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,July 2026,July 2026,False
4508570,Veritas Tales: Witch of the Dark Castle,Veritas Tales: Witch of the Dark Castle,2288,2021,267,267,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
2938870,Maseylia : Echoes of the Past,Maseylia : Echoes of the Past,2689,2550,139,139,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q2 2026,"Jun 19, 2026",True
2521170,Looking For Fael,Looking For Fael,2498,2387,111,111,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3838820,Mirage Miracle Quest,Mirage Miracle Quest,2171,2077,94,94,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4664240,Hard Worker,Hard Worker,1574,1490,84,84,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3887090,Airport Baggage Simulator,Airport Baggage Simulator,2380,2302,78,78,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"May 28, 2026","May 28, 2026",False
4704690,MECCHA CHAMELEON,MECCHA CHAMELEON,513,456,57,57,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 9, 2026","Jun 9, 2026",False
4487450,Cairn - On the Trail: Deep Water,Cairn - On the Trail: Deep Water,2219,2162,57,57,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
3061390,Inkwellers,Inkwellers,1771,1722,49,49,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"May 28, 2026","May 28, 2026",False
4594150,"Sir, We Have an Orc Problem","Sir, We Have an Orc Problem",1559,1514,45,45,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4686110,Agents 404,Agents 404,1374,1331,43,43,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3892370,Distant Shore: BRETAGNE,Distant Shore: BRETAGNE,1710,1668,42,42,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4212480,Ragnarok: The New World,Ragnarok: The New World,1921,1881,40,40,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4418080,False Echo,False Echo,2672,2632,40,40,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
3030560,Sloppy Forgeries,Sloppy Forgeries,1636,1597,39,39,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3695950,SAFE INSIDE,SAFE INSIDE,2994,2956,38,38,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3854110,Mnemonimov,Mnemonimov,2826,2789,37,37,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"May 28, 2026","May 28, 2026",False
4328840,Tideborne Haven,Tideborne Haven,1876,1840,36,36,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4267870,Washington Prime,Washington Prime,2896,2861,35,35,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3986670,YOU ARE THE MONSTER,YOU ARE THE MONSTER,2646,2612,34,34,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 18, 2026","Jun 18, 2026",False
4515660,"Control, I'm Not Coming Back","Control, I'm Not Coming Back",2135,2103,32,32,up,upward_spike,Free,Free,False,"May 29, 2026","May 29, 2026",False
4704920,Prison Pocket Patrol,Prison Pocket Patrol,2693,2663,30,30,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
1221950,Nighthawks,Nighthawks,2249,2219,30,30,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3074980,Earths Edge,Earths Edge,1553,1523,30,30,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
2809660,The Remake of the End of the Greatest RPG of All Time,The Remake of the End of the Greatest RPG of All Time,1306,1277,29,29,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"May 28, 2026","May 28, 2026",False
3367430,Battleship Command,Battleship Command,1465,1437,28,28,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 2, 2026","Jun 2, 2026",False
4508340,NTE: Neverness to Everness,NTE: Neverness to Everness,847,821,26,26,up,upward_spike,Free,Free,False,July 2026,July 2026,False
3159750,Grindset T.V.,Grindset T.V.,1926,1900,26,26,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4218620,Double Dealers,Double Dealers,2833,2807,26,26,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4406280,the cabin game,the cabin game,2992,2966,26,26,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
1779540,Starpath,Starpath,968,943,25,25,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4369490,Soulbound: Online,Soulbound: Online,1947,1922,25,25,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
3484850,Scam Center Simulator: UnderKingdom,Scam Center Simulator: UnderKingdom,2862,2837,25,25,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"May 29, 2026","May 29, 2026",False
3070020,Automaton Heart,Automaton Heart,2416,2392,24,24,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"May 29, 2026","May 29, 2026",False
3264960,Cardburners,Cardburners,2466,2442,24,24,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"May 28, 2026","May 28, 2026",False
3439410,HellHeart Breaker,HellHeart Breaker,1758,1734,24,24,up,upward_spike,Free,Free,False,Q1 2027,Q1 2027,False
4148930,F1® 25: 2026 Season Pack,F1® 25: 2026 Season Pack,681,657,24,24,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
1875580,Mina the Hollower,Mina the Hollower,160,138,22,22,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"May 28, 2026","May 28, 2026",False
3905500,Beware of the Cartographer!,Beware of the Cartographer!,1118,1096,22,22,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4258880,Basement To The Sky,Basement To The Sky,1330,1308,22,22,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4259360,Milki Delivery,Milki Delivery,1649,1627,22,22,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3182050,Free as birds : UAZO,Free as birds : UAZO,2055,2033,22,22,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3583670,Where the forest ends,Where the forest ends,2700,2678,22,22,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"May 31, 2026","May 31, 2026",False
4736790,Tactics Wanderer,Tactics Wanderer,1680,1659,21,21,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4557380,Batomon Showdown,Batomon Showdown,2101,2080,21,21,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4149320,Don't Touch the Snail,Don't Touch the Snail,2677,2656,21,21,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"May 29, 2026","May 29, 2026",False
