appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
3846830,Total War: SHOGUN 2 - Complete Edition,Total War: SHOGUN 2 - Complete Edition,909,786,123,123,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Oct 13, 2026","Oct 13, 2026",False
4735760,Vivarium,Vivarium,748,711,37,37,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
1897860,Sunken Realms,Sunken Realms,1135,1098,37,37,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 18, 2026","Sep 18, 2026",False
4507990,Wo Long 2: Wings of Ember,Wo Long 2: Wings of Ember,770,734,36,36,up,upward_spike,$69.99,$69.99,False,"Mar 4, 2027","Mar 4, 2027",False
4694270,Backrooms: Code Yellow,Backrooms: Code Yellow,1133,1097,36,36,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 21, 2026","Sep 21, 2026",False
4954910,Scam With Your Friends,Scam With Your Friends,993,958,35,35,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Nov 5, 2026","Nov 5, 2026",False
4968640,Japanese Ramen Simulator,Japanese Ramen Simulator,1015,981,34,34,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 27, 2026","Sep 27, 2026",False
4981570,Wand & Order: Tidy up the magic shop!,Wand & Order: Tidy up the magic shop!,868,835,33,33,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 18, 2026","Sep 18, 2026",False
5072600,Family Time,Family Time,506,475,31,31,up,upward_spike,Free,Free,False,Q1 2027,Q1 2027,False
2731030,Dungeon Automata,Dungeon Automata,1112,1085,27,27,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4435340,Anymaker,Anymaker,602,579,23,23,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 18, 2026","Sep 18, 2026",False
4193690,Terranigma,Terranigma,1092,1070,22,22,up,upward_spike,Free,Free,False,Coming soon,"Jan 14, 2027",True
3116460,ROOM– 24/7 Total Surveillance,ROOM– 24/7 Total Surveillance,987,967,20,20,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 17, 2026","Sep 17, 2026",False
