appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
4507990,Wo Long 2: Wings of Ember,Wo Long 2: Wings of Ember,846,770,76,76,up,upward_spike,$69.99,$69.99,False,"Mar 4, 2027","Mar 4, 2027",False
4968640,Japanese Ramen Simulator,Japanese Ramen Simulator,1087,1015,72,72,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 27, 2026","Sep 27, 2026",False
5072600,Family Time,Family Time,543,506,37,37,up,upward_spike,Free,Free,False,Q1 2027,Q1 2027,False
1897860,Sunken Realms,Sunken Realms,1165,1135,30,30,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 18, 2026","Sep 18, 2026",False
4110220,Room 404: Erotic Massage,Room 404: Erotic Massage,829,801,28,28,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 16, 2026","Sep 16, 2026",False
4954910,Scam With Your Friends,Scam With Your Friends,1021,993,28,28,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Nov 5, 2026","Nov 5, 2026",False
4981570,Wand & Order: Tidy up the magic shop!,Wand & Order: Tidy up the magic shop!,894,868,26,26,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 18, 2026","Sep 18, 2026",False
4193690,Terranigma,Terranigma,1117,1092,25,25,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
2731030,Dungeon Automata,Dungeon Automata,1136,1112,24,24,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4694270,Backrooms: Code Yellow,Backrooms: Code Yellow,1154,1133,21,21,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 21, 2026","Sep 21, 2026",False
4839390,Muse Dash 2,Muse Dash 2,1016,996,20,20,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
