appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
2522120,Airframe Ultra,Airframe Ultra,585,584,1,1,up,none,Free,Unpriced (Coming Soon),True,Coming soon,"Nov 5, 2026",True
4218620,Double Dealers,Double Dealers,722,723,-1,1,down,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,September 2026,Q4 2026,True
3743140,Battleplan,Battleplan,740,741,-1,1,down,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q3 2026,Q4 2026,True
