appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
881940,Guns 'n Goblins,Guns 'n Goblins,898,784,114,114,up,upward_spike,Free,Free,False,2027,2027,False
2433630,The Left Behind,The Left Behind,661,581,80,80,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 27, 2026","Jul 27, 2026",False
3968160,Island Beekeeper,Island Beekeeper,1093,1021,72,72,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 28, 2026","Jul 28, 2026",False
4080220,EA SPORTS FC™ 27,EA SPORTS FC™ 27,1003,938,65,65,up,upward_spike,$69.99,$69.99,False,"Sep 24, 2026","Sep 24, 2026",False
2895680,"Below, Rusted Gods","Below, Rusted Gods",1168,1112,56,56,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 29, 2026","Jul 29, 2026",False
4421010,Bills Must Be Paid,Bills Must Be Paid,1149,1095,54,54,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 29, 2026","Jul 29, 2026",False
2939790,Lunarium,Lunarium,817,768,49,49,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 28, 2026","Jul 28, 2026",False
4982940,Ringwyrm,Ringwyrm,859,812,47,47,up,upward_spike,Free,Free,False,2027,2027,False
3938640,Ugoku Sushi Bar,Ugoku Sushi Bar,1079,1034,45,45,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 29, 2026","Jul 29, 2026",False
4836540,Company of Heroes 3: Final Stand,Company of Heroes 3: Final Stand,903,871,32,32,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 29, 2026","Jul 29, 2026",False
4459590,Slotbound,Slotbound,1109,1080,29,29,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,November 2026,November 2026,False
3411810,Cobra Strike,Cobra Strike,1145,1120,25,25,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3432480,Shards of Order,Shards of Order,1085,1061,24,24,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 28, 2026","Jul 28, 2026",False
2684630,Endacopia,Endacopia,467,445,22,22,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 27, 2026","Jul 27, 2026",False
2479090,Prelude Dark Pain,Prelude Dark Pain,484,462,22,22,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 27, 2026","Jul 27, 2026",False
4504970,AetherCycle,AetherCycle,984,963,21,21,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,November 2026,November 2026,False
4964110,Darkest Dungeon®: The Fire's Edge,Darkest Dungeon®: The Fire's Edge,942,922,20,20,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 18, 2026","Aug 18, 2026",False
1648360,Luminary,Luminary,910,891,19,19,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 11, 2026","Aug 11, 2026",False
3642010,Truck-kun is Supporting Me from Another World?!,Truck-kun is Supporting Me from Another World?!,564,546,18,18,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 29, 2026","Jul 29, 2026",False
2212910,Expeditions: Samurai,Expeditions: Samurai,722,704,18,18,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 7, 2026","Aug 7, 2026",False
3825390,BLUE REFLECTION Quartet,BLUE REFLECTION Quartet,1007,990,17,17,up,none,$49.99,$49.99,False,"Jul 29, 2026","Jul 29, 2026",False
951770,Forsaken Realms: Vahrin's Call,Forsaken Realms: Vahrin's Call,253,238,15,15,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 27, 2026","Jul 27, 2026",False
2744160,Construction Simulator: Evolution,Construction Simulator: Evolution,612,597,15,15,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
1733690,Mandate Order,Mandate Order,623,608,15,15,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 11, 2026","Aug 11, 2026",False
3558600,Leafy Corner,Leafy Corner,372,358,14,14,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 30, 2026","Jul 30, 2026",False
3669200,Guildrun,Guildrun,246,233,13,13,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4074010,"Dig, Dig, Die","Dig, Dig, Die",742,731,11,11,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 6, 2026","Aug 6, 2026",False
4594150,"Sir, We Have an Orc Problem","Sir, We Have an Orc Problem",395,385,10,10,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 28, 2026","Jul 28, 2026",False
1714510,Kusan: City of Wolves,Kusan: City of Wolves,803,793,10,10,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 30, 2026","Jul 30, 2026",False
4892120,ROUTE,ROUTE,1192,1182,10,10,up,none,Free,Free,False,Coming soon,Coming soon,False
3685570,FIGHT-QUEST,FIGHT-QUEST,916,907,9,9,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
3399900,HellSlave II: Judgment of the Archon,HellSlave II: Judgment of the Archon,1114,1105,9,9,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 4, 2026","Aug 4, 2026",False
3644020,Cleaner Company,Cleaner Company,767,759,8,8,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3315060,Ledgerbound,Ledgerbound,1006,998,8,8,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 11, 2026","Aug 11, 2026",False
2282790,RIFTSTORM,RIFTSTORM,1178,1170,8,8,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 11, 2026","Aug 11, 2026",False
1574480,Agent 64: Spies Never Die,Agent 64: Spies Never Die,418,411,7,7,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 11, 2026","Aug 11, 2026",False
4212480,Ragnarok: The New World,Ragnarok: The New World,473,466,7,7,up,none,Free,Free,False,July 2026,July 2026,False
4369130,Chop Chop Inc.,Chop Chop Inc.,541,534,7,7,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 7, 2026","Aug 7, 2026",False
4246860,Security 51,Security 51,558,551,7,7,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 12, 2026","Aug 12, 2026",False
4119710,Give Us A Sign,Give Us A Sign,619,612,7,7,up,none,Free,Free,False,Coming soon,Coming soon,False
4253570,Reshine,Reshine,739,732,7,7,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3929470,Warhounds,Warhounds,807,800,7,7,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 11, 2026","Aug 11, 2026",False
4040060,Model Kit Studio,Model Kit Studio,931,924,7,7,up,none,Free,Free,False,2027,2027,False
4208140,Defender of the Crown: The Legend Returns,Defender of the Crown: The Legend Returns,1116,1109,7,7,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 13, 2026","Aug 13, 2026",False
2827820,The Relic: First Guardian,The Relic: First Guardian,326,320,6,6,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 31, 2026","Jul 31, 2026",False
3091140,Lootbound,Lootbound,413,407,6,6,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 14, 2026","Aug 14, 2026",False
247970,Korea. IL-2 Series,Korea. IL-2 Series,643,637,6,6,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 4, 2026","Aug 4, 2026",False
1606970,Ronin Trail,Ronin Trail,796,802,-6,6,down,none,Free,Free,False,Coming soon,Coming soon,False
3640200,Dawson Oaks Trailer Park,Dawson Oaks Trailer Park,851,845,6,6,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3749720,The Division Resurgence,The Division Resurgence,1022,1016,6,6,up,none,Free,Free,False,Coming soon,Coming soon,False
2390130,Design and Conjure,Design and Conjure,1060,1066,-6,6,down,none,Free,Free,False,Coming soon,Coming soon,False
3546610,Wielders of the Essence,Wielders of the Essence,1104,1110,-6,6,down,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Nov 5, 2026","Nov 5, 2026",False
4096880,Raji: Kaliyuga,Raji: Kaliyuga,1105,1111,-6,6,down,none,Free,Free,False,Coming soon,Coming soon,False
2687200,100 London Cats,100 London Cats,1121,1127,-6,6,down,none,Free,Free,False,Coming soon,Coming soon,False
2415500,Black Finger JET,Black Finger JET,1166,1172,-6,6,down,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
1830110,THE SIGNAL: Stranded on Sirenis,THE SIGNAL: Stranded on Sirenis,1189,1195,-6,6,down,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3749580,He-Man and the Masters of the Universe™: Dragon Pearl of Destruction,He-Man and the Masters of the Universe™: Dragon Pearl of Destruction,458,463,-5,5,down,none,Free,Free,False,Coming soon,Coming soon,False
1921490,Wild Blue Skies,Wild Blue Skies,492,487,5,5,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 13, 2026","Aug 13, 2026",False
1207360,Medieval Frontiers,Medieval Frontiers,609,614,-5,5,down,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3058660,HARK THE GHOUL,HARK THE GHOUL,616,621,-5,5,down,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
1917990,Being and Becoming,Being and Becoming,627,632,-5,5,down,none,Free,Free,False,Coming soon,Coming soon,False
2660230,Kill The Shadow,Kill The Shadow,694,689,5,5,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 4, 2026","Aug 4, 2026",False
