appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
3219030,Planet Zoo 2,Planet Zoo 2,1858,769,1089,1089,up,upward_spike,$49.99,$49.99,False,"Oct 13, 2026","Oct 13, 2026",False
4105540,Fossil Quest,Fossil Quest,2648,2449,199,199,up,upward_spike,Free,Free,False,Q1 2027,Q1 2027,False
1439270,Full Circle,Full Circle,2305,2119,186,186,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3722130,Indigo Park: Chapter 2,Indigo Park: Chapter 2,2561,2410,151,151,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4657920,War Fantasy,War Fantasy,2697,2546,151,151,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3562200,Cloudscrapers,Cloudscrapers,2104,2000,104,104,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,Q3 2026,True
3484850,Scam Center Simulator: UnderKingdom,Scam Center Simulator: UnderKingdom,2798,2695,103,103,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"May 29, 2026","May 29, 2026",False
4369490,Soulbound: Online,Soulbound: Online,1882,1786,96,96,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4094350,Online: 404,Online: 404,1044,949,95,95,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,July 2026,July 2026,False
4515660,"Control, I'm Not Coming Back","Control, I'm Not Coming Back",2070,1976,94,94,up,upward_spike,Free,Free,False,"May 29, 2026","May 29, 2026",False
4508570,Veritas Tales: Witch of the Dark Castle,Veritas Tales: Witch of the Dark Castle,1829,1740,89,89,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
3070020,Automaton Heart,Automaton Heart,2366,2296,70,70,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"May 29, 2026","May 29, 2026",False
3788160,Terminal War,Terminal War,2447,2377,70,70,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
2654990,Mythic Love: Iberian Legends,Mythic Love: Iberian Legends,2897,2832,65,65,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 18, 2026","Jun 18, 2026",False
4307340,Loli Ninja Village,Loli Ninja Village,2566,2505,61,61,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"May 29, 2026","May 29, 2026",False
4149320,Don't Touch the Snail,Don't Touch the Snail,2637,2576,61,61,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"May 29, 2026","May 29, 2026",False
3897090,Temple Maker 64,Temple Maker 64,2735,2676,59,59,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4704690,MECCHA CHAMELEON,MECCHA CHAMELEON,336,278,58,58,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 9, 2026","Jun 9, 2026",False
4045480,Drawquarium,Drawquarium,1040,984,56,56,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4093640,Psych Rift,Psych Rift,1964,1908,56,56,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2287370,Anima Song from the Abyss,Anima Song from the Abyss,2343,2288,55,55,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
2521170,Looking For Fael,Looking For Fael,2351,2299,52,52,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3500880,Tavern Talk Stories: Dreamwalker,Tavern Talk Stories: Dreamwalker,1302,1254,48,48,up,upward_spike,Free,Unpriced (Coming Soon),True,Coming soon,"Jun 9, 2026",True
1876420,Northward,Northward,2967,2919,48,48,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2052710,Hello Again,Hello Again,2611,2567,44,44,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2938870,Maseylia : Echoes of the Past,Maseylia : Echoes of the Past,2470,2428,42,42,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 19, 2026","Jun 19, 2026",False
4418080,False Echo,False Echo,2591,2551,40,40,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4339680,Totally Safe Moon Project,Totally Safe Moon Project,1883,1843,40,40,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
3778610,Colorbound,Colorbound,2986,2947,39,39,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
