appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
3447460,Gravity Circuit 2,Gravity Circuit 2,2423,1863,560,560,up,upward_spike,Free,Free,False,2027,2027,False
4717850,Magical Girl: Taboo Village,Magical Girl Taboo Village,2071,1653,418,418,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4323990,EMPULSE,EMPULSE,2032,1816,216,216,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4208770,Launch Window,Launch Window,2473,2365,108,108,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3212500,Vampire Huntress - Lament of the Sun,Vampire Huntress - Lament of the Sun,2604,2496,108,108,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4096880,Raji: Kaliyuga,Raji: Kaliyuga,2035,1950,85,85,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4418080,False Echo,False Echo,2005,1927,78,78,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
3352140,Satellite Odyssey: Jupiter,Satellite Odyssey: Jupiter,2375,2300,75,75,up,upward_spike,Free,Free,False,2027,2027,False
3708070,Campsite Hustle! - Management Simulator,Campsite Hustle! - Management Simulator,1986,1916,70,70,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 2, 2026","Jun 2, 2026",False
4661070,HANDS OVER,HANDS OVER,1625,1560,65,65,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3299450,Calame,Calame,2818,2756,62,62,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3598180,Midnight Souls,Midnight Souls,2956,2894,62,62,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4450620,GRAIN ROT,GRAIN ROT,1708,1648,60,60,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q3 2026,Q3 2026,False
2379160,Signy & Mino: Against All Gods,Signy & Mino: Against All Gods,2972,2915,57,57,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 30, 2026","Jul 30, 2026",False
4328840,Tideborne Haven,Tideborne Haven,1572,1519,53,53,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3715040,DekaDuck,DekaDuck,2964,2913,51,51,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
1525290,OddFauna : Secret of the Terrabeast,OddFauna : Secret of the Terrabeast,1818,1768,50,50,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 2, 2026","Jun 2, 2026",False
3460960,Echograph,Echograph,1760,1712,48,48,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3833730,General Practice,General Practice,2915,2867,48,48,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3977340,Poly Fighter,Poly Fighter,2588,2541,47,47,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
3435610,Exark,Exark,2760,2716,44,44,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q2 2026,Q2 2026,False
