appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
4311530,Very Safe Dino Park 🦖,Very Safe Dino Park 🦖,1320,910,410,410,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4393700,Elderfeast,Elderfeast,1149,1078,71,71,up,upward_spike,Free,Free,False,2027,2027,False
3080520,Farsight,Farsight,1354,1319,35,35,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2593290,Dragon's Dogma 2: Dark Arisen Expansion,Dragon's Dogma 2: Dark Arisen Expansion,1044,1014,30,30,up,upward_spike,$29.99,$29.99,False,"Oct 8, 2026","Oct 8, 2026",False
4623570,Deskrawl: Idle ARPG,Deskrawl: Idle ARPG,1386,1357,29,29,up,upward_spike,Unpriced (Coming Soon),Free,True,Q4 2026,Coming soon,True
4032350,EA SPORTS™ College Football 27,EA SPORTS™ College Football 27,1388,1359,29,29,up,upward_spike,$69.99,$69.99,False,"Jul 9, 2026","Jul 9, 2026",False
4533250,GrassChopper,GrassChopper,978,950,28,28,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4119710,Give Us A Sign,Give Us A Sign,1361,1333,28,28,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4745600,Motorsport Manager 2,Motorsport Manager 2,1074,1051,23,23,up,upward_spike,Free,Free,False,2027,2027,False
4400800,American Truck Simulator - Indiana,American Truck Simulator - Indiana,1504,1481,23,23,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
