appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
3184960,The Defiant,The Defiant,455,395,60,60,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4928450,Grand Theft Timeline,Grand Theft Timeline,962,919,43,43,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
4067370,Prospice: Anomalous Logistics,Prospice: Anomalous Logistics,1128,1086,42,42,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4739040,DISCIPLINE SIMULATOR,DISCIPLINE SIMULATOR,592,568,24,24,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4574370,Sword & Banner,Sword & Banner,1160,1141,19,19,up,none,Free,Free,False,Q1 2027,Q1 2027,False
3738830,FIRE STATE,FIRE STATE,593,576,17,17,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 31, 2026","Jul 31, 2026",False
881940,Guns 'n Goblins,Guns 'n Goblins,549,533,16,16,up,none,Free,Free,False,Q2 2027,Q2 2027,False
3749720,The Division Resurgence,The Division Resurgence,933,918,15,15,up,none,Free,Free,False,"Aug 5, 2026","Aug 5, 2026",False
3788160,Terminal War,Terminal War,957,942,15,15,up,none,Free,Free,False,Coming soon,Coming soon,False
4080220,EA SPORTS FC™ 27,EA SPORTS FC™ 27,751,740,11,11,up,none,$69.99,$69.99,False,"Sep 24, 2026","Sep 24, 2026",False
3846900,Sword Sage: Awakening,Sword Sage: Awakening,970,959,11,11,up,none,Free,Free,False,Coming soon,Coming soon,False
4459590,Slotbound,Slotbound,955,945,10,10,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,November 2026,November 2026,False
4096830,S.O.N.A.R. - Submarine Operators Not Actually Ready,S.O.N.A.R. - Submarine Operators Not Actually Ready,1134,1124,10,10,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4208140,Defender of the Crown: The Legend Returns,Defender of the Crown: The Legend Returns,1029,1021,8,8,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 13, 2026","Aug 13, 2026",False
4243990,Path of Idle: Old Gods Rising,Path of Idle: Old Gods Rising,1058,1050,8,8,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 12, 2026","Aug 12, 2026",False
4890760,THE DEAD WE KNEW: Open World Survival,THE DEAD WE KNEW: Open World Survival,1059,1051,8,8,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 24, 2026","Aug 24, 2026",False
4532500,Atelier Karia: The Night Kingdom & the Guide of Memories,Atelier Karia: The Night Kingdom & the Guide of Memories,1089,1081,8,8,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3929470,Warhounds,Warhounds,731,724,7,7,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 11, 2026","Aug 11, 2026",False
1648360,Luminary,Luminary,796,789,7,7,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 11, 2026","Aug 11, 2026",False
782260,Rogue Eclipse,Rogue Eclipse,1110,1103,7,7,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 7, 2026","Aug 7, 2026",False
2409660,Wardens of Avalon,Wardens of Avalon,657,651,6,6,up,none,Free,Free,False,2027,2027,False
3423990,Frozen Ship,Frozen Ship,816,810,6,6,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 7, 2026","Aug 7, 2026",False
4964110,Darkest Dungeon®: The Fire's Edge,Darkest Dungeon®: The Fire's Edge,866,860,6,6,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 18, 2026","Aug 18, 2026",False
4336170,Age of Empires IV: Raiders of the North,Age of Empires IV: Raiders of the North,1015,1009,6,6,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
3681610,DRAGON QUEST MONSTERS: The Withered World,DRAGON QUEST MONSTERS: The Withered World,1025,1019,6,6,up,none,$59.99,$59.99,False,"Dec 3, 2026","Dec 3, 2026",False
3399900,HellSlave II: Judgment of the Archon,HellSlave II: Judgment of the Archon,1049,1043,6,6,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 4, 2026","Aug 4, 2026",False
4876650,Never Sort By Color,Never Sort By Color,1116,1110,6,6,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Nov 10, 2026","Nov 10, 2026",False
3489340,ReBlade: The Death Spiral,ReBlade: The Death Spiral,503,498,5,5,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4061170,SlashZero,SlashZero,570,565,5,5,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4074010,"Dig, Dig, Die","Dig, Dig, Die",667,662,5,5,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 6, 2026","Aug 6, 2026",False
4859110,Horn Of Africa,Horn Of Africa,685,680,5,5,up,none,Free,Free,False,Coming soon,Coming soon,False
4018380,Chronoscript: The Endless End,Chronoscript: The Endless End,876,871,5,5,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3068720,I Am Security,I Am Security,944,949,-5,5,down,none,Free,Free,False,Coming soon,Coming soon,False
1884870,The Wolf Among Us 2,The Wolf Among Us 2,420,424,-4,4,down,none,Free,Free,False,Coming soon,Coming soon,False
4315040,Hearth and Hamlet,Hearth and Hamlet,471,467,4,4,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 19, 2026","Aug 19, 2026",False
4713940,Monster Fantasy,Monster Fantasy,542,538,4,4,up,none,Free,Free,False,2027,2027,False
2744160,Construction Simulator: Evolution,Construction Simulator: Evolution,562,558,4,4,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
3183480,HYPERFUNK,HYPERFUNK,581,585,-4,4,down,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2915730,Travelling At Night,Travelling At Night,582,586,-4,4,down,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2212910,Expeditions: Samurai,Expeditions: Samurai,627,623,4,4,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 7, 2026","Aug 7, 2026",False
3211430,BRIGANDINE ABYSS,BRIGANDINE ABYSS,724,720,4,4,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 26, 2026","Aug 26, 2026",False
4504970,AetherCycle,AetherCycle,839,835,4,4,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,November 2026,November 2026,False
