appid,query,video_id,url,title,contents_preview,published_at,date_classification,evidence_type
4788240,"""Night Shift Hospital"" trailer",s4alEqbTp2Y,https://www.youtube.com/watch?v=s4alEqbTp2Y,Night Shift Hospital - Official Announcement Trailer,Here's your look at the Night Shift Hospital announcement trailer for the upcoming chaotic co-op job sim for up to 4 players about ...,2026-06-29T15:00:25+00:00,inside_extended_window,youtube_video
4788240,"""Night Shift Hospital"" trailer",ojgMD6kDuhI,https://www.youtube.com/watch?v=ojgMD6kDuhI,An ER Nurse Reacts to Night Shift Hospital 😭,This coop hospital sim looks really fun! Full Night Shift Hospital gameplay coming — linked in the Related Video when it drops.,2026-06-29T15:48:03+00:00,inside_extended_window,youtube_video
4788240,"""Night Shift Hospital"" trailer",6iDA1fYOESE,https://www.youtube.com/watch?v=6iDA1fYOESE,What the night shift does!,Taken in our ER.,2013-04-25T07:29:52+00:00,outside_window,youtube_video
4788240,"""Night Shift Hospital"" trailer",wWKHowwxQ1k,https://www.youtube.com/watch?v=wWKHowwxQ1k,Night shift,This is how my night shift nurse holds up . . . Love the way she charts!!!,2010-03-18T05:51:47+00:00,outside_window,youtube_video
4788240,"""Night Shift Hospital"" trailer",rI5BH4VAXvg,https://www.youtube.com/watch?v=rI5BH4VAXvg,Night House!,nightmare #horror #unsettling #movie #unsolve #scary #horrortok #film #shortfeed #unsolvedstories #night #shift #hospital ...,2024-12-16T18:22:58+00:00,outside_window,youtube_video
4788240,"""Night Shift Hospital"" gameplay",s4alEqbTp2Y,https://www.youtube.com/watch?v=s4alEqbTp2Y,Night Shift Hospital - Official Announcement Trailer,Here's your look at the Night Shift Hospital announcement trailer for the upcoming chaotic co-op job sim for up to 4 players about ...,2026-06-29T15:00:25+00:00,inside_extended_window,youtube_video
4788240,"""Night Shift Hospital"" gameplay",pAjXOH8PkOk,https://www.youtube.com/watch?v=pAjXOH8PkOk,(AD) The Hospital Game Where You Can Blame Your Friends For Everything (NIGHT SHIFT HOSPITAL),Sponsored Post Grab your friends and try to survive the most chaotic night shift ever in Night Shift Hospital! You're ...,2026-06-29T15:07:27+00:00,inside_extended_window,youtube_video
4788240,"""Night Shift Hospital"" gameplay",FzQ7I0xHaV8,https://www.youtube.com/watch?v=FzQ7I0xHaV8,New Co-op Hospital Sim Where You Diagnose Patients and Try Not to Get Fired (Night Shift Hospital),New Co-op Hospital Sim Where You Diagnose Patients and Try Not to Get Fired (Night Shift Hospital) #gaming.,2026-07-02T17:57:02+00:00,inside_spike_window,youtube_video
4788240,"""Night Shift Hospital"" gameplay",A7xdYPocl_M,https://www.youtube.com/watch?v=A7xdYPocl_M,(ad) NEW co-op doctor simulator,(ad) POV if i became your doctor Night Shift Hospital — Wishlist on Steam You're doctors. Your patients don't make it out alive.,2026-06-29T15:01:24+00:00,inside_extended_window,youtube_video
4788240,"""Night Shift Hospital"" gameplay",ZvSly9LRsX8,https://www.youtube.com/watch?v=ZvSly9LRsX8,This Co-Op Game Changes Its Own Rules Every Single Night,ad Sponsored by Night Shift Hospital. Night Shift Hospital isn't your average co-op sim. Every new night shift triggers a brand-new ...,2026-06-29T23:32:27+00:00,inside_extended_window,youtube_video
4788240,"""Night Shift Hospital"" demo",L10qdoCfJ44,https://www.youtube.com/watch?v=L10qdoCfJ44,How a CNA can ruin a shift,,2018-09-04T20:07:53+00:00,outside_window,youtube_video
4788240,"""Night Shift Hospital"" demo",RZED06eMK6E,https://www.youtube.com/watch?v=RZED06eMK6E,"co-op doctors, maximum malpractice energy","Grab up to 4 players and run a chaotic night-shift hospital together. Patients keep pouring in, so you will be diagnosing weird ...",2026-07-01T15:11:47+00:00,inside_spike_window,youtube_video
4788240,"""Night Shift Hospital"" demo",K2PjBzW_tWs,https://www.youtube.com/watch?v=K2PjBzW_tWs,RUNNING A HOSPITAL WITH FRIENDS IS A BAD IDEA,running a hospital with your friends is a bad idea #ad Night Shift Hospital is a chaotic co-op job sim for up to 4 players about ...,2026-06-29T20:41:04+00:00,inside_extended_window,youtube_video
4788240,"""Night Shift Hospital"" demo",wV0AsP13-Io,https://www.youtube.com/watch?v=wV0AsP13-Io,POLDEN HAVE ANOTHER BANGER ON THE WAY,polden have another banger on the horizon #ad Night Shift Hospital is a chaotic co-op job sim for up to 4 players about night-shift ...,2026-06-29T23:05:07+00:00,inside_extended_window,youtube_video
4788240,"""Night Shift Hospital"" demo",ZI4_E9KwdG0,https://www.youtube.com/watch?v=ZI4_E9KwdG0,Tired of being on a night shift? We have day shift account available. #dayshift #shorts #ytshorts,"Interested applicants may fill out our online application here: https://metacombpo.net/start-work/ Customer Service, Sales, and ...",2022-11-09T02:45:43+00:00,outside_window,youtube_video
