appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
4450620,GRAIN ROT,GRAIN ROT,2963,2316,647,647,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4661070,HANDS OVER,HANDS OVER,2805,2497,308,308,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4731620,Fortune Mill,Fortune Mill,2365,2089,276,276,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 2, 2026","Jun 2, 2026",False
4369490,Soulbound: Online,Soulbound: Online,1662,1407,255,255,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4657920,War Fantasy,War Fantasy,2202,2025,177,177,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3280240,Nailcrown,Nailcrown,2951,2774,177,177,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
3910330,Mayak,Mayak,2968,2807,161,161,up,upward_spike,Free,Free,False,2027,2027,False
3583670,Where the forest ends,Where the forest ends,2168,2011,157,157,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"May 31, 2026","May 31, 2026",False
3326670,Dreamstranded,Dreamstranded,2600,2446,154,154,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,May 2026,May 2026,False
3740010,Underchoice,Underchoice,2484,2348,136,136,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 1, 2026","Jun 1, 2026",False
4678470,The Magician's Hand,The Magician's Hand,2526,2393,133,133,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2640750,NightFall Shade,NightFall Shade,2874,2754,120,120,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4186890,Kitman,Kitman,1438,1333,105,105,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
3847920,Wild n Chill,Wild n Chill,1104,1005,99,99,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4406280,the cabin game,the cabin game,2816,2723,93,93,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
2699230,Grim Dawn - Fangs of Asterkarn,Grim Dawn - Fangs of Asterkarn,1161,1071,90,90,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 23, 2026","Jul 23, 2026",False
3510740,Normal Golf Game,Normal Golf Game,2555,2466,89,89,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4244770,Midnight Watcher: Village,Midnight Watcher: Village,1641,1554,87,87,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3722130,Indigo Park: Chapter 2,Indigo Park: Chapter 2,2198,2113,85,85,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4435490,Call of Duty®: Modern Warfare® 4,Call of Duty®: Modern Warfare® 4,716,634,82,82,up,upward_spike,$69.99,$69.99,False,"Oct 22, 2026","Oct 22, 2026",False
3150620,SOVIET SPOOKY TALES: Green Eyes,SOVIET SPOOKY TALES: Green Eyes,1895,1817,78,78,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4123810,Sonic Terror,Sonic Terror,2982,2904,78,78,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
1439270,Full Circle,Full Circle,1613,1539,74,74,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3595450,Object Impermanence,Object Impermanence,1023,956,67,67,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q3 2026,Q3 2026,False
3932580,Diorama Break,Diorama Break,2911,2845,66,66,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2846530,BrokenLore: FOLLOW,BrokenLore: FOLLOW,1676,1611,65,65,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"May 30, 2026","May 30, 2026",False
4094350,Online: 404,Online: 404,777,714,63,63,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,July 2026,July 2026,False
4418080,False Echo,False Echo,2291,2230,61,61,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
3720330,Infinite Alliance,Infinite Alliance,1840,1780,60,60,up,upward_spike,Free,Free,False,2026,2026,False
4421010,Bills Must Be Paid,Bills Must Be Paid,2894,2835,59,59,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,July 2026,July 2026,False
3871670,Ironwing Valiant: Record of Astera,Ironwing Valiant: Record of Astera,937,880,57,57,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
3922560,Rural Cat Trails,Rural Cat Trails,1951,1894,57,57,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4044990,DEG,DEG,2679,2630,49,49,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4198610,A Fighter’s Nova: Mindara,A Fighter’s Nova: Mindara,2899,2851,48,48,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4086760,Arcane Merchant,Arcane Merchant,1372,1325,47,47,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 1, 2026","Jun 1, 2026",False
4594150,"Sir, We Have an Orc Problem","Sir, We Have an Orc Problem",1402,1355,47,47,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4088520,MeowFactory,MeowFactory,2191,2145,46,46,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
