appid,query,video_id,url,title,contents_preview,published_at,date_classification,evidence_type
4468030,"""OFFBEAT"" trailer",DFweq2fBdUw,https://www.youtube.com/watch?v=DFweq2fBdUw,Offbeat - Official Gameplay Trailer,"Get a look at the Gameplay Trailer for Offbeat, a music-making simulation game developed by Whetstone Games. Players will ...",2026-06-15T22:25:18+00:00,inside_extended_window,youtube_video
4468030,"""OFFBEAT"" trailer",5FsJpwxeq6g,https://www.youtube.com/watch?v=5FsJpwxeq6g,Offbeat - Trailer Oficial de Gameplay,"Confira o trailer de gameplay de Offbeat, um jogo de simulação de produção musical desenvolvido pela Whetstone Games.",2026-06-16T14:30:58+00:00,inside_extended_window,youtube_video
4468030,"""OFFBEAT"" trailer",naNioRtshd0,https://www.youtube.com/watch?v=naNioRtshd0,OFFBEAT| OFFICIAL TRAILER,SYNOPSIS: A quirky yet classy late 20s woman struggles to hide her true self as she leads an entertaining double life. One that is ...,2025-05-02T15:52:48+00:00,outside_window,youtube_video
4468030,"""OFFBEAT"" trailer",HigYv7XIXUQ,https://www.youtube.com/watch?v=HigYv7XIXUQ,Offbeat Funk Trailer,"With Offbeat Cologne, no one stays seated – that much can be promised. The six musicians present the hardest grooves that funk ...",2025-12-03T10:43:35+00:00,outside_window,youtube_video
4468030,"""OFFBEAT"" trailer",AkFY6XDfejI,https://www.youtube.com/watch?v=AkFY6XDfejI,&quot;OFFBEAT&quot; Movie Trailer 2017,"Minnestree Media Films ""Offbeat"" minnestreemedia.com Find us on: FACEBOOK // YOUTUBE ...",2017-07-26T16:50:20+00:00,outside_window,youtube_video
4468030,"""OFFBEAT"" gameplay",DFweq2fBdUw,https://www.youtube.com/watch?v=DFweq2fBdUw,Offbeat - Official Gameplay Trailer,"Get a look at the Gameplay Trailer for Offbeat, a music-making simulation game developed by Whetstone Games. Players will ...",2026-06-15T22:25:18+00:00,inside_extended_window,youtube_video
4468030,"""OFFBEAT"" gameplay",2hcqN7OKiTg,https://www.youtube.com/watch?v=2hcqN7OKiTg,"Super Cool Music Making Game! | OFFBEAT (Demo, Part 1)","By 'Pantaloon', check out at https://pantaloon-io.itch.io/offbeat and wishlist!",2026-06-02T03:48:57+00:00,inside_extended_window,youtube_video
4468030,"""OFFBEAT"" gameplay",5FsJpwxeq6g,https://www.youtube.com/watch?v=5FsJpwxeq6g,Offbeat - Trailer Oficial de Gameplay,"Confira o trailer de gameplay de Offbeat, um jogo de simulação de produção musical desenvolvido pela Whetstone Games.",2026-06-16T14:30:58+00:00,inside_extended_window,youtube_video
4468030,"""OFFBEAT"" gameplay",kEbim4yFdX0,https://www.youtube.com/watch?v=kEbim4yFdX0,Offbeat Gaming - It&#39;s Winter (ШХД: ЗИМА),"My first Patreon-backed review! It's Winter is an interesting game about being sad in a tiny, cramped apartment. Probably not for a ...",2019-04-29T03:28:31+00:00,outside_window,youtube_video
4468030,"""OFFBEAT"" gameplay",PaxcZt909Vw,https://www.youtube.com/watch?v=PaxcZt909Vw,[LIMITED HEARTBEATS ABLAZE WISH] Xavier’s Limited 5⭐️: Offbeat Track | English | Love and Deepspace,"Comment below what you want to see in the next video! ⤐ Thank you so much for watching. Please hit like, subscribe and that ...",2025-10-30T09:50:00+00:00,outside_window,youtube_video
4468030,"""OFFBEAT"" demo",DFweq2fBdUw,https://www.youtube.com/watch?v=DFweq2fBdUw,Offbeat - Official Gameplay Trailer,"Get a look at the Gameplay Trailer for Offbeat, a music-making simulation game developed by Whetstone Games. Players will ...",2026-06-15T22:25:18+00:00,inside_extended_window,youtube_video
4468030,"""OFFBEAT"" demo",GvJB9jGg0fc,https://www.youtube.com/watch?v=GvJB9jGg0fc,WRITE YOUR OWN SONGS IN NEW MUSIC GAME! OFFBEAT Demo,"Become a song composer in this upcoming cozy pixel-art music tycoon sim. When you get a sequencer from you Uncle, you'll ...",2026-06-19T12:30:24+00:00,inside_spike_window,youtube_video
4468030,"""OFFBEAT"" demo",2hcqN7OKiTg,https://www.youtube.com/watch?v=2hcqN7OKiTg,"Super Cool Music Making Game! | OFFBEAT (Demo, Part 1)","By 'Pantaloon', check out at https://pantaloon-io.itch.io/offbeat and wishlist!",2026-06-02T03:48:57+00:00,inside_extended_window,youtube_video
4468030,"""OFFBEAT"" demo",JiH8FZRGo3c,https://www.youtube.com/watch?v=JiH8FZRGo3c,"I Make INCREDIBLE Beats And You Can Too! | OFFBEAT (Demo, Part 2) [Mine are Mid, Let&#39;s be Honest]","By 'Pantaloon', check out at https://pantaloon-io.itch.io/offbeat and wishlist!",2026-06-08T01:18:36+00:00,inside_extended_window,youtube_video
4468030,"""OFFBEAT"" demo",xfyQeYbasrw,https://www.youtube.com/watch?v=xfyQeYbasrw,IS BRO A MUSICIAN?!?! (SAVA PLAYS OFFBEAT DEMO),I hope y'all enjoyed the video! Game Link: https://store.steampowered.com/app/4468030/OFFBEAT/ Linktree (everything in one ...,2026-06-08T19:30:15+00:00,inside_extended_window,youtube_video
