appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
4354570,FINAL FANTASY VII REVELATION,FINAL FANTASY VII REVELATION,1416,969,447,447,up,upward_spike,Free,Free,False,2027,2027,False
4532500,Atelier Karia: The Night Kingdom & the Guide of Memories,Atelier Karia: The Night Kingdom & the Guide of Memories,2204,2083,121,121,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4131670,Jurassic World Evolution 3: Rebirth Expansion,Jurassic World Evolution 3: Rebirth Expansion,2869,2748,121,121,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 16, 2026","Jun 16, 2026",False
4829700,Monster Hunter Wilds: Ascendance,Monster Hunter Wilds: Ascendance,1210,1102,108,108,up,upward_spike,Free,Free,False,2027,2027,False
2676350,Pikuniku 2,Pikuniku 2,1602,1500,102,102,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4163030,Cat Chess,Cat Chess,1775,1673,102,102,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 22, 2026","Jul 22, 2026",False
3681610,DRAGON QUEST MONSTERS: The Withered World,DRAGON QUEST MONSTERS: The Withered World,2187,2096,91,91,up,upward_spike,$59.99,$59.99,False,"Dec 3, 2026","Dec 3, 2026",False
2073150,Eldritch Empathy,Eldritch Empathy,1899,1815,84,84,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3470960,Tales of Eternia Remastered,Tales of Eternia Remastered,2019,1950,69,69,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Oct 15, 2026","Oct 15, 2026",False
2172910,CAPTAIN TSUBASA 2: WORLD FIGHTERS,CAPTAIN TSUBASA 2: WORLD FIGHTERS,1959,1891,68,68,up,upward_spike,$59.99,$59.99,False,"Aug 27, 2026","Aug 27, 2026",False
4267870,Washington Prime,Washington Prime,2275,2210,65,65,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3946810,The seven days i spent with you,The seven days i spent with you,2951,2886,65,65,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 17, 2026","Jun 17, 2026",False
4260530,Rina's Undercover Train Operation,Rina's Undercover Train Operation,1131,1072,59,59,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 12, 2026","Jun 12, 2026",False
3061930,CLUTCH,CLUTCH,859,803,56,56,up,upward_spike,Free,Free,False,2027,2027,False
4117730,Slayblade,Slayblade,1739,1692,47,47,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
3265840,BioEden,BioEden,2723,2676,47,47,up,upward_spike,$19.99,$19.99,False,"Sep 3, 2026","Sep 3, 2026",False
4771290,"Hands Up, G!","Hands Up, G!",2041,1996,45,45,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
2778110,Project ZETA,Project ZETA,2502,2460,42,42,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4761940,Smalland 2: Lost Realms,Smalland 2: Lost Realms,2713,2671,42,42,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4414110,WATERFUL: a tiny oasis builder,WATERFUL: a tiny oasis builder,2794,2753,41,41,up,upward_spike,Free,Free,False,2027,2027,False
4507990,Wo Long 2: Wings of Ember,Wo Long 2: Wings of Ember,1835,1795,40,40,up,upward_spike,Free,Free,False,Q1 2027,Q1 2027,False
4353630,Summer Sisters,Summer Sisters,2134,2094,40,40,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 19, 2026","Jun 19, 2026",False
4004820,FreeStyle Football 2,FreeStyle Football 2,2418,2378,40,40,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
3846480,PLATONICA SPACE,PLATONICA SPACE,2678,2638,40,40,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q3 2026,Q3 2026,False
4576910,Dark Deity 3,Dark Deity 3,2968,2929,39,39,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
3247960,Bergfried,Bergfried,983,945,38,38,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4156710,Coin Maker Simulator,Coin Maker Simulator,2690,2652,38,38,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4360760,Gemini X,Gemini X,2961,2923,38,38,up,upward_spike,Free,Free,False,2028,2028,False
