appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
3749720,The Division Resurgence,The Division Resurgence,918,835,83,83,up,upward_spike,Free,Free,False,"Aug 5, 2026","Aug 5, 2026",False
4928450,Grand Theft Timeline,Grand Theft Timeline,919,850,69,69,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
4067370,Prospice: Anomalous Logistics,Prospice: Anomalous Logistics,1086,1028,58,58,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3738830,FIRE STATE,FIRE STATE,576,531,45,45,up,upward_spike,Unpriced (Coming Soon),Free,True,"Jul 31, 2026",Coming soon,True
4017880,ANOMALITH,ANOMALITH,969,933,36,36,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Oct 28, 2026","Oct 28, 2026",False
4739040,DISCIPLINE SIMULATOR,DISCIPLINE SIMULATOR,568,539,29,29,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4876650,Never Sort By Color,Never Sort By Color,1110,1082,28,28,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Nov 10, 2026","Nov 10, 2026",False
3184960,The Defiant,The Defiant,395,372,23,23,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
782260,Rogue Eclipse,Rogue Eclipse,1103,1080,23,23,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 7, 2026","Aug 7, 2026",False
4440650,KAGE,KAGE,421,400,21,21,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
