appid,title,url,published_at,contents_preview,date_classification,evidence_type
3749720,Ubisoft's free-to-play Division shooter is coming to Steam,https://steamstore-a.akamaihd.net/news/externalpost/PC Gamer/1834602721192034,2026-06-05T21:08:21+00:00,"The free-to-play shooter The Division Resurgence has taken another step on its strange journey, as Ubisoft announced today that it's set to launch on Steam later this year... <a href=""https://www.pcgamer.com/games/third-person-shooter/ubisofts-free-to-play-division-shooter-is-coming-to-steam/?utm_so",outside_window,steam_news
3749720,Wishlist Available Now!,https://steamstore-a.akamaihd.net/news/externalpost/steam_community_announcements/1834602721191380,2026-06-05T16:26:05+00:00,"Agents, The Division Resurgence is now available to wishlist on Steam, with plans to launch later this year! Over the next few weeks we will be hard at work polishing the last elements of the game for a truly seamless experience, whatever your preferred platform may be. The game is fully cross-platf",outside_window,steam_news
