appid,title,url,published_at,contents_preview,date_classification,evidence_type
4651830,"Seoul-set MMO shooter Cinder City halves its RAM requirements, after initial specs listed 64GB of memory","https://steamstore-a.akamaihd.net/news/externalpost/Rock, Paper, Shotgun/1836506165568653",2026-07-02T16:43:30+00:00,"<a href=""https://www.rockpapershotgun.com/how-to-survive-the-memory-shortage-crisis-a-pc-owners-guide"">RAMnarök</a> may not be a literal cataclysm, of the kind that smashed Cinder City’s version of Seoul into dirty bits, but it ironic that the upcoming tactical shooter MMO seemingly spent much of th",inside_spike_window,steam_news
4651830,📢 Steam Store System Requirements Correction Notice,https://steamstore-a.akamaihd.net/news/externalpost/steam_community_announcements/1836506165567615,2026-07-02T10:13:40+00:00,"Hello, This is CINDER CITY team. We identified an error in the memory specification listed under the system requirements on our Steam Store page. We apologize for any confusion this may have caused. The information has now been updated to the correct specification (Recommended: 32 GB RAM). ※Please n",inside_spike_window,steam_news
4651830,📢 The official channels of CINDER CITY are now open!,https://steamstore-a.akamaihd.net/news/externalpost/steam_community_announcements/1836506165567566,2026-07-02T09:57:27+00:00,Hit the 🔔Wishlist🔔and be the first to explore everything about CINDER CITY.,inside_spike_window,steam_news
