appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
4143000,FERRA,FERRA,1056,1091,-35,35,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3561320,Open Fortress,Open Fortress,1055,1090,-35,35,down,downward_spike,Free,Free,False,2026,2026,False
2370280,Nobody's Left,Nobody's Left,1066,1101,-35,35,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
1196230,Book of Aliens,Book of Aliens,1070,1104,-34,34,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3546610,Wielders of the Essence,Wielders of the Essence,1106,1140,-34,34,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Nov 5, 2026","Nov 5, 2026",False
4096880,Raji: Kaliyuga,Raji: Kaliyuga,1105,1139,-34,34,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
4009490,Arctic Drive,Arctic Drive,1104,1138,-34,34,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,November 2026,November 2026,False
3530630,Bless You Again,Bless You Again,1099,1133,-34,34,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
2738660,Mecha Simultactics,Mecha Simultactics,1090,1124,-34,34,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
1808160,Demon Spore,Demon Spore,1089,1123,-34,34,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
1376880,Ultimate Hunting®,Ultimate Hunting®,1078,1112,-34,34,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3106270,HELLCARD II,HELLCARD II,1075,1109,-34,34,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
2415030,Crimson Hollow,Crimson Hollow,1074,1108,-34,34,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
4020810,NTL: No Time Left,NTL: No Time Left,1073,1107,-34,34,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
669270,Momentum Mod,Momentum Mod,1072,1106,-34,34,down,downward_spike,Free,Free,False,To be announced,To be announced,False
1818660,Kalyskah,Kalyskah,1071,1105,-34,34,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
2201470,Remnant Protocol,Remnant Protocol,1069,1103,-34,34,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
1927360,Mira and the Legend of the Djinns,Mira and the Legend of the Djinns,1068,1102,-34,34,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3018390,PSYCHO DEAD,PSYCHO DEAD,1065,1099,-34,34,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
2831170,Color Fear,Color Fear,1028,1062,-34,34,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
4308600,Age of Empires III: Definitive Edition - The Baltic Powers,Age of Empires III: Definitive Edition - The Baltic Powers,1030,1064,-34,34,down,downward_spike,$16.99,$16.99,False,"Sep 10, 2026","Sep 10, 2026",False
1761210,The Touhou Empires,The Touhou Empires,1034,1068,-34,34,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
1355900,Tattered Banners,Tattered Banners,1044,1078,-34,34,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
2441590,Ark：Release,Ark：Release,1054,1088,-34,34,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
2390130,Design and Conjure,Design and Conjure,1058,1092,-34,34,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
2583660,Fractured Alliance,Fractured Alliance,1053,1087,-34,34,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2159260,Vampire Rancher,Vampire Rancher,1060,1094,-34,34,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
2471680,Risimon,Risimon,1061,1095,-34,34,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
3175790,Mecha Legends,Mecha Legends,1062,1096,-34,34,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4703930,Grilluminati,Grilluminati,1063,1097,-34,34,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
1630450,EDEN.schemata();,EDEN.schemata();,1064,1098,-34,34,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
2713380,Shadows of Chroma Tower,Shadows of Chroma Tower,1059,1093,-34,34,down,downward_spike,Free,Free,False,Q1 2027,Q1 2027,False
2166730,Electrokinetic,Electrokinetic,1080,1113,-33,33,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3275050,Ex Sanguis,Ex Sanguis,1103,1136,-33,33,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 10, 2026","Sep 10, 2026",False
2920220,Terrible Lizards,Terrible Lizards,1102,1135,-33,33,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Oct 29, 2026","Oct 29, 2026",False
3309550,Skarven,Skarven,1097,1130,-33,33,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2711690,VanLife Simulator,VanLife Simulator,1096,1129,-33,33,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
3109590,Cat Cafe Manager 2: Big City Bliss,Cat Cafe Manager 2: Big City Bliss,1077,1110,-33,33,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2513270,UvsU: You vs You,UvsU: You vs You,1043,1076,-33,33,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3534150,POSTAL 2 VR,POSTAL 2 VR,1042,1075,-33,33,down,downward_spike,Free,Free,False,2027,2027,False
3620610,Primal Survival,Primal Survival,1036,1069,-33,33,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3201450,SACRATA,SACRATA,1025,1058,-33,33,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
3251540,Oil Rig Simulator,Oil Rig Simulator,1015,1048,-33,33,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2847780,Nocturnal 2,Nocturnal 2,1050,1083,-33,33,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3510740,Normal Golf Game,Normal Golf Game,1047,1079,-32,32,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 21, 2026","Sep 21, 2026",False
3475880,Train Goes Right,Train Goes Right,1048,1080,-32,32,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3695350,Hounded,Hounded,1052,1084,-32,32,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2841710,Vermin,Vermin,1057,1089,-32,32,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4123070,MonCraft 199X,MonCraft 199X,1079,1111,-32,32,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3688110,Kaiju Cleaner Simulator,Kaiju Cleaner Simulator,1084,1116,-32,32,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3519480,Carthage: Bellum Punicum,Carthage: Bellum Punicum,1083,1115,-32,32,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4374950,KAREN,KAREN,1093,1125,-32,32,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3439410,HellHeart Breaker,HellHeart Breaker,1094,1126,-32,32,down,downward_spike,Free,Free,False,Q2 2027,Q2 2027,False
1323140,Ninja Simulator,Ninja Simulator,1095,1127,-32,32,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
2517940,Century of Steam,Century of Steam,1082,1114,-32,32,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2681560,Train Station Project,Train Station Project,1041,1073,-32,32,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
3122600,Glintseeker Island,Glintseeker Island,1049,1081,-32,32,down,downward_spike,Free,Free,False,2027,2027,False
2664600,The Last Hour of an Epic TO THE MOON RPG,The Last Hour of an Epic TO THE MOON RPG,1039,1071,-32,32,down,downward_spike,Free,Free,False,2027,2027,False
2601980,Space Scum,Space Scum,1012,1044,-32,32,down,downward_spike,Free,Free,False,2027,2027,False
4563860,KAIJECT,KAIJECT,1018,1050,-32,32,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
2421000,BANDIT KNIGHT,BANDIT KNIGHT,1021,1053,-32,32,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
1732910,Photography Simulator,Photography Simulator,1024,1056,-32,32,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
2363200,Fae & Fauna,Fae & Fauna,1027,1059,-32,32,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
3322630,Culdcept BEGINS,Culdcept BEGINS,1014,1046,-32,32,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
3195360,Coromon: Rogue Planet,Coromon: Rogue Planet,1033,1065,-32,32,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
1205660,WOLFHOUND,WOLFHOUND,1035,1067,-32,32,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2168070,Sorceress,Sorceress,1040,1072,-32,32,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4982920,The Watcher,The Watcher,1038,1070,-32,32,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3447460,Gravity Circuit 2,Gravity Circuit 2,1031,1063,-32,32,down,downward_spike,Free,Free,False,2027,2027,False
2665020,Milo,Milo,1011,1042,-31,31,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Oct 29, 2026","Oct 29, 2026",False
3867170,Sengoku Rance,Sengoku Rance,1110,1141,-31,31,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q3 2026,Q3 2026,False
3722130,Indigo Park: Chapter 2,Indigo Park: Chapter 2,1100,1131,-31,31,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3261450,Tangerine Antarctic,Tangerine Antarctic,1051,1082,-31,31,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3788110,DungeonBox,DungeonBox,1046,1077,-31,31,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q3 2026,Q3 2026,False
1920290,Barkour,Barkour,1026,1057,-31,31,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
1359270,Pirate Commander,Pirate Commander,1023,1054,-31,31,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4623300,Open Waters,Open Waters,1020,1051,-31,31,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2155140,Police Station Simulator,Police Station Simulator,1010,1041,-31,31,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
3908100,Steam To Electric,Steam To Electric,1009,1040,-31,31,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
2999670,Front Edge,Front Edge,1003,1034,-31,31,down,downward_spike,Free,Free,False,2026,2026,False
4400800,American Truck Simulator - Indiana,American Truck Simulator - Indiana,1002,1033,-31,31,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2601530,Regular Home Renovation Simulator,Regular Home Renovation Simulator,1001,1032,-31,31,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
2700560,Expedition: Backrooms,Expedition: Backrooms,980,1011,-31,31,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
1158190,Do Not Buy This Game,Do Not Buy This Game,978,1009,-31,31,down,downward_spike,Free,Free,False,2027,2027,False
4258880,Basement To The Sky,Basement To The Sky,966,997,-31,31,down,downward_spike,Free,Free,False,Q2 2027,Q2 2027,False
2362070,Hollow Home,Hollow Home,875,906,-31,31,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3891160,CRYMELIGHT,CRYMELIGHT,874,905,-31,31,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Nov 4, 2026","Nov 4, 2026",False
1046920,Bushiden,Bushiden,873,904,-31,31,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3264980,HELL YEAH simulator,HELL YEAH simulator,1004,1035,-31,31,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
2571410,500 CALIBER CONTRACTZ,500 CALIBER CONTRACTZ,977,1007,-30,30,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
1390760,Nanzou: The Divine Court,Nanzou: The Divine Court,996,1026,-30,30,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
3278930,Worms: Galactic Tactics,Worms: Galactic Tactics,1092,1122,-30,30,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3411810,Cobra Strike,Cobra Strike,1000,1030,-30,30,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2749920,The Transylvania Adventure of Simon Quest,The Transylvania Adventure of Simon Quest,1006,1036,-30,30,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
4328840,Tideborne Haven,Tideborne Haven,1007,1037,-30,30,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4754550,Medieval Dynasty - The Backwood,Medieval Dynasty - The Backwood,1087,1117,-30,30,down,downward_spike,Free,Free,False,2027,2027,False
3125320,Isadora's Edge,Isadora's Edge,1013,1043,-30,30,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
4024440,Haunted Heist,Haunted Heist,1017,1047,-30,30,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Oct 12, 2026","Oct 12, 2026",False
2795110,Petal Runner,Petal Runner,1022,1052,-30,30,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2141160,Alien Deathstorm,Alien Deathstorm,1088,1118,-30,30,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2824520,Displacement,Displacement,1008,1038,-30,30,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
1968940,Nazralath: The Fallen World,Nazralath: The Fallen World,976,1006,-30,30,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
3340880,Silicone Heart,Silicone Heart,915,945,-30,30,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Dec 1, 2026","Dec 1, 2026",False
1894140,Seed of Nostalgia,Seed of Nostalgia,965,995,-30,30,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2059980,Oriental Immortal,Oriental Immortal,972,1002,-30,30,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2085080,Princess Hunter,Princess Hunter,877,907,-30,30,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
3445250,Daydream,Daydream,878,908,-30,30,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
937450,Metropolisim,Metropolisim,879,909,-30,30,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
3564500,Lambda Fortress,Lambda Fortress,880,910,-30,30,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
4123800,The Road,The Road,860,890,-30,30,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
1577230,City of Atlantis,City of Atlantis,904,934,-30,30,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
925500,Innkeep,Innkeep,913,943,-30,30,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2787850,Runa,Runa,914,944,-30,30,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2106730,Phantom Hellcat,Phantom Hellcat,916,946,-30,30,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
1680780,Big Boy Boxing,Big Boy Boxing,940,970,-30,30,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
1415230,For The Stars,For The Stars,902,932,-30,30,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
1774190,Elysian Eclipse,Elysian Eclipse,984,1013,-29,29,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
1707680,Referee Simulator,Referee Simulator,983,1012,-29,29,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
3408450,Tiny Hero Courier,Tiny Hero Courier,979,1008,-29,29,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2740750,Rollin' Rascal,Rollin' Rascal,975,1004,-29,29,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
4247140,Everlasting Summer 2,Everlasting Summer 2,971,1000,-29,29,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4269150,Campwood,Campwood,969,998,-29,29,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
4928430,OUTER WATCH,OUTER WATCH,967,996,-29,29,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
2750400,Spearhead 2,Spearhead 2,964,993,-29,29,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
2545200,Animaloid Girl,Animaloid Girl,985,1014,-29,29,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4271520,The Pines,The Pines,974,1003,-29,29,down,downward_spike,Free,Free,False,2027,2027,False
3370970,Star Garden,Star Garden,987,1016,-29,29,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3068720,I Am Security,I Am Security,995,1024,-29,29,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
2861090,War Mechanic,War Mechanic,990,1019,-29,29,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
1659360,Townseek,Townseek,992,1021,-29,29,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3681260,Frostliner,Frostliner,993,1022,-29,29,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4261180,Ascension: The Hehuan Sect & 66 Waifus,Ascension: The Hehuan Sect & 66 Waifus,994,1023,-29,29,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
1815150,NIGHT OF THE CONSUMERS,NIGHT OF THE CONSUMERS,998,1027,-29,29,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
2494020,Samurai Unicorn,Samurai Unicorn,999,1028,-29,29,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4042070,Angels In Orbit,Angels In Orbit,1016,1045,-29,29,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
4414620,Book Nook,Book Nook,1032,1061,-29,29,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3618000,Hordeguard: Winds of the North,Hordeguard: Winds of the North,1037,1066,-29,29,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
1394650,Detained: Too Good for School,Detained: Too Good for School,963,992,-29,29,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
1257480,American Motorcycle Simulator,American Motorcycle Simulator,988,1017,-29,29,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3080520,Farsight,Farsight,961,990,-29,29,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3419080,The Regreening,The Regreening,986,1015,-29,29,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
3113580,Kaido Genkai: An Anime Racing RPG,Kaido Genkai: An Anime Racing RPG,954,983,-29,29,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
1361090,Restitched,Restitched,858,887,-29,29,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3262820,Uncanny Valley: Checkpoint,Uncanny Valley: Checkpoint,859,888,-29,29,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,November 2026,November 2026,False
2322260,Don't Kill Them All,Don't Kill Them All,862,891,-29,29,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
3218100,I AM RIPPER,I AM RIPPER,864,893,-29,29,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2156390,WorldShards,WorldShards,869,898,-29,29,down,downward_spike,Free,Free,False,2027,2027,False
1108600,Last Moon,Last Moon,886,915,-29,29,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
3459340,Lacey's Flash Games,Lacey's Flash Games,900,929,-29,29,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3764400,LIMIT ZERO BREAKERS,LIMIT ZERO BREAKERS,901,930,-29,29,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
2591790,ANIMAL USE PROTOCOL,ANIMAL USE PROTOCOL,908,937,-29,29,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2405340,Dead On Arrival,Dead On Arrival,909,938,-29,29,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2378230,Neo Junk City,Neo Junk City,910,939,-29,29,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q3 2026,Q3 2026,False
3296060,Escape Academy 2: Back 2 School,Escape Academy 2: Back 2 School,882,911,-29,29,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,November 2026,November 2026,False
2303850,Toxic Crusaders,Toxic Crusaders,911,940,-29,29,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3301510,Tomo: Endless Blue,Tomo: Endless Blue,960,989,-29,29,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3726180,In Hope Voiden,In Hope Voiden,952,981,-29,29,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
2561460,Burning Sword: Death Sun,Burning Sword: Death Sun,950,979,-29,29,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
811760,The Last Exterminator,The Last Exterminator,946,975,-29,29,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3699910,Lines of Battle,Lines of Battle,944,973,-29,29,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3919900,Dead Zone Revive,Dead Zone Revive,945,974,-29,29,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
4045480,Drawquarium,Drawquarium,943,972,-29,29,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
4373620,Fresco,Fresco,942,971,-29,29,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3035270,Backrooms,Backrooms,939,968,-29,29,down,downward_spike,Free,Free,False,2026,2026,False
1403030,Wanderlost,Wanderlost,927,956,-29,29,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
3523120,AEROMACHINA,AEROMACHINA,923,952,-29,29,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
4012150,BREKEKEKEX,BREKEKEKEX,937,965,-28,28,down,downward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2359660,Arisen Force: Vonimir,Arisen Force: Vonimir,933,961,-28,28,down,downward_spike,Free,Free,False,Coming soon,Coming soon,False
