snapshot_id,captured_at_utc,rank,appid,title,release_text,price_text,game_url,page_number,position_on_page,source_url,discount_text,review_summary,image_url,platforms,tags_raw
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1839,2301940,BLOW-UP: AVENGE HUMANITY,Coming soon,Free,https://store.steampowered.com/app/2301940/BLOWUP_AVENGE_HUMANITY/,74,14,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=74,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1840,1779060,The Age of Hell,Coming soon,Free,https://store.steampowered.com/app/1779060/The_Age_of_Hell/,74,15,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=74,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1841,3720040,Hide Zone,Coming soon,Free,https://store.steampowered.com/app/3720040/Hide_Zone/,74,16,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=74,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1842,2517080,Psychotic Bathtub,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/2517080/Psychotic_Bathtub/,74,17,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=74,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1843,4429870,There's Nothing Down There,"Jun 4, 2026",Unpriced (Coming Soon),https://store.steampowered.com/app/4429870/Theres_Nothing_Down_There/,74,18,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=74,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1844,3759220,Pawsome Resort,"Jun 22, 2026",Unpriced (Coming Soon),https://store.steampowered.com/app/3759220/Pawsome_Resort/,74,19,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=74,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1845,3352150,Bushcraft Simulator,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/3352150/Bushcraft_Simulator/,74,20,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=74,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1846,3428570,Teller's Duty,Q2 2026,Unpriced (Coming Soon),https://store.steampowered.com/app/3428570/Tellers_Duty/,74,21,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=74,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1847,2211000,INANIMA,Coming soon,Free,https://store.steampowered.com/app/2211000/INANIMA/,74,22,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=74,,,,"win,linux",
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1848,3508910,Abyss Kitchen,Coming soon,Free,https://store.steampowered.com/app/3508910/Abyss_Kitchen/,74,23,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=74,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1849,2750770,Threads of You: Beyond the Bay,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2750770/Threads_of_You_Beyond_the_Bay/,74,24,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=74,,,,"win,mac,linux",
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1850,1091870,Theropods,"Jul 23, 2026",Unpriced (Coming Soon),https://store.steampowered.com/app/1091870/Theropods/,74,25,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=74,,,,"win,mac,linux",
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1851,1466310,AC-130 Gunship Operator,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1466310/AC130_Gunship_Operator/,75,1,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=75,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1852,3322630,Culdcept BEGINS,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/3322630/Culdcept_BEGINS/,75,2,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=75,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1853,2742710,Cozy Cleaner,"Jun 22, 2026",Unpriced (Coming Soon),https://store.steampowered.com/app/2742710/Cozy_Cleaner/,75,3,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=75,,,,"win,mac,linux",
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1854,4034350,Loss Prevention,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/4034350/Loss_Prevention/,75,4,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=75,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1855,907500,The Peterson Case,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/907500/The_Peterson_Case/,75,5,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=75,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1856,3008590,Relics of the Oracle,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/3008590/Relics_of_the_Oracle/,75,6,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=75,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1857,3514750,Fantasy Burger,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/3514750/Fantasy_Burger/,75,7,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=75,,,,"win,mac",
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1858,748810,Vikings On Trampolines,Coming soon,Free,https://store.steampowered.com/app/748810/Vikings_On_Trampolines/,75,8,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=75,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1859,2714930,Harbor,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/2714930/Harbor/,75,9,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=75,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1860,3260040,Cold Abyss,Coming soon,Free,https://store.steampowered.com/app/3260040/Cold_Abyss/,75,10,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=75,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1861,2069170,Obsidian Legion,Coming soon,Free,https://store.steampowered.com/app/2069170/Obsidian_Legion/,75,11,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=75,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1862,2678670,END OF BACK WORLD,Coming soon,Free,https://store.steampowered.com/app/2678670/END_OF_BACK_WORLD/,75,12,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=75,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1863,3800200,Ramshackle,Coming soon,Free,https://store.steampowered.com/app/3800200/Ramshackle/,75,13,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=75,,,,"win,linux",
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1864,2659600,Ammossum,Coming soon,Free,https://store.steampowered.com/app/2659600/Ammossum/,75,14,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=75,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1865,1440340,Cannon Foundry Simulator,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1440340/Cannon_Foundry_Simulator/,75,15,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=75,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1866,2770330,Chaos Front,September 2026,Unpriced (Coming Soon),https://store.steampowered.com/app/2770330/Chaos_Front/,75,16,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=75,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1867,3307770,NCORE,Coming soon,Free,https://store.steampowered.com/app/3307770/NCORE/,75,17,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=75,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1868,3551190,The Last Salvage Squad,"Jun 17, 2026",Unpriced (Coming Soon),https://store.steampowered.com/app/3551190/The_Last_Salvage_Squad/,75,18,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=75,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1869,1264390,Dreamjob: Programmer Simulator - Learn Programming Games,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1264390/Dreamjob_Programmer_Simulator__Learn_Programming_Games/,75,19,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=75,,,,"win,mac",
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1870,2985880,Farming Camp,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2985880/Farming_Camp/,75,20,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=75,,,,"win,linux",
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1871,3053990,To The Grave: The Wildlands of Faenora,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/3053990/To_The_Grave_The_Wildlands_of_Faenora/,75,21,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=75,,,,"win,mac",
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1872,3581760,Out of Love,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/3581760/Out_of_Love/,75,22,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=75,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1873,3366370,UnderMire,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/3366370/UnderMire/,75,23,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=75,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1874,1781190,IMMORTAL: And the Death that Follows,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1781190/IMMORTAL_And_the_Death_that_Follows/,75,24,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=75,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1875,3251280,Rivals Hover League,Coming soon,Free,https://store.steampowered.com/app/3251280/Rivals_Hover_League/,75,25,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=75,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1876,3340830,Idle Cave Miner 2,Coming soon,Free,https://store.steampowered.com/app/3340830/Idle_Cave_Miner_2/,76,1,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=76,,,,"win,mac,linux",
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1877,4353330,Rinthine,Coming soon,Free,https://store.steampowered.com/app/4353330/Rinthine/,76,2,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=76,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1878,2614590,Online Obsession,Coming soon,Free,https://store.steampowered.com/app/2614590/Online_Obsession/,76,3,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=76,,,,"win,mac,linux",
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1879,2814880,Synchro,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2814880/Synchro/,76,4,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=76,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1880,2402500,Hayaku! Island of Darkness,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2402500/Hayaku_Island_of_Darkness/,76,5,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=76,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1881,2324410,Summerhill,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2324410/Summerhill/,76,6,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=76,,,,"win,mac",
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1882,3335460,Broken Sword - The Smoking Mirror: Reforged,Coming soon,Free,https://store.steampowered.com/app/3335460/Broken_Sword__The_Smoking_Mirror_Reforged/,76,7,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=76,,,,"win,mac,linux",
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1883,3061390,Inkwellers,"May 28, 2026",Unpriced (Coming Soon),https://store.steampowered.com/app/3061390/Inkwellers/,76,8,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=76,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1884,1535520,CyberTown,Coming soon,Free,https://store.steampowered.com/app/1535520/CyberTown/,76,9,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=76,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1885,2454600,Ironsand,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/2454600/Ironsand/,76,10,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=76,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1886,1123240,Greyskin,Q4 2026,Unpriced (Coming Soon),https://store.steampowered.com/app/1123240/Greyskin/,76,11,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=76,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1887,1562030,Ronin: Samurai Redemption,Coming soon,Free,https://store.steampowered.com/app/1562030/Ronin_Samurai_Redemption/,76,12,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=76,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1888,2860490,Warota: I Live Next to The Demon King's Castle LOL,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/2860490/Warota_I_Live_Next_to_The_Demon_Kings_Castle_LOL/,76,13,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=76,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1889,616780,Age of Space,Coming soon,Free,https://store.steampowered.com/app/616780/Age_of_Space/,76,14,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=76,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1890,2861730,Food Devils,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/2861730/Food_Devils/,76,15,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=76,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1891,3950440,Lootbane,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/3950440/Lootbane/,76,16,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=76,,,,"win,linux",
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1892,4312850,FISH,Coming soon,Free,https://store.steampowered.com/app/4312850/FISH/,76,17,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=76,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1893,662340,Renaine,Coming soon,Free,https://store.steampowered.com/app/662340/Renaine/,76,18,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=76,,,,"win,mac,linux",
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1894,3676080,World In The Abyss,"Jun 30, 2026",Unpriced (Coming Soon),https://store.steampowered.com/app/3676080/World_In_The_Abyss/,76,19,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=76,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1895,3150620,SOVIET SPOOKY TALES: Green Eyes,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/3150620/SOVIET_SPOOKY_TALES_Green_Eyes/,76,20,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=76,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1896,3979330,nophenia,June 2026,Unpriced (Coming Soon),https://store.steampowered.com/app/3979330/nophenia/,76,21,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=76,,,,"win,mac,linux",
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1897,4165930,Dawn of the Dying,Coming soon,Free,https://store.steampowered.com/app/4165930/Dawn_of_the_Dying/,76,22,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=76,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1898,4504970,AetherCycle,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/4504970/AetherCycle/,76,23,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=76,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1899,3164260,GORECORE,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/3164260/GORECORE/,76,24,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=76,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1900,1803500,Runeforge,Coming soon,Free,https://store.steampowered.com/app/1803500/Runeforge/,76,25,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=76,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1901,3002740,Project Solaris,Coming soon,Free,https://store.steampowered.com/app/3002740/Project_Solaris/,77,1,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=77,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1902,1285720,The Hauntings,Coming soon,Free,https://store.steampowered.com/app/1285720/The_Hauntings/,77,2,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=77,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1903,3004390,The Cave Diver,Coming soon,Free,https://store.steampowered.com/app/3004390/The_Cave_Diver/,77,3,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=77,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1904,2537430,Solar Smash: Annihilation,Coming soon,Free,https://store.steampowered.com/app/2537430/Solar_Smash_Annihilation/,77,4,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=77,,,,"win,linux",
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1905,3219390,The Ballad of Bellum,Coming soon,Free,https://store.steampowered.com/app/3219390/The_Ballad_of_Bellum/,77,5,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=77,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1906,1198690,REBORN: Survival,Coming soon,Free,https://store.steampowered.com/app/1198690/REBORN_Survival/,77,6,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=77,,,,"win,linux",
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1907,1629660,Moonshell Island,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1629660/Moonshell_Island/,77,7,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=77,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1908,3939700,Treasure Beach,"Jun 20, 2026",Unpriced (Coming Soon),https://store.steampowered.com/app/3939700/Treasure_Beach/,77,8,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=77,,,,"win,mac,linux",
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1909,2087880,Ending Tau,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/2087880/Ending_Tau/,77,9,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=77,,,,"win,mac,linux",
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1910,3703630,The Talos Principle 3,Coming soon,Free,https://store.steampowered.com/app/3703630/The_Talos_Principle_3/,77,10,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=77,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1911,4207990,GemCraft - Legacy Collection,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/4207990/GemCraft__Legacy_Collection/,77,11,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=77,,,,"win,mac",
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1912,1587600,Broken Veil,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1587600/Broken_Veil/,77,12,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=77,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1913,4382260,Castaway Diary: Portal to the Unknown Isles,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/4382260/Castaway_Diary_Portal_to_the_Unknown_Isles/,77,13,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=77,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1914,1640990,TRPG Workshop,Coming soon,Free,https://store.steampowered.com/app/1640990/TRPG_Workshop/,77,14,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=77,,,,"win,mac,linux",
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1915,2761800,COMBAT PILOT: CARRIER QUALIFICATION,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2761800/COMBAT_PILOT_CARRIER_QUALIFICATION/,77,15,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=77,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1916,3734010,Project Retrograde: The Becoming,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/3734010/Project_Retrograde_The_Becoming/,77,16,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=77,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1917,2301240,Mutter,Coming soon,Free,https://store.steampowered.com/app/2301240/Mutter/,77,17,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=77,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1918,1179280,PROJECT D : Human Risen,Coming soon,Free,https://store.steampowered.com/app/1179280/PROJECT_D__Human_Risen/,77,18,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=77,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1919,2357380,Tako no Himitsu: Ocean of Secrets,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2357380/Tako_no_Himitsu_Ocean_of_Secrets/,77,19,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=77,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1920,2819400,Disc Golf Masters,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2819400/Disc_Golf_Masters/,77,20,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=77,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1921,2436870,Sigilfarer: A Dice-Rolling Roguelite,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/2436870/Sigilfarer_A_DiceRolling_Roguelite/,77,21,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=77,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1922,3529910,The Great Coffee Caper,Coming soon,Free,https://store.steampowered.com/app/3529910/The_Great_Coffee_Caper/,77,22,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=77,,,,"win,mac",
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1923,4328840,Tideborne Haven,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/4328840/Tideborne_Haven/,77,23,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=77,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1924,4462580,BLIGHTEN,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/4462580/BLIGHTEN/,77,24,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=77,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1925,1280660,Rollercoaster Mechanic,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1280660/Rollercoaster_Mechanic/,77,25,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=77,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1926,1895460,D-topia,"Jul 14, 2026",Unpriced (Coming Soon),https://store.steampowered.com/app/1895460/Dtopia/,78,1,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=78,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1927,2073150,Eldritch Empathy,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2073150/Eldritch_Empathy/,78,2,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=78,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1928,4339680,Totally Safe Moon Project,Coming soon,Free,https://store.steampowered.com/app/4339680/Totally_Safe_Moon_Project/,78,3,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=78,,,,win,
