snapshot_id,captured_at_utc,rank,appid,title,release_text,price_text,game_url,page_number,position_on_page,source_url,discount_text,review_summary,image_url,platforms,tags_raw
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1091,2819470,Aquapark Tycoon,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/2819470/Aquapark_Tycoon/,44,16,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=44,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1092,3504490,Legacy of Valor,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/3504490/Legacy_of_Valor/,44,17,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=44,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1093,1944040,goblinAmerica,"Jun 17, 2026",Unpriced (Coming Soon),https://store.steampowered.com/app/1944040/goblinAmerica/,44,18,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=44,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1094,1999930,Never's End,Coming soon,Free,https://store.steampowered.com/app/1999930/Nevers_End/,44,19,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=44,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1095,3547270,Worming from Home,Q3 2026,Unpriced (Coming Soon),https://store.steampowered.com/app/3547270/Worming_from_Home/,44,20,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=44,,,,"win,mac",
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1096,1142570,We Stay Behind,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1142570/We_Stay_Behind/,44,21,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=44,,,,"win,mac",
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1097,1384180,Cloud Exiles,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1384180/Cloud_Exiles/,44,22,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=44,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1098,4452700,STAGE TOUR,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/4452700/STAGE_TOUR/,44,23,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=44,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1099,4143000,FERRA,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/4143000/FERRA/,44,24,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=44,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1100,3412600,Supermarket,Coming soon,Free,https://store.steampowered.com/app/3412600/Supermarket/,44,25,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=44,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1101,4151300,Sublustrum,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/4151300/Sublustrum/,45,1,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=45,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1102,3763470,Wu-Tang: Rise of the Deceiver,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/3763470/WuTang_Rise_of_the_Deceiver/,45,2,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=45,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1103,2958550,Deeper,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2958550/Deeper/,45,3,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=45,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1104,3636930,Professional Ship Simulator,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/3636930/Professional_Ship_Simulator/,45,4,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=45,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1105,2661310,Shovel Knight: Shovel of Hope DX,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2661310/Shovel_Knight_Shovel_of_Hope_DX/,45,5,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=45,,,,"win,mac,linux",
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1106,3433000,DOWNHILL,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/3433000/DOWNHILL/,45,6,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=45,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1107,4417410,Rush B: Esports Manager,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/4417410/Rush_B_Esports_Manager/,45,7,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=45,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1108,3296060,Escape Academy 2: Back 2 School,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/3296060/Escape_Academy_2_Back_2_School/,45,8,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=45,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1109,2379820,Forty-Niner,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2379820/FortyNiner/,45,9,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=45,,,,"win,mac,linux",
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1110,3279440,Drone Sector,Coming soon,Free,https://store.steampowered.com/app/3279440/Drone_Sector/,45,10,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=45,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1111,3357310,ASUKA x Redline Reverie,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/3357310/ASUKA_x_Redline_Reverie/,45,11,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=45,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1112,2282790,RIFTSTORM,Coming soon,Free,https://store.steampowered.com/app/2282790/RIFTSTORM/,45,12,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=45,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1113,1445190,DoubleShake,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1445190/DoubleShake/,45,13,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=45,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1114,2873750,Pool of Madness,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/2873750/Pool_of_Madness/,45,14,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=45,,,,"win,group_separator",
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1115,2113960,KVLT,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/2113960/KVLT/,45,15,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=45,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1116,3258580,Don't Wake the Beast,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/3258580/Dont_Wake_the_Beast/,45,16,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=45,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1117,1409460,Brutal Fate,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1409460/Brutal_Fate/,45,17,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=45,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1118,2776270,Beetleball,July 2026,Unpriced (Coming Soon),https://store.steampowered.com/app/2776270/Beetleball/,45,18,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=45,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1119,3542500,"Please, Watch The Artwork",Coming soon,Free,https://store.steampowered.com/app/3542500/Please_Watch_The_Artwork/,45,19,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=45,,,,"win,mac,linux",
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1120,2795110,Petal Runner,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2795110/Petal_Runner/,45,20,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=45,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1121,3299050,No Such Place,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/3299050/No_Such_Place/,45,21,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=45,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1122,2546810,Broken Sword - Parzival’s Stone,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2546810/Broken_Sword__Parzivals_Stone/,45,22,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=45,,,,"win,mac,linux",
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1123,3764400,LIMIT ZERO BREAKERS,Coming soon,Free,https://store.steampowered.com/app/3764400/LIMIT_ZERO_BREAKERS/,45,23,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=45,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1124,3905500,Beware of the Cartographer!,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/3905500/Beware_of_the_Cartographer/,45,24,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=45,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1125,1288540,Jupiter Moons: Mecha🦾,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/1288540/Jupiter_Moons_Mecha/,45,25,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=45,,,,"win,linux",
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1126,3832490,Antivirus Survivors 2003 Professional,Q3 2026,Unpriced (Coming Soon),https://store.steampowered.com/app/3832490/Antivirus_Survivors_2003_Professional/,46,1,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=46,,,,"win,mac,linux",
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1127,3621690,My Eerie Lair,Q4 2026,Unpriced (Coming Soon),https://store.steampowered.com/app/3621690/My_Eerie_Lair/,46,2,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=46,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1128,1252070,STARHOME,Coming soon,Free,https://store.steampowered.com/app/1252070/STARHOME/,46,3,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=46,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1129,4019220,Dressmaker,Coming soon,Free,https://store.steampowered.com/app/4019220/Dressmaker/,46,4,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=46,,,,"win,mac,linux",
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1130,2173770,The Wings of Dawn,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2173770/The_Wings_of_Dawn/,46,5,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=46,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1131,2495320,Monsterpatch,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2495320/Monsterpatch/,46,6,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=46,,,,"win,mac,linux",
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1132,4121600,Psychopomp 2,Coming soon,Free,https://store.steampowered.com/app/4121600/Psychopomp_2/,46,7,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=46,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1133,4009490,Arctic Drive,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/4009490/Arctic_Drive/,46,8,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=46,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1134,3408450,Tiny Hero Courier,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/3408450/Tiny_Hero_Courier/,46,9,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=46,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1135,4127280,Elestrals Awakened,Q4 2027,Free,https://store.steampowered.com/app/4127280/Elestrals_Awakened/,46,10,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=46,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1136,3683770,Boba Cafe Simulator,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/3683770/Boba_Cafe_Simulator/,46,11,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=46,,,,"win,mac",
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1137,3135380,Verse Project,Coming soon,Free,https://store.steampowered.com/app/3135380/Verse_Project/,46,12,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=46,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1138,2513270,UvsU: You vs You,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2513270/UvsU_You_vs_You/,46,13,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=46,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1139,2666160,STARVEIL PROTOCOL A.A.A.,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2666160/STARVEIL_PROTOCOL_AAA/,46,14,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=46,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1140,881940,Guns 'n Goblins,2027,Free,https://store.steampowered.com/app/881940/Guns_n_Goblins/,46,15,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=46,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1141,2298250,GearGrit,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2298250/GearGrit/,46,16,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=46,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1142,1468400,Dreamhouse: The Game,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1468400/Dreamhouse_The_Game/,46,17,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=46,,,,"win,mac,linux",
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1143,1717730,LUCID,Coming soon,Free,https://store.steampowered.com/app/1717730/LUCID/,46,18,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=46,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1144,2243990,Withersworn,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2243990/Withersworn/,46,19,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=46,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1145,2214460,Project Feline,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2214460/Project_Feline/,46,20,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=46,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1146,4243990,Path of Idle: Old Gods Rising,Q3 2026,Unpriced (Coming Soon),https://store.steampowered.com/app/4243990/Path_of_Idle_Old_Gods_Rising/,46,21,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=46,,,,"win,mac",
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1147,3079170,ASKET,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/3079170/ASKET/,46,22,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=46,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1148,4046960,Car Dealer Simulator - Up 2 You DLC,"Jun 4, 2026",Unpriced (Coming Soon),https://store.steampowered.com/app/4046960/Car_Dealer_Simulator__Up_2_You_DLC/,46,23,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=46,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1149,2022610,CRETE,Coming soon,Free,https://store.steampowered.com/app/2022610/CRETE/,46,24,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=46,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1150,1493430,Agony: Lords of Hell,Coming soon,Free,https://store.steampowered.com/app/1493430/Agony_Lords_of_Hell/,46,25,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=46,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1151,3164360,Age of Respair,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/3164360/Age_of_Respair/,47,1,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=47,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1152,3640200,Dawson Oaks Trailer Park,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/3640200/Dawson_Oaks_Trailer_Park/,47,2,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=47,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1153,3758090,Necrofane,2027,Free,https://store.steampowered.com/app/3758090/Necrofane/,47,3,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=47,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1154,4341010,Lost Track,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/4341010/Lost_Track/,47,4,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=47,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1155,3255500,Ved: Recure,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/3255500/Ved_Recure/,47,5,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=47,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1156,4364730,IGTAP: an Incremental Game That's Also a Platformer,Q3 2026,Unpriced (Coming Soon),https://store.steampowered.com/app/4364730/IGTAP_an_Incremental_Game_Thats_Also_a_Platformer/,47,6,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=47,,,,"win,linux",
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1157,1736220,Might of Merchants,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1736220/Might_of_Merchants/,47,7,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=47,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1158,2525210,Timespinner 2: Unwoven Dream,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2525210/Timespinner_2_Unwoven_Dream/,47,8,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=47,,,,"win,linux",
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1159,1342400,Burning Lands,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1342400/Burning_Lands/,47,9,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=47,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1160,2749920,The Transylvania Adventure of Simon Quest,Coming soon,Free,https://store.steampowered.com/app/2749920/The_Transylvania_Adventure_of_Simon_Quest/,47,10,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=47,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1161,433970,Destroyed Aperture,To be announced,Free,https://store.steampowered.com/app/433970/Destroyed_Aperture/,47,11,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=47,,,,"win,linux",
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1162,2728050,Scratchin' Melodii,Coming soon,Free,https://store.steampowered.com/app/2728050/Scratchin_Melodii/,47,12,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=47,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1163,1065740,REPO MAN,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1065740/REPO_MAN/,47,13,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=47,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1164,4623300,Open Waters,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/4623300/Open_Waters/,47,14,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=47,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1165,1179020,Red Frost,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1179020/Red_Frost/,47,15,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=47,,,,"win,mac",
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1166,3857430,Interdimensional Vending Machine,"Jun 10, 2026",Unpriced (Coming Soon),https://store.steampowered.com/app/3857430/Interdimensional_Vending_Machine/,47,16,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=47,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1167,3152440,The Florist,Coming soon,Free,https://store.steampowered.com/app/3152440/The_Florist/,47,17,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=47,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1168,2748140,Lands of Koastalia,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2748140/Lands_of_Koastalia/,47,18,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=47,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1169,1792390,Life After End,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/1792390/Life_After_End/,47,19,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=47,,,,"win,linux",
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1170,3370270,Backrooms,2026,Free,https://store.steampowered.com/app/3370270/Backrooms/,47,20,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=47,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1171,1187640,Totemic,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1187640/Totemic/,47,21,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=47,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1172,4417350,Another Dead World,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/4417350/Another_Dead_World/,47,22,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=47,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1173,2895410,Monsterest,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2895410/Monsterest/,47,23,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=47,,,,"win,mac",
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1174,3447730,Boomer Simulator,Coming soon,Free,https://store.steampowered.com/app/3447730/Boomer_Simulator/,47,24,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=47,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1175,2893250,AGRONOM,Coming soon,Free,https://store.steampowered.com/app/2893250/AGRONOM/,47,25,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=47,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1176,4239080,Veil of the Soulstones,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/4239080/Veil_of_the_Soulstones/,48,1,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=48,,,,"win,mac,linux",
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1177,2853430,Ravenwood Academy: A Wizard101 Story,Coming soon,Free,https://store.steampowered.com/app/2853430/Ravenwood_Academy_A_Wizard101_Story/,48,2,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=48,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1178,3355070,Ambroise Niflette & the Gleaned Bell,Coming soon,Free,https://store.steampowered.com/app/3355070/Ambroise_Niflette__the_Gleaned_Bell/,48,3,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=48,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1179,4018380,Chronoscript: The Endless End,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/4018380/Chronoscript_The_Endless_End/,48,4,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=48,,,,win,
0781cda0-66d3-4311-9f88-aee60478b403,2026-05-26T17:04:15.728299+00:00,1180,4633090,Misa Online,To be announced,Free,https://store.steampowered.com/app/4633090/Misa_Online/,48,5,https://store.steampowered.com/search/?filter=popularwishlist&ignore_preferences=1&page=48,,,,win,
