appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
4117830,"Your Painting, Sir","Your Painting, Sir",2966,2704,262,262,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q3 2026,Q3 2026,False
4293910,XenoFeels,XenoFeels,2986,2725,261,261,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3825600,Culdcept The First,Culdcept The First,2361,2211,150,150,up,upward_spike,Free,Unpriced (Coming Soon),True,Coming soon,"Jul 30, 2026",True
4703930,Grilluminati,Grilluminati,2488,2341,147,147,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
4540840,DIOXIDE,DIOXIDE,2565,2424,141,141,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4261650,MASAKRE,MASAKRE,2998,2870,128,128,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2487330,Stuntman: Hollywood,Stuntman: Hollywood,1546,1422,124,124,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4049170,Disney•Pixar Toy Story: Retro Roundup!,Disney•Pixar Toy Story: Retro Roundup!,2055,1939,116,116,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Oct 15, 2026","Oct 15, 2026",False
3596430,Bancho the Chef,Bancho the Chef,1011,909,102,102,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3810510,DERELIKT,DERELIKT,1842,1746,96,96,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4717850,Magical Girl Taboo Village,Magical Girl Taboo Village,1408,1313,95,95,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4240620,The Granny Detective Society,The Granny Detective Society,2855,2762,93,93,up,upward_spike,Free,Free,False,Q1 2027,Q1 2027,False
2688780,Odd Town,Odd Town,1836,1745,91,91,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4049180,Disney•Pixar Toy Story 3 Complete Edition,Disney•Pixar Toy Story 3 Complete Edition,1621,1533,88,88,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Oct 15, 2026","Oct 15, 2026",False
4664240,Hard Worker,Hard Worker,1093,1016,77,77,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3962240,Quiet Express: Cabin 909,Quiet Express: Cabin 909,2845,2770,75,75,up,upward_spike,Free,Free,False,2027,2027,False
4669960,Dungeon Lurker,Dungeon Lurker,1520,1449,71,71,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3212500,Vampire Huntress - Lament of the Sun,Vampire Huntress - Lament of the Sun,2278,2216,62,62,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
