appid,title,url,published_at,contents_preview,date_classification,evidence_type
4547970,Pih 2 Release Date: August 4,https://steamstore-a.akamaihd.net/news/externalpost/steam_community_announcements/1837955055366978,2026-07-14T19:46:54+00:00,"Pih 2 launches August 4, exactly 2 years to the day after Pih 1 ! ",inside_extended_window,steam_news
