appid,query,video_id,url,title,contents_preview,published_at,date_classification,evidence_type
4183580,"""Stationbreak"" trailer",ssxMa13I3fo,https://www.youtube.com/watch?v=ssxMa13I3fo,Stationbreak - Official Announcement Trailer,"Take a look at the announcement trailer for Stationbreak, a grounded sci-fi station builder developed by Broken Spaceship.",2026-06-14T15:35:45+00:00,inside_spike_window,youtube_video
4183580,"""Stationbreak"" trailer",B0N7Y9jRies,https://www.youtube.com/watch?v=B0N7Y9jRies,Stationbreak - Announcement Trailer,"Stationbreak is a grounded sci-fi station builder where you hold failing systems together while fleeing a relentless, energy-hungry ...",2026-06-12T14:00:26+00:00,inside_spike_window,youtube_video
4183580,"""Stationbreak"" trailer",Hv_dpZC3cZo,https://www.youtube.com/watch?v=Hv_dpZC3cZo,STATIONBREAK Steam Teaser,This is the short gameplay teaser for STATIONBREAK's Steam page. Stationbreak is a roguelite survival strategy game set in ...,2025-11-27T10:00:34+00:00,outside_window,youtube_video
4183580,"""Stationbreak"" trailer",iLLBG78T7UA,https://www.youtube.com/watch?v=iLLBG78T7UA,Stationbreak - Trailer de Anúncio Oficial,"Confira o trailer de anúncio de Stationbreak, um jogo de construção de estações espaciais de ficção científica com foco na ...",2026-06-15T00:22:22+00:00,inside_extended_window,youtube_video
4183580,"""Stationbreak"" trailer",x_ofynx6F9Y,https://www.youtube.com/watch?v=x_ofynx6F9Y,Stationbreak - Official Announcement Trailer,Stationbreak - Official Announcement Trailer #oyun #gaming #gameplay #trailer.,2026-06-15T04:26:29+00:00,inside_extended_window,youtube_video
4183580,"""Stationbreak"" gameplay",ssxMa13I3fo,https://www.youtube.com/watch?v=ssxMa13I3fo,Stationbreak - Official Announcement Trailer,"Take a look at the announcement trailer for Stationbreak, a grounded sci-fi station builder developed by Broken Spaceship.",2026-06-14T15:35:45+00:00,inside_spike_window,youtube_video
4183580,"""Stationbreak"" gameplay",B0N7Y9jRies,https://www.youtube.com/watch?v=B0N7Y9jRies,Stationbreak - Announcement Trailer,"Stationbreak is a grounded sci-fi station builder where you hold failing systems together while fleeing a relentless, energy-hungry ...",2026-06-12T14:00:26+00:00,inside_spike_window,youtube_video
4183580,"""Stationbreak"" gameplay",E-b4zNz0ndM,https://www.youtube.com/watch?v=E-b4zNz0ndM,"STATIONBREAK Milestone 1: Name, Steam Page, Game Loop","This is the first major milestone for StationBreak! The game now has a name, a Steam page, and a Discord server. Steam: ...",2025-11-26T18:40:06+00:00,outside_window,youtube_video
4183580,"""Stationbreak"" gameplay",x_ofynx6F9Y,https://www.youtube.com/watch?v=x_ofynx6F9Y,Stationbreak - Official Announcement Trailer,Stationbreak - Official Announcement Trailer #oyun #gaming #gameplay #trailer.,2026-06-15T04:26:29+00:00,inside_extended_window,youtube_video
4183580,"""Stationbreak"" gameplay",z2cHgWZw_-A,https://www.youtube.com/watch?v=z2cHgWZw_-A,Stationbreak: Starlight &amp; Point Defence,Build a space station. Hold off the swarm. Take what you can and jump. Wishlist on Steam: ...,2026-01-03T19:32:34+00:00,outside_window,youtube_video
4183580,"""Stationbreak"" demo",7O7eYp0r0cc,https://www.youtube.com/watch?v=7O7eYp0r0cc,Demented Crow and Green Dog from Hee-Haw,A short clip from a very disturbing clip from Hee Haw. This video makes me scared.,2008-10-31T18:11:54+00:00,outside_window,youtube_video
4183580,"""Stationbreak"" demo",8uTgD-vQIAw,https://www.youtube.com/watch?v=8uTgD-vQIAw,Install Apps on 2013 Samsung Smart TV Sets,This video walks you through installing your Smart TV Apps on the new 2013 Samsung Smart TVs for testing. In the email field you ...,2014-01-13T15:06:13+00:00,outside_window,youtube_video
4183580,"""Stationbreak"" demo",tPNaTkFfuoM,https://www.youtube.com/watch?v=tPNaTkFfuoM,Sports Update on 105.1 WQSB Alabama&#39;s Country Giant Radio Station,Daily informational segments on the latest sports stories aired during my time as an intern at WQSB. Recorded on 06/11/18.,2018-10-18T18:18:31+00:00,outside_window,youtube_video
4183580,"""Stationbreak"" demo",ngM9E-LoB6g,https://www.youtube.com/watch?v=ngM9E-LoB6g,Experts Share TOP Fire Alarm Glass Rod Changing Secrets!,Get the inside scoop on fire alarm glass rod changing secrets from the experts! Watch this video to learn the top tips and tricks for ...,2020-04-13T18:49:38+00:00,outside_window,youtube_video
4183580,"""Stationbreak"" demo",QQgdDzoxtpA,https://www.youtube.com/watch?v=QQgdDzoxtpA,2010 Battle of the Bands - Subtonic,"Subtonic performs ""For Whom the Bell Tolls"" in the 2010 Battle of the Bands at Roncalli High School.",2011-01-25T02:57:22+00:00,outside_window,youtube_video
