appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
4651830,CINDER CITY,CINDER CITY,1541,1426,115,115,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4788240,Night Shift Hospital,Night Shift Hospital,1200,1131,69,69,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
3734220,Guns of Eschaton,Guns of Eschaton,969,906,63,63,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2478130,Wild Wild Eden,Wild Wild Eden,1060,1005,55,55,up,upward_spike,Free,Free,False,Q1 2027,Q1 2027,False
4393700,Elderfeast,Elderfeast,921,887,34,34,up,upward_spike,Free,Free,False,2027,2027,False
4311530,Very Safe Dino Park 🦖,Very Safe Dino Park 🦖,637,610,27,27,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4032350,EA SPORTS™ College Football 27,EA SPORTS™ College Football 27,1296,1269,27,27,up,upward_spike,$69.99,$69.99,False,"Jul 9, 2026","Jul 9, 2026",False
1648360,Luminary,Luminary,1099,1075,24,24,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 11, 2026","Aug 11, 2026",False
4119710,Give Us A Sign,Give Us A Sign,1172,1148,24,24,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4859110,Horn Of Africa,Horn Of Africa,1058,1036,22,22,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
