appid,query,video_id,url,title,contents_preview,published_at,date_classification,evidence_type
3937470,"""Sally Face 2"" trailer",Ze1tVGywGxI,https://www.youtube.com/watch?v=Ze1tVGywGxI,Sally Face 2 - Official Teaser,Wishlist Sally Face 2 on Steam! https://store.steampowered.com/app/3937470/Sally_Face_2/ After the haunting climax of Sally ...,2026-08-16T17:30:26+00:00,inside_spike_window,youtube_video
3937470,"""Sally Face 2"" trailer",vjqKmcx5aoE,https://www.youtube.com/watch?v=vjqKmcx5aoE,SALLY FACE 2 — ПОЛНЫЙ РАЗБОР ТРЕЙЛЕРА | ВСЕ ПАСХАЛКИ И СЕКРЕТЫ,"полный разбор трейлера Sally Face 2 - все пасхалки, секреты, детали и теории! #sallyface #разбор #саллифейс ...",2026-08-18T15:00:38+00:00,inside_spike_window,youtube_video
3937470,"""Sally Face 2"" trailer",X9NqYOmRQMY,https://www.youtube.com/watch?v=X9NqYOmRQMY,O PRIMEIRO TRAILER de SALLY FACE 02...,Chegou o momento.... EU TO MUITO EMPOLGADO OK??? LINKZIN2: https://www.youtube.com/@linkzin258 INSTAGRAM: ...,2026-08-17T21:00:05+00:00,inside_spike_window,youtube_video
3937470,"""Sally Face 2"" trailer",9Xn2s88NAP0,https://www.youtube.com/watch?v=9Xn2s88NAP0,Hiring Artists for Sally Face 2!,Application form here: https://forms.gle/UFhNrtDyTP1Zct2s5.,2025-06-25T14:08:28+00:00,outside_window,youtube_video
3937470,"""Sally Face 2"" trailer",_7RCi0pWYD8,https://www.youtube.com/watch?v=_7RCi0pWYD8,Sally Face - Official Trailer,A Dark Adventure Game following a boy with a prosthetic face and a tragic past. Sal uses his handheld video game system to ...,2019-12-06T16:05:44+00:00,outside_window,youtube_video
3937470,"""Sally Face 2"" gameplay",Ze1tVGywGxI,https://www.youtube.com/watch?v=Ze1tVGywGxI,Sally Face 2 - Official Teaser,Wishlist Sally Face 2 on Steam! https://store.steampowered.com/app/3937470/Sally_Face_2/ After the haunting climax of Sally ...,2026-08-16T17:30:26+00:00,inside_spike_window,youtube_video
3937470,"""Sally Face 2"" gameplay",bADk9fN2m-Y,https://www.youtube.com/watch?v=bADk9fN2m-Y,I Finally Played Sally Face ...it’s the Most Traumatic Game (FULL GAME MOVIE Ch 1-5),"Sally Face came out 10 YEARS ago & today I'm FINALLY playing & finishing the ENTIRE game in one video. Chapters 1, 2, 3, 4, ...",2026-03-28T14:15:00+00:00,outside_window,youtube_video
3937470,"""Sally Face 2"" gameplay",9Xn2s88NAP0,https://www.youtube.com/watch?v=9Xn2s88NAP0,Hiring Artists for Sally Face 2!,Application form here: https://forms.gle/UFhNrtDyTP1Zct2s5.,2025-06-25T14:08:28+00:00,outside_window,youtube_video
3937470,"""Sally Face 2"" gameplay",_SBDQUoHNMk,https://www.youtube.com/watch?v=_SBDQUoHNMk,Sally Face broke me emotionally - [Full Movie],This is a compilation of all my Sally Face episodes. Hope you enjoy. New HOT SAUCE: https://www.hungryboy.food Socials: ...,2024-11-02T22:19:34+00:00,outside_window,youtube_video
3937470,"""Sally Face 2"" gameplay",WQ1V2kDhwYY,https://www.youtube.com/watch?v=WQ1V2kDhwYY,WHAT&#39;S BEHIND THE MASK? | Sally Face - Chapter 1,Sally Face is an awesome little game very similar to Fran Bow! The game is actually still being made and you can support it on ...,2016-10-22T16:00:02+00:00,outside_window,youtube_video
3937470,"""Sally Face 2"" demo",1FSFKbZ-T9U,https://www.youtube.com/watch?v=1FSFKbZ-T9U,"Sally Face - Launch Trailer | PS5, PS4","A Dark Mystery is Unfolding... Delve into an unsettling adventure following a boy with a prosthetic face, as he uses his handheld ...",2022-04-15T18:00:00+00:00,outside_window,youtube_video
3937470,"""Sally Face 2"" demo",Tz1xyEyJ3lk,https://www.youtube.com/watch?v=Tz1xyEyJ3lk,Sally Face - Nintendo Switch Trailer,Out Now on the Nintendo eShop! https://www.nintendo.com/games/detail/sally-face-switch/ Delve into an unsettling adventure ...,2021-01-11T15:50:05+00:00,outside_window,youtube_video
3937470,"""Sally Face 2"" demo",7yaL3zolpzs,https://www.youtube.com/watch?v=7yaL3zolpzs,Sally face 2 offical trailer,,2021-04-19T13:28:31+00:00,outside_window,youtube_video
3937470,"""Sally Face 2"" demo",owIj6ovYiqY,https://www.youtube.com/watch?v=owIj6ovYiqY,edit de sally face sal,,2023-04-30T23:01:47+00:00,outside_window,youtube_video
3937470,"""Sally Face 2"" demo",hGoz4VGZb4k,https://www.youtube.com/watch?v=hGoz4VGZb4k,Toilet Ghosts and Demons | Sally Face #2,,2023-03-04T03:00:30+00:00,outside_window,youtube_video
