appid,query,video_id,url,title,contents_preview,published_at,date_classification,evidence_type
881940,"""Guns 'n Goblins"" trailer",O47eBvpYFOc,https://www.youtube.com/watch?v=O47eBvpYFOc,Guns &#39;n Goblins - Official Reveal Trailer,"Take a look at the Reveal Trailer for Guns 'n Goblins, a horde-based survival first-person shooter developed by Soulgame and ...",2026-04-23T21:00:19+00:00,outside_window,youtube_video
881940,"""Guns 'n Goblins"" trailer",jwEaG4DLtio,https://www.youtube.com/watch?v=jwEaG4DLtio,Guns &#39;n Goblins - Official Announcement Trailer,"Face a deluge of monsters in this incremental horde survivor FPS. Build your Bastion, level up your character, and upgrade your ...",2026-04-27T02:02:07+00:00,outside_window,youtube_video
881940,"""Guns 'n Goblins"" trailer",sJU1vJsGgnQ,https://www.youtube.com/watch?v=sJU1vJsGgnQ,Guns &#39;n Goblins - Official Reveal Trailer,"Take a look at the Reveal Trailer for Guns 'n Goblins, a horde-based survival first-person shooter developed by Soulgame and ...",2026-04-23T21:00:56+00:00,outside_window,youtube_video
881940,"""Guns 'n Goblins"" trailer",M0DgaW7eF0g,https://www.youtube.com/watch?v=M0DgaW7eF0g,Guns &#39;n Goblins - Official Announcement Trailer,"Face a deluge of monsters in this incremental horde survivor FPS. Build your Bastion, level up your character, and upgrade your ...",2026-04-23T22:17:37+00:00,outside_window,youtube_video
881940,"""Guns 'n Goblins"" trailer",F177-VTSGSM,https://www.youtube.com/watch?v=F177-VTSGSM,Ghosts ‘n Goblins Resurrection – Announcement Trailer – Nintendo Switch,The beloved Ghosts 'n Goblins series from Capcom makes a comeback on Nintendo Switch! Armor up as Arthur for an all-new ...,2020-12-11T01:32:57+00:00,outside_window,youtube_video
881940,"""Guns 'n Goblins"" gameplay",hShep8LGHe8,https://www.youtube.com/watch?v=hShep8LGHe8,I Used Guns to Destroy Hundreds of Goblins,I cast bullet Support me and become an Intern! https://www.youtube.com/channel/UCICC9zt0nDdqYTiyy7NzH5Q/join CHECK ...,2026-07-26T13:45:12+00:00,inside_spike_window,youtube_video
881940,"""Guns 'n Goblins"" gameplay",O47eBvpYFOc,https://www.youtube.com/watch?v=O47eBvpYFOc,Guns &#39;n Goblins - Official Reveal Trailer,"Take a look at the Reveal Trailer for Guns 'n Goblins, a horde-based survival first-person shooter developed by Soulgame and ...",2026-04-23T21:00:19+00:00,outside_window,youtube_video
881940,"""Guns 'n Goblins"" gameplay",DkT3-9nhk14,https://www.youtube.com/watch?v=DkT3-9nhk14,I Killed A MOUNTAIN Of Goblins! | Guns &#39;n Goblins,"Likes, subscribes and comments are appreciated--all of these help give these great games the attention they deserve! Become a ...",2026-07-25T18:40:34+00:00,inside_spike_window,youtube_video
881940,"""Guns 'n Goblins"" gameplay",3kl2EQ6xSxk,https://www.youtube.com/watch?v=3kl2EQ6xSxk,Guns &#39;n Goblins - Blast Massive Swarms of Goblins to Stop Them From Ending Your Bell Tower!,Guns 'n Goblins - Blast Massive Swarms of Goblins to Stop Them From Ending Your Bell Tower! Play The Guns 'n Goblins demo: ...,2026-07-26T13:36:29+00:00,inside_spike_window,youtube_video
881940,"""Guns 'n Goblins"" gameplay",MyNgPkBHx4Y,https://www.youtube.com/watch?v=MyNgPkBHx4Y,They Want Your Castle But You Have GUNS (Guns &#39;n Goblins Gameplay),"Let's Play Guns 'n Goblins Gameplay! Face a deluge of monsters in this incremental horde survivor FPS. Build your Bastion, level ...",2026-07-24T20:00:11+00:00,inside_spike_window,youtube_video
881940,"""Guns 'n Goblins"" release date",O47eBvpYFOc,https://www.youtube.com/watch?v=O47eBvpYFOc,Guns &#39;n Goblins - Official Reveal Trailer,"Take a look at the Reveal Trailer for Guns 'n Goblins, a horde-based survival first-person shooter developed by Soulgame and ...",2026-04-23T21:00:19+00:00,outside_window,youtube_video
881940,"""Guns 'n Goblins"" release date",3kl2EQ6xSxk,https://www.youtube.com/watch?v=3kl2EQ6xSxk,Guns &#39;n Goblins - Blast Massive Swarms of Goblins to Stop Them From Ending Your Bell Tower!,Guns 'n Goblins - Blast Massive Swarms of Goblins to Stop Them From Ending Your Bell Tower! Play The Guns 'n Goblins demo: ...,2026-07-26T13:36:29+00:00,inside_spike_window,youtube_video
881940,"""Guns 'n Goblins"" release date",sJU1vJsGgnQ,https://www.youtube.com/watch?v=sJU1vJsGgnQ,Guns &#39;n Goblins - Official Reveal Trailer,"Take a look at the Reveal Trailer for Guns 'n Goblins, a horde-based survival first-person shooter developed by Soulgame and ...",2026-04-23T21:00:56+00:00,outside_window,youtube_video
881940,"""Guns 'n Goblins"" release date",hShep8LGHe8,https://www.youtube.com/watch?v=hShep8LGHe8,I Used Guns to Destroy Hundreds of Goblins,I cast bullet Support me and become an Intern! https://www.youtube.com/channel/UCICC9zt0nDdqYTiyy7NzH5Q/join CHECK ...,2026-07-26T13:45:12+00:00,inside_spike_window,youtube_video
881940,"""Guns 'n Goblins"" release date",ppbAFD6aj6A,https://www.youtube.com/watch?v=ppbAFD6aj6A,"Blast massive swarms of goblins  in indie base-building FPS game, Guns &#39;n Goblins!","In base-building FPS indie game, Guns 'n Goblins, you blast massive swarms of goblins as they try to attack your bell tower!",2026-07-27T00:33:47+00:00,inside_extended_window,youtube_video
