appid,title,url,published_at,contents_preview,date_classification,evidence_type
4039200,WORK ORDER #001: OFFICIAL GAMEPLAY WALKTHROUGH,https://steamstore-a.akamaihd.net/news/externalpost/steam_community_announcements/1842212951297627,2026-08-26T17:10:38+00:00,"Clock in. Your first Work Order starts here. Our first official gameplay walkthrough takes you through one complete Exterminauts work order, from deployment to extraction — and a closer look at everything standing between your crew and a finished job. On Planet Tian, completing the contract means mo",inside_spike_window,steam_news
4039200,NOW HIRING: EXTERMINAUTS ,https://steamstore-a.akamaihd.net/news/externalpost/steam_community_announcements/1841579228679401,2026-08-25T19:35:05+00:00,"Forward into the next shift—and a brand-new line of work.Exterminauts is a three-player co-op third-person shooter where blue-collar crews take the contracts no one else will touch. Head into the hottest zones on Planet Tian, keep the worksite running, and fight through a living alien ecosystem unti",inside_extended_window,steam_news
