appid,title,url,published_at,contents_preview,date_classification,evidence_type
4732690,Arknights: Endfield Steam Launch Milestone Event,https://steamstore-a.akamaihd.net/news/externalpost/steam_community_announcements/1840944183775547,2026-08-13T03:00:14+00:00,"Dear Endministrator,To celebrate Arknights: Endfield's upcoming launch on Steam, we're holding a special Wishlist Milestone Event!Starting today, add Arknights: Endfield to your Steam Wishlist and help us reach the final milestone to unlock a special commemorative portrait frame and other exciting r",inside_spike_window,steam_news
