appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
4096780,The Missing Tail,The Missing Tail,1056,897,159,159,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2402680,Dimraeth,Dimraeth,428,350,78,78,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 15, 2026","Sep 15, 2026",False
3603000,Maneater 2,Maneater 2,1100,1036,64,64,up,upward_spike,Free,Free,False,2027,2027,False
4412320,Dumb Ways to Build,Dumb Ways to Build,1173,1125,48,48,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 10, 2026","Sep 10, 2026",False
5001840,Crimson Desert Enhanced: Charting the Unknown,Crimson Desert Enhanced: Charting the Unknown,1128,1082,46,46,up,upward_spike,$24.99,$24.99,False,"Oct 15, 2026","Oct 15, 2026",False
2659410,Elta: Defy All Gods,Elta: Defy All Gods,1030,986,44,44,up,upward_spike,Free,Free,False,Q1 2027,Q1 2027,False
4287480,Backrooms Protocol,Backrooms Protocol,1166,1126,40,40,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 11, 2026","Sep 11, 2026",False
3084810,Tower Lab,Tower Lab,861,827,34,34,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 7, 2026","Sep 7, 2026",False
3605140,Exit Ways,Exit Ways,1134,1101,33,33,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 7, 2026","Sep 7, 2026",False
4498480,Hold My Thing,Hold My Thing,1106,1080,26,26,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
