appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
4123070,MonCraft 199X,MonCraft 199X,2241,1981,260,260,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4562150,How To Grow a Black Hole,How To Grow a Black Hole,2092,1845,247,247,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 23, 2026","Jun 23, 2026",False
4054220,Unleash The Avatar,Unleash The Avatar,1842,1646,196,196,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2837780,KARJALA,KARJALA,2172,2061,111,111,up,upward_spike,Unpriced (Coming Soon),Free,True,"Jun 23, 2026",Coming soon,True
4542210,War Room: Tactical Sandbox,War Room: Tactical Sandbox,2220,2112,108,108,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 29, 2026","Jun 29, 2026",False
2860490,Warota: I Live Next to The Demon King's Castle LOL,Warota: I Live Next to The Demon King's Castle LOL,2023,1924,99,99,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3924280,Pat the Cat,Pat the Cat,2250,2156,94,94,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 25, 2026","Jun 25, 2026",False
4119710,Give Us A Sign,Give Us A Sign,2274,2185,89,89,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4442710,Spirit Dungeon,Spirit Dungeon,2153,2070,83,83,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 25, 2026","Jun 25, 2026",False
4631110,Trashy Cashy,Trashy Cashy,2239,2157,82,82,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 24, 2026","Jun 24, 2026",False
4834070,Don't Sleep With The Fishes,Don't Sleep With The Fishes,1655,1576,79,79,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 26, 2026","Jun 26, 2026",False
4521680,Painting PC,Painting PC,1920,1852,68,68,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 26, 2026","Jun 26, 2026",False
4315550,The Carcass,The Carcass,2306,2239,67,67,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 3, 2026","Jul 3, 2026",False
4800590,Supermarket Chaos,Supermarket Chaos,1611,1550,61,61,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 29, 2026","Jun 29, 2026",False
4162290,OK👍 Boomer,OK👍 Boomer,2259,2206,53,53,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 24, 2026","Jun 24, 2026",False
4380490,Cat Mail Co.,Cat Mail Co.,1029,977,52,52,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 6, 2026","Jul 6, 2026",False
2783360,Age of Empires Mobile: PC Edition,Age of Empires Mobile: PC Edition,2363,2315,48,48,up,upward_spike,Free,Free,False,"Jun 23, 2026","Jun 23, 2026",False
2636060,Dark Continent,Dark Continent,2332,2287,45,45,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4252830,Type or Die,Type or Die,1572,1530,42,42,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 25, 2026","Jun 25, 2026",False
3845070,Dupery: A Game of Solo Deduction,Dupery: A Game of Solo Deduction,2069,2032,37,37,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4623570,Deskrawl: Idle ARPG,Deskrawl: Idle ARPG,1737,1703,34,34,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
4771290,"Hands Up, G!","Hands Up, G!",1437,1404,33,33,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
3740090,Bruisers 2D Boxing,Bruisers 2D Boxing,2297,2264,33,33,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q3 2026,Q3 2026,False
4533250,GrassChopper,GrassChopper,1596,1564,32,32,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4218620,Double Dealers,Double Dealers,1234,1204,30,30,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4004820,FreeStyle Football 2,FreeStyle Football 2,1555,1526,29,29,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
3936610,Monopoly: Star Wars™ Heroes vs. Villains,Monopoly: Star Wars™ Heroes vs. Villains,2004,1975,29,29,up,upward_spike,$29.99,$29.99,False,"Jun 30, 2026","Jun 30, 2026",False
4163030,Cat Chess,Cat Chess,1138,1110,28,28,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 8, 2026","Jul 8, 2026",False
3963050,Eyes Of The ElderWood,Eyes Of The ElderWood,2344,2318,26,26,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 26, 2026","Jun 26, 2026",False
3983860,Nightwater,Nightwater,922,897,25,25,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q3 2026,Q3 2026,False
4624650,Moonlight Pale,Moonlight Pale,1436,1412,24,24,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3453910,Happy's Humble BURGATORY,Happy's Humble BURGATORY,1074,1050,24,24,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 16, 2026","Jul 16, 2026",False
4656000,BOMBANANA!,BOMBANANA!,288,265,23,23,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,August 2026,August 2026,False
3856530,About Fishing,About Fishing,422,400,22,22,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3299050,No Such Place,No Such Place,673,651,22,22,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4012150,BREKEKEKEX,BREKEKEKEX,1748,1726,22,22,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4468030,OFFBEAT,OFFBEAT,1909,1887,22,22,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4670880,Bathory - Heritage of Blood,Bathory - Heritage of Blood,2219,2197,22,22,up,upward_spike,Free,Free,False,2027,2027,False
3749720,The Division Resurgence,The Division Resurgence,2278,2257,21,21,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
3979330,nophenia,nophenia,835,815,20,20,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 25, 2026","Jun 25, 2026",False
3452720,Realm of Taiwu,Realm of Taiwu,2020,2000,20,20,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
