appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
2870790,Dumpster Gang,Dumpster Gang,1028,932,96,96,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,December 2026,December 2026,False
4538960,ZENONIA 1,ZENONIA 1,785,721,64,64,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 31, 2026","Aug 31, 2026",False
5123770,Ylem's Cat,Ylem's Cat,929,865,64,64,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4821880,Roco Kingdom,Roco Kingdom,1063,1008,55,55,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4216080,Wolcen 2,Wolcen 2,999,945,54,54,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4604540,TARAE: The Unbound,TARAE: The Unbound,637,597,40,40,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3636930,Professional Ship Simulator,Professional Ship Simulator,753,715,38,38,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 16, 2026","Sep 16, 2026",False
4824220,Meltdown Crew,Meltdown Crew,969,931,38,38,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
2837690,Dungeons & Dragons: Long Rest Tavern,Dungeons & Dragons: Long Rest Tavern,1049,1011,38,38,up,upward_spike,Free,Free,False,2027,2027,False
4513480,Scarlet Skips,Scarlet Skips,684,650,34,34,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 3, 2026","Sep 3, 2026",False
3848900,Sucker for Love: Crush Landing,Sucker for Love: Crush Landing,934,901,33,33,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 31, 2026","Aug 31, 2026",False
2831170,Color Fear,Color Fear,1070,1039,31,31,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,August 2026,August 2026,False
4039200,Exterminauts,Exterminauts,799,771,28,28,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
2067210,Serious Sam: Shatterverse,Serious Sam: Shatterverse,491,468,23,23,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 31, 2026","Aug 31, 2026",False
2087540,Escape from Playtime,Escape from Playtime,1055,1032,23,23,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4412000,Zad Archery,Zad Archery,1059,1036,23,23,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 1, 2026","Sep 1, 2026",False
